Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
1899,War Gods,PC,1997,Fighting,Midway Games  ,Midway Games  ,,,,,,,
1900,Way of the Warrior,3DO,1995,Fighting,Universal Interactive  ,Naughty Dog  ,,,,,,,
1901,WCW Mayhem,GB,2000,Fighting,Electronic Arts  ,2n Productions  ,,,,,,,
1902,WCW Nitro,PC,1998,Fighting,THQ  ,Inland Productions  ,,,,,,,
1903,WCW vs The World,PS,1997,Fighting,THQ  ,Aki Corp.  ,,,,,,,
1904,WCW World Wrestling Championship,NES,1990,Fighting,FCI  ,Nichibutsu  ,,,,,,,
1905,WCW/nWo Thunder,PS,1998,Fighting,THQ  ,Inland Productions  ,,,,,,,
1906,WCW: The Main Event,GB,1994,Fighting,FCI  ,"FCI, Inc.  ",,,,,,,
1907,WeaponLord,SNES,1995,Fighting,Namco  ,Visual Concepts  ,,,,,,,
1908,WeaponLord,GEN,1995,Fighting,Namco  ,Visual Concepts  ,,,,,,,
1909,World Fighting,PS2,2004,Fighting,505 Games  ,HuneX  ,,,,,,,
1910,World Heroes,PSN,2011,Fighting,SNK Playmore  ,ADK  ,,,,,,,
1911,World Heroes,GEN,1994,Fighting,Sega  ,Sega  ,,,,,,,
1912,World Heroes,VC,2007,Fighting,SNK Playmore  ,ADK Corporation  ,,,,,,,
1913,World Heroes,NG,1992,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1914,World Heroes,SNES,1993,Fighting,Sunsoft  ,SunSoft  ,,,,,,,
1915,World Heroes (CD),NG,1995,Fighting,ADK  ,ADK Corporation  ,,,,,,,
1916,World Heroes 2,SNES,1994,Fighting,Takara  ,Saurus  ,,,,,,,
1917,World Heroes 2,NG,1993,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1918,World Heroes 2,VC,2011,Fighting,D4 Enterprise  ,ADK  ,,,,,,,
1919,World Heroes 2,PCE,1994,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
1920,World Heroes 2 (CD),NG,1995,Fighting,ADK  ,ADK Corporation  ,,,,,,,
1921,World Heroes 2 Jet,GB,1995,Fighting,Takara  ,Takara  ,,,,,,,
1922,World Heroes 2 Jet,NG,1994,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1923,World Heroes 2 Jet (CD),NG,1994,Fighting,ADK  ,ADK Corporation  ,,,,,,,
1924,World Heroes Perfect,NG,1995,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1925,World Heroes Perfect,VC,2011,Fighting,D4 Enterprise  ,ADK Corporation  ,,,,,,,
1926,World Heroes Perfect,SAT,1996,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1927,World Heroes Perfect (CD),NG,1995,Fighting,SNK  ,ADK Corporation  ,,,,,,,
1928,Wrestle Kingdom,X360,2005,Fighting,Yuke's  ,Yuke's Future Media Creators  ,,,,,,,
1929,WWC: World Wrestling Championship,PS2,2006,Fighting,Phoenix Games  ,Phoenix Games  ,,,,,,,
1930,WWE Aftershock,NGage,2005,Fighting,Nokia  ,Exient Entertainment  ,5.4,,,,,,
1931,WWE All Stars,PSN,2011,Fighting,THQ  ,THQ  ,,,,,,,
1932,WWE Brawl,PS3,N/A,Fighting,Unknown  ,THQ  ,,,,,,,
1933,WWE Brawl,X360,N/A,Fighting,Unknown  ,THQ  ,,,,,,,
1934,WWE Brawl,Wii,N/A,Fighting,Unknown  ,THQ  ,,,,,,,
1935,WWE Immortals,And,2015,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,,,,,
1936,WWE SmackDown vs Raw 2008,XBL,2010,Fighting,THQ  ,Yuke's Media Creations  ,,,,,,,
1937,WWE SmackDown vs. Raw 2009,XBL,2010,Fighting,THQ  ,Yuke's Media Creations  ,,,,,,,
1938,WWE SmackDown vs. Raw 2009,PSN,2009,Fighting,THQ  ,Yuke's Media Creations  ,,,,,,,
1939,WWE Smackdown vs. Raw 2010,PSN,2009,Fighting,THQ  ,Yuke's  ,,,,,,,
1940,WWE SmackDown vs. Raw 2011,PSN,2010,Fighting,THQ  ,JAKKS Pacific  ,,,,,,,
1941,WWE Smackdown! vs. Raw,PS2,2004,Fighting,THQ  ,Yuke's Future Media Creators  ,,,,,,,
1942,WWE Smackdown! vs. RAW Superstar Series,PS2,2008,Fighting,THQ  ,Yuke's Future Media Creators  ,,,,,,,
1943,WWF Attitude,DC,1999,Fighting,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,,,,
1944,WWF Attitude,GB,1999,Fighting,Acclaim Entertainment  ,Crawfish Interactive  ,,,,,,,
1945,WWF Betrayal,GB,2001,Fighting,THQ  ,WayForward Technologies  ,,,,,,,
1946,WWF in Your House,SAT,1996,Fighting,Acclaim Entertainment  ,"Sculptured Software, Inc.  ",,,,,,,
1947,WWF in Your House,PC,1996,Fighting,Acclaim Entertainment  ,"Sculptured Software, Inc.  ",,,,,,,
1948,WWF King of the Ring,GB,1993,Fighting,LJN  ,Eastridge Technology  ,,,,,,,
1949,WWF King of the Ring,NES,1993,Fighting,LJN  ,Eastridge Technology  ,,,,,,,
1950,WWF Rage in the Cage,SCD,1994,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1951,WWF Raw (1994),GEN,1994,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1952,WWF Raw (1994),SNES,1994,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1953,WWF Raw (1994),GG,1994,Fighting,Acclaim Entertainment  ,Realtime Associates  ,,,,,,,
1954,WWF Raw (1994),GB,1994,Fighting,Accolade  ,LJN Ltd.  ,,,,,,,
1955,WWF Royal Rumble,SNES,1993,Fighting,LJN  ,Sculptured Software  ,,,,,,,
1956,WWF Royal Rumble,DC,2000,Fighting,THQ  ,Yuke's Future Media Creators  ,,,,,,,
1957,WWF Royal Rumble,GEN,1993,Fighting,Flying Edge  ,Sculptured Software  ,,,,,,,
1958,WWF SmackDown!,PS,2000,Fighting,THQ  ,Yuke's  ,9.0,,,,,,
1959,WWF Super Wrestlemania,GEN,1992,Fighting,Flying Edge  ,Sculptured Software  ,,,,,,,
1960,WWF Superstars,GB,1991,Fighting,LJN  ,Rare Ltd.  ,,,,,,,
1961,WWF Superstars 2,GB,1992,Fighting,LJN  ,Sculptured Software  ,,,,,,,
1962,WWF War Zone,GB,1998,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1963,WWF WrestleMania,NES,1989,Fighting,Acclaim Entertainment  ,Rare Ltd.  ,,,,,,,
1964,WWF WrestleMania 2000,GB,1999,Fighting,THQ  ,Natsume  ,,,,,,,
1965,WWF WrestleMania Challenge,NES,1990,Fighting,LJN  ,Rare Ltd.  ,,,,,,,
1966,WWF WrestleMania: Steel Cage Challenge,NES,1992,Fighting,LJN  ,Sculptured Software  ,,,,,,,
1967,WWF WrestleMania: Steel Cage Challenge,MS,1992,Fighting,Flying Edge  ,Flying Edge  ,,,,,,,
1968,WWF WrestleMania: Steel Cage Challenge,GG,1993,Fighting,Flying Edge  ,Flying Edge  ,,,,,,,
1969,WWF WrestleMania: The Arcade Game,SNES,1995,Fighting,Acclaim Entertainment  ,Sculptured Software  ,3.0,,,,,,
1970,WWF WrestleMania: The Arcade Game,GEN,1995,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1971,WWF WrestleMania: The Arcade Game,PC,1997,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1972,WWF Wrestlemania: The Arcade Game,SAT,1996,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,,,,,
1973,X-Men: Children of the Atom,PC,1997,Fighting,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,,,,,
1974,X-Men: Mutant Academy,GB,2000,Fighting,Activision  ,Crawfish Interactive  ,,,,,,,
1975,X-Men: Mutant Academy,PS,2000,Fighting,Activision  ,Paradox Development  ,,,,,,,
1976,Yie Ar Kung Fu,XBL,2007,Fighting,Konami  ,Digital Eclipse  ,,,,,,,
1977,Yie Ar Kung Fu,VC,2008,Fighting,Konami  ,Konami  ,,,,,,,
1978,Yie Ar Kung Fu,NES,1985,Fighting,Konami  ,Konami  ,,,,,,,
1979,Yie Ar Kung Fu 2: The Emperor Yie-Gah,VC,2009,Fighting,Konami  ,Konami  ,,,,,,,
1980,Yu Yu Hakusho,3DO,1994,Fighting,Tomy Corporation  ,Hudson Soft  ,,,,,,,
1981,Yuu Yuu Hakusho Final,SNES,1995,Fighting,Namco  ,Namco  ,,,,,,,
1982,Yuu Yuu Hakusho Forever,PS2,2005,Fighting,Banpresto  ,Dimps Corporation  ,,,,,,,
1983,Yuu Yuu Hakusho: Bakutou Ankoku Bujutsu Kai,NES,1993,Fighting,Bandai  ,TOSE Software  ,,,,,,,
1984,Yuu Yuu Hakusho: Tokubetsu Hen,SNES,1994,Fighting,Namco  ,Namco  ,,,,,,,
1985,YuYu Hakusho Ghost Files: Dark Tournament,PS2,2004,Fighting,Atari  ,Digital Fiction  ,,,,,,,
1986,Zen-Nippon Joshi Pro Wrestling: Queen of Queen,PCFX,1995,Fighting,NEC Interchannel   ,NEC  ,,,,,,,
1987,Zen-Nippon Joshi ProWrestling Kounin: Fire Pro Joshi All Star Dreamslam,SNES,1994,Fighting,Human Entertainment  ,Human Club  ,,,,,,,
1988,Zen-Nippon Onna Pro Wrestling: Joou Densetsu,PS,1998,Fighting,TEN  ,GW  ,4.9,,,,,,
1989,Zen-Nippon Pro Wrestling Jet,GB,1994,Fighting,NCS  ,NCS  ,,,,,,,
1990,Zero Divide,PC,1996,Fighting,GameBank  ,Kinesoft  ,,,,,,,
1991,Zero Divide,PSN,2010,Fighting,Zoom   ,Zoom Inc.  ,,,,,,,
1992,Zero Divide 2: The Secret Wish,PS,1998,Fighting,Sony Computer Entertainment  ,Zoom Inc.  ,,,,,,,
1993,Zero Divide: The Final Conflict,SAT,1997,Fighting,Zoom   ,Zoom Inc.  ,,,,,,,
1994,Zoids Struggle,PS2,2004,Fighting,Tomy Corporation  ,Eighting  ,,,,,,,
1995,Zoids: Full Metal Crash,GC,2005,Fighting,Tomy Corporation  ,Tomy Corporation  ,,,,,,,
1996,ZSX4 Guitarpocalypse,XBL,2008,Fighting,Microsoft  ,Jamezila  ,,,,,,,
1997,K-1 World Grand Prix 2001 Kaimakuden,PS,N/A,Fighting,Unknown  ,Daft  ,,,,,,,
1998,ACA NEOGEO ART OF FIGHTING,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
1999,ACA NEOGEO ART OF FIGHTING,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2000,ACA NEOGEO ART OF FIGHTING,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2001,ACA NEOGEO ART OF FIGHTING 2,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2002,ACA NEOGEO ART OF FIGHTING 2,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2003,ACA NEOGEO ART OF FIGHTING 2,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2004,ACA NEOGEO ART OF FIGHTING 3,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2005,ACA NEOGEO ART OF FIGHTING 3,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2006,ACA NEOGEO FATAL FURY,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2007,ACA NEOGEO FATAL FURY,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2008,ACA NEOGEO FATAL FURY,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2009,ACA NEOGEO FATAL FURY 2,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2010,ACA NEOGEO FATAL FURY 2,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2011,ACA NEOGEO FATAL FURY 2,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2012,ACA NEOGEO FATAL FURY 3,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2013,ACA NEOGEO FATAL FURY 3,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2014,ACA NEOGEO FATAL FURY 3,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2015,ACA NEOGEO FATAL FURY SPECIAL,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2016,ACA NEOGEO FATAL FURY SPECIAL,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2017,ACA NEOGEO FATAL FURY SPECIAL,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2018,ACA NEOGEO GALAXY FIGHT: UNIVERSAL WARRIORS,PS4,2017,Fighting,Hamster Corporation  ,SunSoft  ,,,,,,,
2019,ACA NEOGEO GALAXY FIGHT: UNIVERSAL WARRIORS,NS,2017,Fighting,Hamster Corporation  ,SunSoft  ,,,,,,,
2020,ACA NEOGEO GALAXY FIGHT: UNIVERSAL WARRIORS,XOne,2017,Fighting,Hamster Corporation  ,SunSoft  ,,,,,,,
2021,ACA NEOGEO GAROU: MARK OF THE WOLVES,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2022,ACA NEOGEO KARNOV'S REVENGE,PS4,2017,Fighting,Hamster Corporation  ,Data East  ,,,,,,,
2023,ACA NEOGEO KARNOV'S REVENGE,XOne,2017,Fighting,Hamster Corporation  ,Data East  ,,,,,,,
2024,ACA NEOGEO KARNOV'S REVENGE,NS,2017,Fighting,Hamster Corporation  ,Data East  ,,,,,,,
2025,ACA NEOGEO REAL BOUT FATAL FURY,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2026,ACA NEOGEO REAL BOUT FATAL FURY,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2027,ACA NEOGEO REAL BOUT FATAL FURY,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2028,ACA NEOGEO REAL BOUT FATAL FURY 2,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2029,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2030,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2031,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2032,ACA NEOGEO SAMURAI SHODOWN,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2033,ACA NEOGEO SAMURAI SHODOWN,PS4,2016,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2034,ACA NEOGEO SAMURAI SHODOWN,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2035,ACA NEOGEO SAMURAI SHODOWN II,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2036,ACA NEOGEO SAMURAI SHODOWN II,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2037,ACA NEOGEO SAMURAI SHODOWN II,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2038,ACA NEOGEO SAMURAI SHODOWN III,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2039,ACA NEOGEO SAMURAI SHODOWN III,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2040,ACA NEOGEO SAMURAI SHODOWN III,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2041,ACA NEOGEO SAMURAI SHODOWN IV,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2042,ACA NEOGEO SAMURAI SHODOWN IV,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2043,ACA NEOGEO SAMURAI SHODOWN IV,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2044,ACA NEOGEO SAMURAI SHODOWN V,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2045,ACA NEOGEO SAMURAI SHODOWN V,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2046,ACA NEOGEO THE KING OF FIGHTERS '94,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2047,ACA NEOGEO THE KING OF FIGHTERS '94,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2048,ACA NEOGEO THE KING OF FIGHTERS '94,PS4,2016,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2049,ACA NEOGEO THE KING OF FIGHTERS '95,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2050,ACA NEOGEO THE KING OF FIGHTERS '95,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2051,ACA NEOGEO THE KING OF FIGHTERS '95,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2052,ACA NEOGEO THE KING OF FIGHTERS '96,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2053,ACA NEOGEO THE KING OF FIGHTERS '96,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2054,ACA NEOGEO THE KING OF FIGHTERS '96,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2055,ACA NEOGEO THE KING OF FIGHTERS '97,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2056,ACA NEOGEO THE KING OF FIGHTERS '97,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2057,ACA NEOGEO THE KING OF FIGHTERS '97,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2058,ACA NEOGEO THE KING OF FIGHTERS '98,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2059,ACA NEOGEO THE KING OF FIGHTERS '98,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2060,ACA NEOGEO THE KING OF FIGHTERS '98,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2061,ACA NEOGEO THE KING OF FIGHTERS '99,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2062,ACA NEOGEO THE KING OF FIGHTERS '99,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2063,ACA NEOGEO THE KING OF FIGHTERS 2000,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2064,ACA NEOGEO THE KING OF FIGHTERS 2000,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2065,ACA NEOGEO THE LAST BLADE,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2066,ACA NEOGEO THE LAST BLADE,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2067,ACA NEOGEO THE LAST BLADE,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2068,ACA NEOGEO THE LAST BLADE 2,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2069,ACA NEOGEO THE LAST BLADE 2,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2070,ACA NEOGEO THE LAST BLADE 2,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2071,ACA NEOGEO WAKU WAKU 7,XOne,2017,Fighting,Hamster Corporation  ,SunSoft  ,,,,,,,
2072,ACA NEOGEO WAKU WAKU 7,NS,2017,Fighting,Hamster Corporation  ,SunSoft  ,,,,,,,
2073,ACA NEOGEO WORLD HEROES,XOne,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2074,ACA NEOGEO WORLD HEROES,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2075,ACA NEOGEO WORLD HEROES,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2076,ACA NEOGEO WORLD HEROES 2,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2077,ACA NEOGEO WORLD HEROES 2,PS4,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2078,ACA NEOGEO WORLD HEROES 2,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2079,ACA NEOGEO WORLD HEROES 2 JET,PS4,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2080,ACA NEOGEO WORLD HEROES 2 JET,XOne,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2081,ACA NEOGEO WORLD HEROES 2 JET,NS,2018,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2082,ACA NEOGEO WORLD HEROES PERFECT,NS,2017,Fighting,Hamster Corporation  ,SNK Corporation  ,,,,,,,
2083,Arcade Archives: Double Dragon,NS,2018,Fighting,Taito Corporation  ,Technos Japan Corporation  ,,,,,,,
2084,Arcana Heart 3,All,2011,Fighting,Aksys Games  ,Team Arcana  ,,,,,,,
2085,Blade Arcus Rebellion from Shining,NS,2019,Fighting,Sega  ,Studio Saizensen  ,,,,,,,
2086,Blade Arcus Rebellion from Shining,PS4,2019,Fighting,Sega  ,Studio Saizensen  ,,,,,,,
2087,BlazBlue: Central Fiction,PC,2017,Fighting,"H2 Interactive Co., Ltd.  ",Arc System Works  ,,,,,,,
2088,BlazBlue: Central Fiction,NS,2019,Fighting,Aksys Games  ,Arc System Works  ,,,,,,,
2089,BlazBlue: Cross Tag Battle,PC,2018,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2090,Boreal Blade,PC,N/A,Fighting,Unknown  ,Frozenbyte  ,,,,,,,
2091,Boreal Blade,NS,N/A,Fighting,Unknown  ,Frozenbyte  ,,,,,,,
2092,Bounty Battle,PS4,N/A,Fighting,Unknown  ,DarkScreen Games  ,,,,,,,
2093,Bounty Battle,XOne,N/A,Fighting,Unknown  ,DarkScreen Games  ,,,,,,,
2094,Bounty Battle,PC,N/A,Fighting,Unknown  ,DarkScreen Games  ,,,,,,,
2095,Bounty Battle,NS,N/A,Fighting,Unknown  ,DarkScreen Games  ,,,,,,,
2096,Brawlhalla,PC,N/A,Fighting,Unknown  ,Blue Mammoth Games  ,,,,,,,
2097,Brawlout,PS4,N/A,Fighting,Unknown  ,Angry Mob Games  ,,,,,,,
2098,Brawlout,XOne,N/A,Fighting,Unknown  ,Angry Mob Games  ,,,,,,,
2099,Brawlout,PC,N/A,Fighting,Unknown  ,Angry Mob Games  ,,,,,,,
2100,Capcom Beat 'Em Up Bundle,PC,2018,Fighting,Capcom  ,Capcom  ,,,,,,,
2101,Capcom Beat 'Em Up Bundle,XOne,2018,Fighting,Capcom  ,Capcom  ,,,,,,,
2102,ClayFighter,All,1993,Fighting,Interplay Productions  ,Visual Concepts  ,,,,,,,
2103,Cobra Kai: The Karate Kid Saga Continues,NS,2020,Fighting,GameMill Entertainment  ,GameMill Entertainment  ,,,,,,,
2104,Cobra Kai: The Karate Kid Saga Continues,PS4,2020,Fighting,GameMill Entertainment  ,GameMill Entertainment  ,,,,,,,
2105,Cobra Kai: The Karate Kid Saga Continues,XOne,2020,Fighting,GameMill Entertainment  ,GameMill Entertainment  ,,,,,,,
2106,Cobra Kai: The Karate Kid Saga Continues,PC,2021,Fighting,GameMill Entertainment  ,GameMill Entertainment  ,,,,,,,
2107,Dead or Alive 5 Ultimate,X360,2013,Fighting,Tecmo Koei  ,Team Ninja  ,,,,,,,
2108,Dead or Alive 5 Ultimate,PS3,2013,Fighting,Tecmo Koei  ,Team Ninja  ,,,,,,,
2109,Dead or Alive 6,PC,2019,Fighting,Koei Tecmo  ,Team Ninja  ,,,,,,,
2110,Dead or Alive 6,PS4,2019,Fighting,Koei Tecmo  ,Team Ninja  ,,,,,,,
2111,Dead or Alive 6,XOne,2019,Fighting,Koei Tecmo  ,Team Ninja  ,,,,,,,
2112,Digital Champ Battle Boxing,WiiU,N/A,Fighting,Unknown  ,TBD  ,,,,,,,
2113,Double Dragon 4,NS,2017,Fighting,Arc System Works  ,InterOne  ,,,,,,,
2114,Drawfighters,PS4,N/A,Fighting,Unknown  ,Sony Computer Entertainment  ,,,,,,,
2115,EA Sports UFC 4,PS4,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
2116,EA Sports UFC 4,XOne,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
2117,Fantasy Strike,NS,2018,Fighting,Sirlin Games  ,Sirlin Games  ,,,,,,,
2118,Fight Night Round 3,All,2006,Fighting,EA Sports  ,EA Chicago  ,,,,,,,
2119,Fighting EX Layer,PS4,2018,Fighting,Arika  ,Arika  ,,,,,,,
2120,Fighting EX Layer,PC,N/A,Fighting,Unknown  ,Arika  ,,,,,,,
2121,Fighting Illusion K-1 Grand Prix 2000,PS,2000,Fighting,Xing Entertainment  ,Daft  ,,,,,,,
2122,Fighting Illusion V: K-1 Grand Prix '99,PS,2020,Fighting,Xing Entertainment  ,Daft  ,,,,,,,
2123,Fire Pro Wrestling World,PC,2017,Fighting,Spike Chunsoft  ,Spike Chunsoft  ,,,,,,,
2124,Flying Warriors,WiiU,N/A,Fighting,Unknown  ,Culture Brain  ,,,,,,,
2125,Gang Beasts,PC,2017,Fighting,Double Fine Presents  ,Boneloaf  ,6.0,,,,,,
2126,Godzilla: Unleashed,All,2007,Fighting,Atari  ,Pipeworks Software  ,,,,,,,
2127,Granblue Fantasy: Versus,PC,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
2128,Guilty Gear -Strive-,PS4,2020,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2129,Guilty Gear -Strive-,PC,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
2130,Guilty Gear -Strive-,PS5,N/A,Fighting,Unknown  ,Arc System Works  ,,,,,,,
2131,Guilty Gear 20th Anniversary Pack,NS,2019,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2132,Guilty Gear 2: Overture,PC,2016,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2133,Guilty Gear XX Accent Core Plus R,PC,2015,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2134,Guilty Gear XX Accent Core Plus R,NS,2019,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
2135,Hard Blow,PS,N/A,Fighting,Unknown  ,Electronic Arts Victor  ,,,,,,,
2136,Jump Force,XOne,2018,Fighting,Bandai Namco Entertainment  ,Spike Chunsoft  ,,,,,,,
2137,Jump Force,PS4,2019,Fighting,Bandai Namco Entertainment  ,Spike Chunsoft  ,,,,,,,
2138,Jump Force,NS,2020,Fighting,Bandai Namco Entertainment  ,Spike Chunsoft  ,,,,,,,
2139,Jump Force,PC,2019,Fighting,Bandai Namco Entertainment  ,Spike Chunsoft  ,,,,,,,
2140,K-1 Oujya ni Narou!,PS,2000,Fighting,Xing Entertainment  ,Xing Entertainment  ,,,,,,,
2141,Kill la Kill: IF,PC,2019,Fighting,Arc System Works  ,Arc System Works  ,,,,,,,
