Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
2358,Nasty,XBL,2009,Platform,Microsoft  ,Kris Steele  ,,,,,,,
2359,New Adventure Island,PCE,1992,Platform,NEC  ,Now Production  ,,,,,,,
2360,New Adventure Island,PSN,2011,Platform,Hudson Soft  ,Now Production  ,,,,,,,
2361,New Adventure Island,VC,2007,Platform,Hudson Soft  ,Now Production  ,,,,,,,
2362,Nicktoons: Attack of the Toybots,GBA,2007,Platform,THQ  ,Firemint  ,,,,,,,
2363,Nicktoons: Attack of the Toybots,DS,2007,Platform,THQ  ,Natsume  ,,,,,,,
2364,Niko-Niko Pun,PCE,1991,Platform,NHK  ,ISCO  ,,,,,,,
2365,Nin2-Jump,XBL,2011,Platform,Cave  ,Cave  ,7.3,,,,,,
2366,Ninja Chop!!,XBL,2010,Platform,Microsoft  ,zerozerozero  ,,,,,,,
2367,Ninja Crusaders,NES,1990,Platform,Sammy Corporation  ,NMK  ,,,,,,,
2368,Ninja Gaiden,GG,1991,Platform,Sega  ,Tecmo  ,,,,,,,
2369,Ninja Gaiden,MS,1988,Platform,Sega  ,Tecmo  ,,,,,,,
2370,Ninja Gaiden,NES,1989,Platform,Konami  ,Tecmo  ,,,,,,,
2371,Ninja Gaiden,Lynx,1991,Platform,Tecmo  ,Atari  ,,,,,,,
2372,Ninja Gaiden,VC,2007,Platform,Tecmo  ,Tecmo  ,,,,,,,
2373,Ninja Gaiden II: The Dark Sword of Chaos,VC,2007,Platform,Tecmo  ,Tecmo  ,,,,,,,
2374,Ninja Gaiden II: The Dark Sword of Chaos,NES,1990,Platform,Tecmo  ,Tecmo  ,,,,,,,
2375,Ninja Gaiden III: The Ancient Ship of Doom,VC,2008,Platform,Tecmo  ,Tecmo  ,,,,,,,
2376,Ninja Gaiden III: The Ancient Ship of Doom,NES,1991,Platform,Tecmo  ,Tecmo  ,,,,,,,
2377,Ninja Gaiden Shadow,GB,1991,Platform,Tecmo  ,Natsume  ,,,,,,,
2378,Ninja Gaiden Trilogy,SNES,1995,Platform,Tecmo  ,Team Ninja  ,,,,,,,
2379,Ninja Guardian,XBL,2009,Platform,Microsoft  ,Phoenix Game Studios  ,,,,,,,
2380,Ninja JaJaMaru-kun,VC,2007,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
2381,Ninja JaJaMaru-kun,NES,1985,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
2382,Ninja JaJaMaru-kun: Pen wa Ken Yorimo Kyoushidegozaru,DS,N/A,Platform,Unknown  ,Jaleco Entertainment  ,,,,,,,
2383,Ninja JaJaMaru: Ginga Daisakusen,NES,1991,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
2384,Ninja Kid,NES,1986,Platform,Bandai  ,TOSE Software  ,,,,,,,
2385,Ninja Ryuukenden,PCE,1992,Platform,Hudson Soft  ,Tecmo  ,,,,,,,
2386,Ninja Ryuukenden,VC,2009,Platform,Tecmo  ,Tecmo  ,,,,,,,
2387,Ninja Sneaking,XBL,2011,Platform,Microsoft  ,WINGLAY  ,,,,,,,
2388,Ninja-Kun: Ashura no Shou,VC,2009,Platform,Jaleco  ,UPL  ,,,,,,,
2389,Ninja-Kun: Ashura no Shou,NES,1988,Platform,UPL   ,UPL  ,,,,,,,
2390,Ninjah,XBL,N/A,Platform,Unknown  ,Big Stupid Face  ,,,,,,,
2391,Ninjamurai,PSN,2011,Platform,Unknown  ,Open Emotion Studios  ,,,,,,,
2392,Noah's Ark,NES,1992,Platform,Konami  ,Source Research & Development  ,,,,,,,
2393,Noddy and the Magic Book,PS2,N/A,Platform,Unknown  ,Neko Entertainment  ,,,,,,,
2394,Noobow,GB,1992,Platform,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
2395,Notebook Adventures,XBL,2011,Platform,Microsoft  ,Six3six Studios  ,,,,,,,
2396,Nuts & Milk,VC,2007,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
2397,Nuts & Milk,NES,1984,Platform,Hudson Soft  ,Hudson Soft  ,,,,,,,
2398,NyxQuest: Kindred Spirits,WW,2009,Platform,Over The Top Games  ,Over The Top Games  ,8.4,,,,,,
2399,NyxQuest: Kindred Spirits,PC,2010,Platform,Over The Top Games  ,Over The Top Games  ,,,,,,,
2400,Obocchamakun,PCE,1991,Platform,Namco  ,Pack-In-Video  ,,,,,,,
2401,Oddworld Adventures,GB,1998,Platform,GT Interactive  ,Saffire Corporation  ,,,,,,,
2402,Oddworld Adventures 2,GB,2000,Platform,GT Interactive  ,Saffire Corporation  ,,,,,,,
2403,Oddworld Pack,PC,2008,Platform,Oddworld Inhabitants  ,Oddworld Inhabitants  ,,,,,,,
2404,Oddworld: Abe's Exoddus,PSN,2009,Platform,Sony Computer Entertainment  ,Oddworld Inhabitants  ,,,,,,,
2405,Oddworld: Abe's Exoddus,PC,1998,Platform,GT Interactive  ,Oddworld Inhabitants  ,8.3,,,,,,
2406,Oddworld: Abe's Exoddus,PSN,2009,Platform,Sony Computer Entertainment  ,Oddworld Inhabitants  ,,,,,,,
2407,Oddworld: Abe's Oddysee,PC,1997,Platform,GT Interactive  ,Oddworld Inhabitants  ,8.1,,,,,,
2408,Oddworld: Abe's Oddysee,PSN,2009,Platform,Sony Computer Entertainment  ,Oddworld Inhabitants  ,,,,,,,
2409,Oddworld: Abe's Oddysee New N' Tasty!,X360,2014,Platform,Unknown  ,Just Add Water  ,,,,,,,
2410,Oddworld: Abe's Oddysee New N' Tasty!,OSX,2015,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2411,Oddworld: Abe's Oddysee New N' Tasty!,Linux,2015,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2412,Oddworld: Abe's Oddysee New N' Tasty!,XOne,2015,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2413,Oddworld: Abe's Oddysee New N' Tasty!,PS3,2015,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2414,Oddworld: Abe's Oddysee New N' Tasty!,PSV,2020,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2415,Oddworld: Munch's Oddysee,PSV,N/A,Platform,Unknown  ,Just Add Water  ,,,,,,,
2416,Oddworld: Munch's Oddysee,PSN,N/A,Platform,Unknown  ,Just Add Water  ,,,,,,,
2417,Oddworld: Stranger's Wrath,PSV,2012,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,,,,,
2418,Oggy and the Cockroaches,GBA,2005,Platform,Telegames  ,Xilam  ,,,,,,,
2419,Oio,PC,N/A,Platform,Unknown  ,Uncanny Games  ,,,,,,,
2420,OIO The Game,PC,N/A,Platform,Unknown  ,Uncanny  ,,,,,,,
2421,OIOThe Game,PC,N/A,Platform,Unknown  ,Uncanny Games  ,,,,,,,
2422,On A Roll,XBL,2009,Platform,Microsoft  ,Battenberg Software  ,,,,,,,
2423,Onslaught,XBL,2009,Platform,Microsoft  ,Stainless  ,,,,,,,
2424,Onslaught,GEN,1991,Platform,Ballistic  ,Nextgrand  ,,,,,,,
2425,Oretachi Game Center Zoku Sono 2: Crazy Climber,PS2,2005,Platform,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
2426,Oretachi Game Center Zoku: Burger Time,PS2,2005,Platform,Hamster Corporation  ,Hamster Corporation  ,,,,,,,
2427,Oretachi Game Center: Akumajou Dracula,PS2,2006,Platform,Konami  ,Hamster Corporation  ,,,,,,,
2428,Ori and the Blind Forest,XOne,2015,Platform,Microsoft Studios  ,Moon Studios  ,,,,,,,
2429,Oscar,SNES,1996,Platform,Titus  ,Flair Software  ,,,,,,,
2430,Oscar in Movieland,DSiW,2010,Platform,Virtual Playground  ,Virtual Playground  ,,,,,,,
2431,Oscar in Toyland,DSiW,2009,Platform,Virtual Playground  ,Virtual Playground  ,,,,,,,
2432,Oscar in Toyland 2,DSiW,2011,Platform,Virtual Playground  ,Sanuk Games  ,,,,,,,
2433,Oscar's World Tour,DSiW,2011,Platform,Virtual Playground  ,Virtual Playground  ,,,,,,,
2434,Oscura Second Shadow,And,2014,Platform,Silver Style  ,Silver Style  ,,,,,,,
2435,Out of This World,3DO,1994,Platform,Interplay  ,Delphine Software International  ,,,,,,,
2436,Out of This World,PC,1991,Platform,U.S. Gold  ,Delphine Software International  ,,,,,,,
2437,Out of This World,GEN,1993,Platform,Virgin Interactive  ,Delphine Software International  ,,,,,,,
2438,Out of This World,SNES,1992,Platform,Interplay  ,Delphine Software International  ,,,,,,,
2439,Out to Lunch,SNES,1993,Platform,Mindscape  ,Mindscape  ,,,,,,,
2440,Out to Lunch,GB,1993,Platform,Mindscape  ,Mindscape Inc.  ,,,,,,,
2441,Outland,XBL,2011,Platform,Ubisoft  ,Housemarque  ,8.4,,,,,,
2442,Outland,PSN,2011,Platform,Ubisoft  ,Housemarque  ,8.4,,,,,,
2443,Over the Hedge,PC,2006,Platform,Activision  ,Beenox  ,6.7,,,,,,
2444,Over the Hedge: Hammy Goes Nuts!,GBA,2006,Platform,Activision  ,Vicarious Visions  ,,,,,,,
2445,Pac-in-Time,PC,1994,Platform,Mindscape  ,Kalisto  ,,,,,,,
2446,Pac-in-Time,GB,1995,Platform,Namco  ,Atreid Concept SA  ,,,,,,,
2447,Pac-In-Time,SNES,1995,Platform,Namco  ,Atreid Concept SA  ,,,,,,,
2448,Pac-Land,NES,1985,Platform,Namco  ,Namco  ,,,,,,,
2449,Pac-Land,Lynx,1992,Platform,Atari  ,Atari  ,,,,,,,
2450,Pac-Land,PCE,1990,Platform,NEC  ,Namco  ,,,,,,,
2451,Pac-Man 2: The New Adventures,SNES,1994,Platform,Namco  ,Namco  ,,,,,,,
2452,Pac-Man 2: The New Adventures,GEN,1994,Platform,Namco  ,Ballistic  ,,,,,,,
2453,PAC-MAN and the Ghostly Adventures,PC,2013,Platform,Namco Bandai Games  ,Monkey Bar Games  ,,,,,,,
2454,Pac-Man World,GBA,2004,Platform,Namco  ,Full Fat  ,,,,,,,
2455,Pac-Man World,PS,1999,Platform,Namco  ,Namco  ,,,,,,,
2456,Pac-Man World 2,PS2,2002,Platform,Namco  ,Namco  ,,,,,,,
2457,Pac-Man World 2,PC,2004,Platform,Hip Interactive  ,Namco  ,,,,,,,
2458,Pallurikio,WW,2009,Platform,Playstos Entertainment  ,Playstos Entertainment  ,,,,,,,
2459,Pallurikio,PSN,2010,Platform,Playstos Entertainment  ,Playstos Entertainment  ,,,,,,,
2460,Pandemonium 2,PC,1997,Platform,Crystal Dynamics  ,Toys for Bob  ,,,,,,,
2461,Pandemonium!,PSN,2009,Platform,Sony Computer Entertainment  ,Toys for Bob  ,,,,,,,
2462,Pandemonium!,PC,1997,Platform,Crystal Dynamics  ,Crystal Dynamics  ,,,,,,,
2463,Pandemonium!,NGage,2003,Platform,Eidos Interactive  ,Ideaworks3D  ,5.8,,,,,,
2464,Pandemonium!,SAT,1997,Platform,Crystal Dynamics  ,Toys for Bob  ,,,,,,,
2465,Panic Restaurant,NES,1992,Platform,Taito  ,EIM  ,,,,,,,
2466,Papyrus,GB,2000,Platform,Ubisoft  ,Planet Interactive  ,,,,,,,
2467,Parasitus,XBL,N/A,Platform,Unknown  ,TBA  ,,,,,,,
