Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
2697,Starsky & Hutch,PC,2003,Racing,Gotham Games  ,Minds-Eye Productions  ,6.2,,,,,,
2698,State Shift,PSP,2007,Racing,Midas Interactive Entertainment  ,Engine Software  ,,,,,,,
2699,State Shift,PSN,2009,Racing,Conspiracy Entertainment  ,Engine Software  ,,,,,,,
2700,Stock Car Crash,PS2,N/A,Racing,Unknown  ,Brain in a Jar  ,,,,,,,
2701,Streak: Hoverboard Racing,PSN,2010,Racing,Atari  ,SingleTrac  ,,,,,,,
2702,StreamLine,XBL,2009,Racing,Microsoft  ,Omer  ,,,,,,,
2703,Street Racer,SAT,1996,Racing,Ubisoft  ,Vivid Image  ,,,,,,,
2704,Street Racer,PC,1997,Racing,Ubisoft  ,Vivid Image  ,,,,,,,
2705,Street Racer,GB,1996,Racing,Ubisoft  ,Vivid Image  ,,,,,,,
2706,Street Racer,SNES,1994,Racing,Ubisoft  ,Vivid Image  ,,,,,,,
2707,Street Racer,2600,2078,Racing,Atari  ,Atari  ,,,,,,,
2708,Street Racer,GEN,1995,Racing,Ubisoft  ,Vivid Image  ,,,,,,,
2709,Street Rod,PC,1989,Racing,California Dreams  ,California Dreams  ,,,,,,,
2710,Street Rod 2 The Next Generation,PC,1991,Racing,California Dreams  ,California Dreams  ,,,,,,,
2711,StreetRace Rivals,PC,2013,Racing,Glu Games  ,Glu  ,,,,,,,
2712,Streets of Moscow,PC,2010,Racing,1C Company  ,Gaijin Entertainment  ,,,,,,,
2713,Streets of SimCity,PC,1997,Racing,Maxis  ,Maxis  ,,,,,,,
2714,Stunt Cars,WW,2009,Racing,Icon Games  ,Icon Games  ,,,,,,,
2715,Stunt Cars 2,WW,N/A,Racing,Unknown  ,Icon Games  ,,,,,,,
2716,Stunt GP,DC,2001,Racing,Atari  ,Team17 Software  ,,,,,,,
2717,Stunt GP,PC,2001,Racing,Virgin Interactive  ,Team17 Software  ,,,,,,,
2718,Stunt Track Racer,PC,1989,Racing,Unknown  ,MicroStyle  ,,,,,,,
2719,Stuntcar Extreme,GIZ,N/A,Racing,Unknown  ,Fathammer  ,,,,,,,
2720,Stuntman: Ignition,XBL,2010,Racing,THQ  ,Paradigm Entertainment  ,,,,,,,
2721,Sunsoft Grand Prix,GB,1992,Racing,Sunsoft  ,ASK  ,,,,,,,
2722,Super 1 Karting,GB,2001,Racing,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
2723,Super Burnout,AJ,1995,Racing,Atari  ,Shen Studios  ,,,,,,,
2724,Super Chase H.Q.,GB,1993,Racing,Taito  ,Taito Corporation  ,,,,,,,
2725,Super Chase H.Q.,SNES,1993,Racing,Taito  ,Taito Corporation  ,,,,,,,
2726,Super Family Circuit,SNES,1994,Racing,Namco  ,Game Studio  ,,,,,,,
2727,Super Hang-On,GEN,1989,Racing,Sega  ,Sega  ,,,,,,,
2728,Super Hang-On (Arcade),VC,2010,Racing,Sega  ,Sega-AM2  ,,,,,,,
2729,Super Laser Racer,PC,2010,Racing,New Star Games  ,New Star Games  ,,,,,,,
2730,Super Mario Kart,VC,2009,Racing,Nintendo  ,Nintendo EAD  ,,,,,,,
2731,Super Monaco GP,MS,1990,Racing,Sega  ,Sega  ,,,,,,,
2732,Super Monaco GP,GG,1991,Racing,Sega  ,Sega  ,,,,,,,
2733,Super Monaco GP,GEN,1990,Racing,Sega  ,Sega  ,,,,,,,
2734,Super Off Road,GG,1992,Racing,Virgin Interactive  ,Graftgold  ,,,,,,,
2735,Super Off Road,Lynx,1991,Racing,Telegames  ,"Telegames, Inc.  ",,,,,,,
2736,Super Off Road,MS,1992,Racing,Virgin Interactive  ,Leland Corporation  ,,,,,,,
2737,Super Off Road,SNES,1991,Racing,Tradewest  ,Software Creations  ,,,,,,,
2738,Super Off Road,GB,1992,Racing,Tradewest  ,NMS Software  ,,,,,,,
2739,Super Off Road: The BAJA,SNES,1993,Racing,Tradewest  ,Software Creations  ,,,,,,,
2740,Super Racing,MS,1988,Racing,Sega  ,Sega  ,,,,,,,
2741,Super Renegade Response,Ouya,2014,Racing,Unknown  ,Unknown  ,,,,,,,
2742,Super Runabout: San Francisco Edition,DC,2000,Racing,Climax Entertainment  ,Climax Entertainment  ,6.1,,,,,,
2743,Super Sprint,NES,1989,Racing,Tengen  ,Atari  ,,,,,,,
2744,Super Spy Hunter,NES,1992,Racing,Sunsoft  ,Tokai Engineering  ,,,,,,,
2745,Super Toy Cars,WiiU,2014,Racing,Eclipse Entertainment  ,Eclipse Entertainment  ,,,,,,,
2746,Super Worms,PC,1995,Racing,Wiering Software  ,Wiering Software  ,,,,,,,
2747,Super-Bikes: Riding Challenge,PC,2006,Racing,Black Bean Games  ,Milestone S.r.l.  ,,,,,,,
2748,Super-Bikes: Riding Challenge,PS2,2006,Racing,Black Bean Games  ,Milestone S.r.l.  ,,,,,,,
2749,Superbike '99,PC,N/A,Racing,Unknown  ,EA Sports  ,,,,,,,
2750,Superbike 2000,PC,2000,Racing,EA Sports  ,Milestone  ,,,,,,,
2751,Superbike 2001,PC,2000,Racing,EA Sports  ,EA Sports  ,,,,,,,
2752,Superbike Challenge,PC,N/A,Racing,Unknown  ,Midas Interactive Entertainment  ,,,,,,,
2753,Superbike GP,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
2754,Superbike World Champions,PC,N/A,Racing,Unknown  ,Interactive Entertainment  ,,,,,,,
2755,Superbike World Championship,PC,1999,Racing,EA Sports  ,Milestone  ,,,,,,,
2756,Supercar Street Challenge,PC,2001,Racing,Activision  ,EXAKT Entertainment  ,,,,,,,
2757,Supercross 3D,AJ,1995,Racing,Atari  ,Tiertex Design Studios  ,,,,,,,
2758,Supercross Freestyle,GB,2000,Racing,Infogrames  ,Infogrames  ,,,,,,,
2759,SuperCross Kings,PC,2000,Racing,Summitsoft Entertainment  ,Summitsoft Entertainment  ,,,,,,,
2760,Superstars V8 Racing,PSN,2010,Racing,O-Games  ,Milestone S.r.l  ,,,,,,,
2761,Surf Rocket Racers,DC,2001,Racing,Crave Entertainment  ,CRI  ,5.6,,,,,,
2762,Suzuka 8 Hours,SNES,1993,Racing,Namco  ,Namco  ,,,,,,,
2763,Suzuki Alstare Extreme Racing,PC,2000,Racing,Ubisoft  ,Criterion Games  ,,,,,,,
2764,Suzuki Alstare Extreme Racing,DC,1999,Racing,Ubisoft  ,Criterion Games  ,6.0,,,,,,
2765,Suzuki Alstare Extreme Racing,GB,1999,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
2766,Suzuki Super-Bikes II: Riding Challenge,DS,2008,Racing,Valcon Games  ,Kuju Entertainment  ,,,,,,,
2767,Suzuki Super-Bikes II: Riding Challenge,PS2,2006,Racing,Valcon Games  ,Milestone S.r.l.  ,,,,,,,
2768,Swamp Buggy Racing,PC,2000,Racing,WizardWorks  ,Daylight Productions  ,1.9,,,,,,
2769,SX Superstar,PS2,N/A,Racing,Unknown  ,Climax Studios  ,,,,,,,
2770,System Rush,NGage,2005,Racing,Nokia  ,Ideaworks3D  ,8.2,,,,,,
2771,Taito Chase H.Q.,NES,1989,Racing,Taito  ,Disco  ,,,,,,,
2772,Taito Grand Prix: Eikou e no License,NES,1987,Racing,Taito  ,Taito Corporation  ,,,,,,,
2773,Tales Runner,PC,2015,Racing,OGPlanet  ,Rhaon Entertainment  ,,,,,,,
2774,Taxi 2,DC,2000,Racing,Ubisoft  ,Blue Sphere Games  ,,,,,,,
2775,Taxi 3,GC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
2776,Taxi 3,PS2,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
2777,Taxi 3,GBA,2003,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
2778,Taxi 3,PC,2003,Racing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
2779,Taxi 3,GB,2002,Racing,Ubisoft  ,Visual Impact  ,,,,,,,
2780,Taxi Rider,PS2,2006,Racing,505 Games  ,Tamsoft  ,,,,,,,
2781,Taz-Mania,SNES,1993,Racing,Sunsoft  ,Visual Concepts  ,,,,,,,
2782,Test Drive,PC,2002,Racing,Atari  ,Pitbull Syndicate  ,,,,,,,
2783,Test Drive 2001,GB,2000,Racing,Infogrames  ,Xantera  ,,,,,,,
2784,Test Drive 4,PC,1997,Racing,Accolade  ,Pitbull Syndicate  ,,,,,,,
2785,Test Drive 4x4,PS,1999,Racing,Infogrames  ,Infogrames  ,,,,,,,
2786,Test Drive 5,PC,1998,Racing,Accolade  ,Pitbull Syndicate  ,,,,,,,
2787,Test Drive 6,GB,1999,Racing,Infogrames  ,Xantera  ,,,,,,,
2788,Test Drive 6,DC,1999,Racing,Infogrames  ,Pitbull Syndicate  ,4.8,,,,,,
2789,Test Drive 6,PC,1999,Racing,Atari  ,Pitbull Syndicate  ,,,,,,,
2790,Test Drive Cycles,GB,2000,Racing,Infogrames  ,Xantera  ,,,,,,,
2791,Test Drive II: The Duel,GEN,1992,Racing,Ballistic  ,Distinctive Software  ,,,,,,,
2792,Test Drive Le Mans,DC,2000,Racing,Infogrames  ,Melbourne House Pty Ltd.  ,8.2,,,,,,
2793,Test Drive Le Mans,GB,2000,Racing,Infogrames  ,Velez & Dubail  ,,,,,,,
2794,Test Drive Off-Road 3,GB,1999,Racing,Infogrames  ,Xantera  ,,,,,,,
2795,Test Drive Unlimited,XBL,2009,Racing,Atari  ,Eden Studios  ,,,,,,,
2796,Test Drive Unlimited,PS2,2007,Racing,Atari  ,Melbourne House  ,7.3,,,,,,
2797,Test Drive Unlimited 2: Casino Online,PC,N/A,Racing,Unknown  ,Eden Studios  ,,,,,,,
2798,Test Drive Unlimited 2: Casino Online,XBL,N/A,Racing,Unknown  ,Eden Studios  ,,,,,,,
2799,Test Drive Unlimited 2: Casino Online,PSN,N/A,Racing,Unknown  ,Eden Studios  ,,,,,,,
2800,Test Drive V-Rally,DC,2000,Racing,Atari  ,Eden Studios  ,6.9,,,,,,
2801,Test Drive: Off-Road,PC,1997,Racing,Accolade  ,Elite Systems Ltd.  ,,,,,,,
2802,Test Drive: Off-Road 2,PS,1998,Racing,Accolade  ,Pitbull Syndicate  ,,,,,,,
2803,Test Drive: Off-Road 3,PS,1999,Racing,Infogrames  ,Accolade  ,,,,,,,
2804,The Charge,XBL,2011,Racing,Microsoft  ,ZebraGames  ,,,,,,,
2805,The Crew 2,PC,2018,Racing,Ubisoft  ,Ivory Tower  ,,,,,,,
2806,The Dukes of Hazzard: Racing for Home,PC,2000,Racing,SouthPeak Interactive  ,SouthPeak Games  ,,,,,,,
2807,The Dukes of Hazzard: Racing for Home,GB,2000,Racing,SouthPeak Interactive  ,Spellbound  ,,,,,,,
2808,The Flintstones in Viva Rock Vegas,PS2,2001,Racing,Swing! Entertainment  ,TBA  ,,,,,,,
2809,The Flintstones: Bedrock Racing,PS2,2007,Racing,Blast! Entertainment Ltd  ,Coyote Console  ,,,,,,,
2810,The Getaway: High Speed II,GB,1995,Racing,Williams Entertainment  ,Unexpected Development  ,,,,,,,
2811,The Italian Job,PS,2002,Racing,Rockstar Games  ,Pixelogic  ,,,,,,,
2812,The Need for Speed,PC,1995,Racing,Electronic Arts  ,Pioneer Productions  ,,,,,,,
2813,The Shutokou Racing,GB,1998,Racing,Pony Canyon  ,Pony Canyon  ,,,,,,,
2814,The World of Cars Online,PC,N/A,Racing,Unknown  ,Disney Online  ,,,,,,,
2815,Thorium Wars,DSiW,2009,Racing,Big John Games  ,Big John Games  ,,,,,,,
2816,Thunder Truck Rally,PC,1997,Racing,Psygnosis  ,Reflections Interactive  ,,,,,,,
2817,TNN Motor Sports Hardcore 4x4,SAT,1996,Racing,ASC Games  ,Gremlin Interactive  ,,,,,,,
2818,TNN Motor Sports Hardcore 4x4,PSN,2010,Racing,Sony Computer Entertainment  ,Gremlin Interactive  ,,,,,,,
2819,TNN Motor Sports Hardcore TR,PS,1999,Racing,ASC Games  ,Eutechnyx  ,,,,,,,
2820,TNN Motorsports HardCore Heat,DC,1999,Racing,ASC Games  ,CRI  ,,,,,,,
2821,TNT Racers,XBL,2011,Racing,DTP Entertainment  ,Keen Games  ,,,,,,,
2822,TNT Racers,PSN,2011,Racing,DTP Entertainment  ,Keen Games  ,,,,,,,
2823,TNT Racers,WW,N/A,Racing,Unknown  ,Keen Games  ,,,,,,,
2824,TNT Racers (PSP),PSN,2011,Racing,DTP Entertainment  ,Keen Games  ,7.0,,,,,,
2825,ToCA Race Driver,PS2,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
2826,TOCA Touring Car Championship,GB,2000,Racing,THQ  ,Spellbound  ,,,,,,,
2827,TOCA World Touring Cars,GBA,2003,Racing,Ubisoft  ,Codemasters  ,,,,,,,
2828,Tokyo Majin Gakuen: Teisenjou,DS,N/A,Racing,Unknown  ,Marvelous Interactive  ,,,,,,,
2829,Tokyo Xtreme Racer 2,DC,2000,Racing,Crave Entertainment  ,Genki  ,,,,,,,
2830,Tokyo Xtreme Racer DRIFT 2,PS2,2007,Racing,Crave Entertainment  ,Genki  ,,,,,,,
2831,Tonka Raceway,PC,1999,Racing,Hasbro Interactive  ,Media Station  ,,,,,,,
2832,Tonka Raceway,GB,1999,Racing,Hasbro Interactive  ,Morning Star Multimedia  ,,,,,,,
2833,Tonzurakko,PSN,2010,Racing,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
2834,Top City Racing 2014,And,2014,Racing,Azerbo  ,Azerbo  ,,,,,,,
2835,Top Gear,SNES,1992,Racing,Majesco  ,Gremlin Graphics  ,,,,,,,
2836,Top Gear 2,SNES,1993,Racing,Kemco  ,Kemco  ,,,,,,,
2837,Top Gear 3000,SNES,1995,Racing,Kemco  ,Gremlin Interactive  ,,,,,,,
2838,Top Gear Pocket,GB,1999,Racing,Vatical Entertainment  ,Kemco  ,,,,,,,
2839,Top Gear Pocket 2,GB,2000,Racing,Kemco  ,Vision Works  ,,,,,,,
2840,Total Immersion Racing,PC,2002,Racing,Empire Interactive  ,Razorworks Studios  ,,,,,,,
2841,Touch Racing Nitro,PSN,2011,Racing,Unknown  ,Bravo Games  ,,,,,,,
2842,Touge Max 2,PSN,2010,Racing,Atlus  ,Cave  ,,,,,,,
2843,Touge Max 2,PS,1998,Racing,Atlus  ,Cave  ,,,,,,,
2844,Touge Max G,PS,2000,Racing,Atlus  ,Cave  ,,,,,,,
2845,Tour de France 2011,PS3,N/A,Racing,Unknown  ,Focus Home Interactive  ,,,,,,,
2846,ToW: Things on Wheels,XBL,2010,Racing,Focus Home Interactive  ,Load Inc.  ,,,,,,,
2847,Toy Home,PSN,2007,Racing,Sony Computer Entertainment  ,Game Republic  ,,,,,,,
2848,Toy Racer,DC,2000,Racing,Sega  ,No Cliche  ,,,,,,,
2849,Toy Story Racer,GB,2001,Racing,Activision  ,Tiertex Design Studios  ,,,,,,,
2850,Toy Story Racer,PSN,2010,Racing,Sony Computer Entertainment  ,Traveller's Tales  ,,,,,,,
2851,Toy Stunt Bike,XBL,2010,Racing,Microsoft  ,Raoghard  ,,,,,,,
2852,Toy Stunt Bike,3DS,2014,Racing,Unknown  ,Raoghard  ,,,,,,,
2853,Toybox Racing,XBL,2009,Racing,Microsoft  ,Advanced Graphics Lab  ,,,,,,,
2854,Toybox Turbos,PS3,2015,Racing,Codemasters  ,Codemasters  ,,,,,,,
2855,Toybox Turbos,PC,2014,Racing,Codemasters  ,Codemasters  ,,,,,,,
2856,Toybox Turbos,X360,2015,Racing,Codemasters  ,Codemasters  ,,,,,,,
2857,Track Architect,XBL,2009,Racing,Microsoft  ,Victor Ortega  ,,,,,,,
2858,Track Attack,PC,1996,Racing,Microprose  ,Arc Developments  ,,,,,,,
2859,TrackMania,PC,2004,Racing,Enlight  ,Nadeo  ,7.0,,,,,,
2860,TrackMania 2: Canyon,PC,2011,Racing,Ubisoft  ,Nadeo  ,8.3,,,,,,
2861,TrackMania Nations Forever,PC,2008,Racing,Focus Home Interactive  ,Nadeo  ,,,,,,,
2862,TrackMania Nations: Electronic Sports World Cup,PC,2006,Racing,Enlight  ,Nadeo  ,,,,,,,
2863,TrackMania Power Up!,PC,2004,Racing,Focus Home Interactive  ,Nadeo  ,,,,,,,
2864,TrackMania Sunrise,PC,2005,Racing,Enlight  ,Nadeo  ,,,,,,,
2865,TrackMania Sunrise eXtreme,PC,2005,Racing,Enlight  ,Nadeo  ,,,,,,,
2866,TrackMania United,PC,2006,Racing,Ascaron Entertainment GmbH  ,Nadeo  ,,,,,,,
2867,TrackMania United Forever,PC,2008,Racing,Focus Home Interactive  ,Nadeo  ,,,,,,,
2868,TrackMania United Nations Forever,PC,N/A,Racing,Unknown  ,Nadeo  ,,,,,,,
2869,TrackMania² Valley,PC,2013,Racing,Ubisoft  ,Nadeo  ,,,,,,,
2870,Trials Legends,PC,2000,Racing,Miniclip.com  ,RedLynx  ,,,,,,,
2871,Trickstar,GBA,2006,Racing,Oxygen Interactive  ,Tantalus Interactive  ,,,,,,,
2872,Trippin' Alien,XBL,2009,Racing,Microsoft  ,TrippinAlien  ,,,,,,,
2873,Truck Racer,PS2,2009,Racing,Nordic Games  ,Brain in a Jar  ,,,,,,,
2874,Truck Racer,PC,2009,Racing,Nordic Games  ,Brain in a Jar  ,,,,,,,
2875,Turbo OutRun,GEN,1992,Racing,Sega  ,Tiertex Design Studios  ,,,,,,,
2876,Turbo OutRun,PC,1989,Racing,Sega  ,CODE TO GO  ,,,,,,,
2877,Turbo Prop Racing,PSN,2009,Racing,Sony Computer Entertainment  ,SCEE London Studio  ,,,,,,,
2878,Turbo Racing Challenge,GB,2001,Racing,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
2879,Turbo Trucks,PS2,2006,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
2880,Twisted Metal,PSN,2011,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,,,,,
2881,Twisted Metal 2,PSN,2006,Racing,Sony Computer Entertainment  ,SingleTrac  ,,,,,,,
2882,Twisted Metal: Head On - Extra Twisted Edition,PS2,2008,Racing,Sony Computer Entertainment  ,Eat Sleep Play  ,,,,,,,
2883,Uchuu Race: Astro Go! Go!,SNES,1994,Racing,Meldac  ,Kaze  ,,,,,,,
2884,Ultra Dual X Racer,XBL,2009,Racing,Microsoft  ,JJJ  ,,,,,,,
2885,Universal Chaos,2600,1988,Racing,Telegames  ,"Telegames, Inc.  ",,,,,,,
2886,Uphill Rush 2,PC,2009,Racing,SPIL GAMES  ,SPIL GAMES  ,,,,,,,
2887,Uphill Rush 4,PC,2011,Racing,SPIL GAMES  ,SPIL GAMES  ,,,,,,,
2888,Urban Extreme,PS2,2006,Racing,Metro 3D  ,Data Design Interactive  ,,,,,,,
2889,Urban Extreme: Street Rage,Wii,2008,Racing,Popcorn Arcade  ,Data Design Interactive  ,,,,,,,
2890,US Racer,PC,2002,Racing,Atari  ,Davilex  ,,,,,,,
2891,USA Racer,PS,2002,Racing,Davilex  ,Davilex  ,,,,,,,
2892,USA Racer,GBA,2002,Racing,Davilex  ,Davilex  ,,,,,,,
2893,USA Racer,PS2,2002,Racing,Davilex  ,Davilex  ,,,,,,,
2894,V-Rally '99,GB,1999,Racing,Infogrames  ,Infogrames  ,,,,,,,
2895,V-Rally 2: Expert Edition,PC,2000,Racing,Infogrames  ,Eden Studios  ,,,,,,,
2896,V-Rally 3,GC,N/A,Racing,Unknown  ,Eden Studios  ,,,,,,,
2897,V-Rally 3,PC,2003,Racing,Atari  ,Eden Studios  ,,,,,,,
2898,V-Rally Championship Edition,GB,1998,Racing,Ocean  ,Velez & Dubail  ,,,,,,,
2899,Vakantie Racer,PC,2000,Racing,Davilex  ,Lost Boys Interactive  ,,,,,,,
2900,Valet Parking 1989,DSiW,2011,Racing,Unknown  ,Zordix AB  ,,,,,,,
2901,Vanishing Point,DC,2000,Racing,Acclaim Entertainment  ,Clockwork Games  ,,,,,,,
2902,Vatlva,SAT,1996,Racing,JVC  ,Nippon Victor  ,,,,,,,
2903,Vector Racing,3DS,2011,Racing,Arc System Works  ,Arc System Works  ,,,,,,,
2904,Vertigo,PC,2009,Racing,Playlogic Game Factory  ,Icon Games  ,,,,,,,
2905,Vertigo,PSN,2011,Racing,Icon Games  ,Icon Games  ,,,,,,,
2906,Victory Run,VC,2006,Racing,Hudson Soft  ,Hudson Soft  ,,,,,,,
2907,Victory Run,PCE,1991,Racing,Hudson Soft  ,Hudson Soft  ,,,,,,,
2908,Victory Run,PSN,2011,Racing,Hudson Soft  ,Hudson Soft  ,,,,,,,
2909,Vigilante 8,GB,1999,Racing,Vatical Entertainment  ,Vicarious Visions  ,,,,,,,
2910,Vigilante 8: 2nd Offense,DC,1999,Racing,Activision  ,"Luxoflux, Inc.  ",,,,,,,
2911,Vin Diesel: Wheelman,XBL,2011,Racing,Ubisoft  ,Tigon  ,6.7,,,,,,
2912,Viper Racing,PC,1998,Racing,Sierra Entertainment  ,Monster Games  ,,10.0,,,,,
2913,Voltage,PC,N/A,Racing,Unknown  ,IBA  ,,,,,,,
2914,Voltage,PS3,N/A,Racing,Unknown  ,Lexicon Entertainment  ,,,,,,,
2915,Voltage,X360,N/A,Racing,Unknown  ,IBA  ,,,,,,,
2916,VR Sports Powerboat Racing,PC,N/A,Racing,Unknown  ,Promethean Designs  ,,,,,,,
2917,VR Virtua Racing,SAT,1995,Racing,Time Warner Interactive  ,Sega-AM2  ,,,,,,,
2918,VRC PRO,PC,2015,Racing,Virtual Racing Industries Ltd.  ,Virtual Racing Industries Ltd.  ,,,,,,,
2919,Wacky Karts,XBL,2009,Racing,Microsoft  ,KrollWare LLC  ,,,,,,,
2920,Wacky Races,PC,2000,Racing,Infogrames  ,Appaloosa Interactive  ,,,,,,,
2921,Wacky Races,DC,2000,Racing,Infogrames  ,Infogrames  ,,,,,,,
2922,Wacky Races,PS,2001,Racing,Infogrames  ,Appaloosa Interactive  ,,,,,,,
2923,Wacky Races,GB,2000,Racing,Infogrames  ,Velez & Dubail  ,,,,,,,
2924,Wacky Races starring Dastardly & Muttley,PS2,2001,Racing,Infogrames  ,Infogrames  ,,,,,,,
2925,Wacky Wheels,PC,1994,Racing,Apogee  ,Beavis-Soft  ,,,,,,,
2926,Wakeboarding HD,PSN,2010,Racing,TikGames   ,Creat Studios  ,,,,,,,
2927,Walt Disney World Quest: Magical Racing Tour,PC,2001,Racing,Disney Interactive Studios  ,Crystal Dynamics  ,,,,,,,
2928,Walt Disney World Quest: Magical Racing Tour,GB,2000,Racing,Activision  ,Prolific  ,,,,,,,
2929,Walt Disney World Quest: Magical Racing Tour,DC,2000,Racing,Eidos Interactive  ,Crystal Dynamics  ,,,,,,,
2930,Wangan Dead Heat + Real Arrange,SAT,1996,Racing,Pack-In-Video  ,Genki  ,,,,,,,
2931,Wangan Midnight,PS2,2002,Racing,Genki  ,Genki  ,,,,,,,
2932,Wangan Trial,PS,1998,Racing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
2933,Wave Race,GB,1992,Racing,Nintendo  ,Pax Softonica  ,,,,,,,
2934,Wave Race 64,VC,2007,Racing,Nintendo  ,Nintendo EAD  ,,,,,,,
2935,Wave Race 64,iQue,N/A,Racing,Unknown  ,Nintendo EAD  ,,,,,,,
2936,Wave Rally,XB,N/A,Racing,Unknown  ,Opus Studio  ,,,,,,,
2937,Whiplash,PC,1996,Racing,Interplay  ,Gremlin Interactive  ,,,,,,,
2938,White-Water Domo,DSiW,2009,Racing,Nintendo  ,Suzak  ,,,,,,,
2939,Whiteout,PC,2002,Racing,Konami  ,Vicarious Visions  ,,,,,,,
2940,Wildgear,And,2014,Racing,Neowiz Entertainment  ,Neowiz Corporation  ,,,,,,,
2941,WipEout,PSN,2007,Racing,Sony Computer Entertainment  ,Psygnosis  ,,,,,,,
2942,WipEout,PC,1995,Racing,Psygnosis  ,Psygnosis  ,,,,,,,
2943,WipEout,SAT,1996,Racing,Soft Bank  ,Psygnosis  ,,,,,,,
2944,WipEout 2097,SAT,1997,Racing,Psygnosis  ,Psygnosis  ,,,,,,,
2945,WipEout 3 Special Edition,PS,2000,Racing,Sony Computer Entertainment  ,Psygnosis  ,,,,,,,
2946,WipEout 3 Special Edition / Destruction Derby 2,PS,2003,Racing,Sony Computer Entertainment  ,Psygnosis / Reflections Interactive  ,,,,,,,
2947,WipEout HD,PSN,2008,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,8.7,,,,,,
2948,Wipeout Pulse,PSN,2009,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,,,,,,,
2949,Wipeout Pure,PSN,2007,Racing,Sony Computer Entertainment  ,Studio Liverpool  ,,,,,,,
2950,WipEout XL,PSN,2070,Racing,Unknown  ,Psygnosis  ,,,,,,,
2951,WipEout XL,PC,1997,Racing,Psygnosis  ,Psygnosis  ,7.1,,,,,,
2952,Woody Woodpecker Racing,DC,N/A,Racing,Unknown  ,Konami  ,,,,,,,
2953,Woody Woodpecker Racing,GB,2000,Racing,Konami  ,Konami  ,,,,,,,
2954,Woody Woodpecker Racing,PC,2001,Racing,Konami  ,Syrox Developments  ,,,,,,,
2955,World Circuit,PCE,1991,Racing,Namco  ,Game Studio  ,,,,,,,
2956,World Circuit Series,GB,1992,Racing,Ultra Games  ,Konami  ,,,,,,,
2957,World Grand Prix,MS,1986,Racing,Sega  ,Sega  ,,,,,,,
2958,World of Outlaws: Sprint Cars,XBL,2011,Racing,THQ  ,Big Ant Studios  ,,,,,,,
2959,World of Outlaws: Sprint Cars,PS3,N/A,Racing,Unknown  ,THQ  ,,,,,,,
2960,World of Outlaws: Sprint Cars,PSN,2010,Racing,THQ  ,Big Ant Studios  ,,,,,,,
2961,World of Outlaws: Sprint Cars,PC,2003,Racing,Atari  ,Ratbag  ,,,,,,,
2962,World Racing,PS2,2003,Racing,TDK Mediactive  ,Synetic  ,,,,,,,
2963,World Racing,PC,2003,Racing,TDK Mediactive  ,Synetic  ,,,,,,,
2964,World Racing,GC,2004,Racing,TDK Mediactive  ,Synetic  ,,,,,,,
2965,World Tour Racing,AJ,1997,Racing,Telegames  ,Teque Interactive  ,,,,,,,
2966,WRC II Extreme,PS2,2002,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,,,,
2967,WRC: FIA World Rally Championship 3,PS2,2003,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,,,,
2968,WRC: FIA World Rally Championship 4,PS2,2004,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,,,,
2969,WRC: FIA World Rally Championship Arcade,PS,2002,Racing,Sony Computer Entertainment  ,UDS  ,,,,,,,
2970,WRC: Rally Evolved,PS2,2005,Racing,Sony Computer Entertainment  ,Evolution Studios  ,,,,,,,
2971,Wreckin Crew,PC,1998,Racing,Telstar  ,Quickdraw Developments Ltd.  ,,,,,,,
2972,X-treme Quads,PS2,2005,Racing,Phoenix Games  ,Phoenix Games  ,,,,,,,
2973,XMAS Taxi,XBL,2009,Racing,Microsoft  ,FifaKane  ,,,,,,,
2974,Xpand Rally,PC,2006,Racing,TopWare  ,Techland  ,,,,,,,
2975,Xpand Rally Extreme,PC,2006,Racing,Techland  ,Techland  ,,,,,,,
2976,XS Airboat Racing,PSN,2010,Racing,Sony Computer Entertainment  ,Miracle Designs  ,,,,,,,
2977,XS Moto,PSN,2010,Racing,Sony Computer Entertainment  ,Bubble Boy Limited  ,,,,,,,
2978,XS Moto,PS,2003,Racing,XS Games  ,Bubble Boy Limited  ,,,,,,,
2979,Xtreme Wheels,GB,2001,Racing,BAM! Entertainment  ,Spike  ,,,,,,,
