Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
3143,Heracles no Eikou III: Kamigami no Chinmoku,VC,2007,Role-Playing,Nintendo  ,Data East  ,,,,,,,
3144,Heracles no Eikou III: Kamigami no Chinmoku,SNES,1992,Role-Playing,Data East  ,Data East  ,,,,,,,
3145,Heracles no Eikou IV: Kamigami-kara no Okurimono,SNES,1994,Role-Playing,Data East  ,Data East  ,,,,,,,
3146,Heracles no Eikou IV: Kamigami-kara no Okurimono,VC,2008,Role-Playing,Nintendo  ,Data East  ,,,,,,,
3147,Heracles no Eikou: Toujin Makyouden,NES,1987,Role-Playing,Data East  ,Data East  ,,,,,,,
3148,Heracles no Eikou: Ugokidashita Kamigami,GB,1992,Role-Playing,Data East  ,Data East  ,,,,,,,
3149,Hercules: The Legendary Journeys,GB,2002,Role-Playing,Titus  ,Titus Software  ,,,,,,,
3150,Heretic Kingdoms: The Inquisition,PC,2005,Role-Playing,Got Game Entertainment  ,3D People  ,,,,,,,
3151,Hermina to Culus: Lilie no Atelier Mou Hitotsu no Monogatari,PS2,2001,Role-Playing,Gust  ,Gust  ,,,,,,,
3152,Hero of the Kingdom II,PC,2015,Role-Playing,Lonely Troops  ,Lonely Troops  ,,,,,,,
3153,Hero's Journey,PC,N/A,Role-Playing,Unknown  ,Simutronics  ,,,,,,,
3154,Heroes Chronicles: The Final Chapters,PC,2001,Role-Playing,3DO  ,New World Computing  ,,,,,,,
3155,Heroes of a Broken Land,PC,2014,Role-Playing,Winged Pixel Inc.  ,Winged Pixel Inc.  ,,,,,,,
3156,Heroes of a Broken Land,OSX,2014,Role-Playing,Winged Pixel Inc.  ,Winged Pixel Inc.  ,,,,,,,
3157,Heroes of Bestia,PC,2070,Role-Playing,IGG  ,IGG.com  ,,,,,,,
3158,Heroes of Might and Magic: Quest for the Dragon Bone Staff,PS2,2001,Role-Playing,3DO  ,New World Computing  ,6.5,,,,,,
3159,Heroes of Telara,PC,N/A,Role-Playing,Unknown  ,Trion  ,,,,,,,
3160,Heroes Rise: HeroFall,PC,2014,Role-Playing,Choice of Games  ,Choice of Games  ,,,,,,,
3161,Heroes Rise: HeroFall,OSX,2014,Role-Playing,Choice of Games  ,Choice of Games  ,,,,,,,
3162,Heroes Rise: HeroFall,Linux,2014,Role-Playing,Choice of Games  ,Choice of Games  ,,,,,,,
3163,Heroes Rise: HeroFall,And,2014,Role-Playing,Choice of Games  ,Choice of Games  ,,,,,,,
3164,Hexyz Force,PSN,2010,Role-Playing,Atlus  ,Sting  ,,,,,,,
3165,Hi no Ouji: Yamato Takeru,SNES,1995,Role-Playing,TOHO  ,Multimedia Intelligence Transfer  ,,,,,,,
3166,High School DxD: New Fight,PSV,2014,Role-Playing,Marvelous Entertainment  ,Marvelous Entertainment  ,,,,,,,
3167,Hitori de Dekirumon! Cooking Densetsu,GB,1992,Role-Playing,Vap  ,Vap  ,,,,,,,
3168,Hokuto no Ken 3: Shinseiki Souzou Seiken Retsuden,NES,1989,Role-Playing,Toei Animation  ,Shouei System  ,,,,,,,
3169,Hokuto no Ken 4: Shichisei Hakenden: Hokuto Shinken no Kanata e,NES,1991,Role-Playing,Toei Animation  ,Shouei  ,,,,,,,
3170,Hokuto no Ken 5: Tenma Ryuuseiden Ai Zesshou,SNES,1992,Role-Playing,Toei Animation  ,Shouei  ,,,,,,,
3171,Holy Umbrella: Dondera no Mubo!!,SNES,1995,Role-Playing,Naxat Soft  ,Earthly Soft  ,,,,,,,
3172,Houkago in Beppin Jogakuin,SNES,1995,Role-Playing,Imagineer  ,Access  ,,,,,,,
3173,Houshinengi 2,PS2,2002,Role-Playing,KOEI  ,Koei  ,,,,,,,
3174,Houshinengi Aizouban,PS,1999,Role-Playing,KOEI  ,Koei / Inis  ,,,,,,,
3175,Hunter X Hunter,WS,2000,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3176,Hunter X Hunter: Greed Island,WS,2003,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3177,Hunter X Hunter: Michikareshi Mono,WS,2001,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3178,Hunter X Hunter: Minna Tomodachi Daisakusen!!,GBA,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
3179,Huxley: The Dystopia,PC,N/A,Role-Playing,Unknown  ,Webzen  ,,,,,,,
3180,Huxley: The Dystopia,X360,2020,Role-Playing,Unknown  ,Webzen  ,,,,,,,
3181,Hydlide,NES,1989,Role-Playing,FCI  ,Tikipod  ,,,,,,,
3182,Hydlide 3: Yami Kara no Houmonsha,NES,1989,Role-Playing,Namco  ,Tikipod  ,,,,,,,
3183,Hyper Light Drifter,Ouya,2015,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
3184,Hyper Light Drifter,XOne,2016,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
3185,Hyper Light Drifter,PSV,2017,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
3186,Hyper Light Drifter,OSX,2016,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
3187,Hyper Light Drifter,Linux,2017,Role-Playing,Rebellion Games  ,Rebellion Games  ,,,,,,,
3188,Hyperdevotion Noire: Goddess Black Heart,PC,2017,Role-Playing,Idea Factory International  ,Compile Heart  ,,,,,,,
3189,Hysteria Project 2,PSN,2011,Role-Playing,Sony Computer Entertainment  ,Bulkypix  ,,,,,,,
3190,I am Setsuna,PC,2016,Role-Playing,Square Enix  ,Tokyo RPG Factory  ,,,,,,,
3191,Icarus: Sanctuary of the Gods,PC,1998,Role-Playing,JC Research  ,"ST Entertainment, KRGsoft  ",,,,,,,
3192,Icewind Dale: Heart of Winter,PC,2001,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
3193,Icewind Dale: The Collection,PC,2002,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
3194,Icewind Dale: The Ultimate Collection,PC,2003,Role-Playing,Interplay  ,Black Isle Studios  ,,,,,,,
3195,Imperial SaGa,PC,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3196,Inindo: Way of the Ninja,SNES,1993,Role-Playing,KOEI  ,Koei  ,,,,,,,
3197,Initial D: Another Stage,GBA,2002,Role-Playing,Sammy Corporation  ,Sammy Studios  ,,,,,,,
3198,Instant Dungeon!,PSV,2014,Role-Playing,Unknown  ,Unknown  ,,,,,,,
3199,Instant Dungeon!,PC,2014,Role-Playing,Desura  ,Unknown  ,,,,,,,
3200,InuYasha,PS,2001,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3201,ioi 2: The Return of ioi,PC,1999,Role-Playing,Idea Factory  ,Stellar Stone LLC  ,,,,,,,
3202,Iron Feather,DS,2006,Role-Playing,Konami  ,Konami  ,,,,,,,
3203,Ishar Compilation,PC,1994,Role-Playing,DotEmu  ,Silmarils  ,,,,,,,
3204,Islands of Wakfu,XBL,2011,Role-Playing,Microsoft  ,Ankama Studio  ,6.1,,,,,,
3205,Itsuka Kono Te ga Kegareru Toki ni: Spectral Force Legacy,PSP,2009,Role-Playing,Idea Factory  ,Neverland  ,,,,,,,
3206,Izumo,DC,2004,Role-Playing,Shinbyou Planning  ,Studio e-go  ,,,,,,,
3207,J.R.R. Tolkien's The Lord of the Rings,PC,1990,Role-Playing,Interplay  ,Interplay  ,,,,,,,
3208,J.R.R. Tolkien's The Lord of the Rings Vol. II: The Two Towers,PC,1991,Role-Playing,Interplay  ,Interplay  ,,,,,,,
3209,J.R.R. Tolkien's The Lord of the Rings Volume 1,SNES,1994,Role-Playing,Interplay  ,Interplay  ,,,,,,,
3210,Jade Dynasty,PC,2009,Role-Playing,Perfect World Entertainment  ,Perfect World Entertainment  ,,,,,,,
3211,Jade Empire,XBL,2008,Role-Playing,Microsoft  ,BioWare Corp.  ,,,,,,,
3212,Jagged Alliance 3,PC,N/A,Role-Playing,Unknown  ,bitComposer Games  ,,,,,,,
3213,Jaseiken Necromancer,PSN,2009,Role-Playing,Sony Computer Entertainment  ,Hudson Soft  ,,,,,,,
3214,Jaseiken Necromancer,PCE,1988,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
3215,Jaseiken Necromancer,VC,2006,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
3216,Jaseiken Necromancer: Nightmare Reborn,DSiW,2010,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
3217,Jeanne d'Arc,PSN,2008,Role-Playing,Sony Computer Entertainment  ,Level 5  ,,,,,,,
3218,Jikandia: The Timeless Land,PSN,2011,Role-Playing,Aksys Games  ,Opus Studio  ,,,,,,,
3219,Jikuu Senki Mu,GB,1991,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
3220,Jikuu Yuten: Debias,NES,1987,Role-Playing,Namco  ,Namco  ,,,,,,,
3221,Jisedai Beegoma Battle Beyblade,GB,1999,Role-Playing,Hudson Soft  ,Rokumendo  ,,,,,,,
3222,John Romero's Daikatana,GB,2000,Role-Playing,Kemco  ,Ion Storm  ,,,,,,,
3223,Judas Code,PSV,2014,Role-Playing,tri-Ace  ,tri-Ace  ,,,,,,,
3224,Jumpgate Evolution,PC,2011,Role-Playing,Codemasters  ,NetDevil  ,,,,,,,
3225,Jungle Wars,GB,1991,Role-Playing,Pony Canyon  ,Pony Canyon  ,,,,,,,
3226,Jungle Wars 2: Kodai Mahou Atimos no Nazo,SNES,1993,Role-Playing,Pony Canyon  ,Atelier Double  ,,,,,,,
3227,Just Breed,NES,1992,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
3228,Justice League Heroes,PSN,2009,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
3229,Justice League Heroes,PS2,2006,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
3230,Justice League Heroes,XB,2006,Role-Playing,Warner Bros. Interactive  ,Snowblind Studios  ,,,,,,,
3231,Juuni Kokuki: Guren no Shirobe Koujin no Michi,PS2,2003,Role-Playing,Konami  ,Konami  ,,,,,,,
3232,Juuni Kokuki: Kakukakutaru Oudou Kouryoku no Uka,PS2,2004,Role-Playing,Konami  ,Konami  ,,,,,,,
3233,Juvei Quest,NES,1991,Role-Playing,Namco  ,Birthday  ,,,,,,,
3234,Kabuki Samurai Sensei: Bride of Shadows,3DS,N/A,Role-Playing,Unknown  ,Smack Down Productions  ,,,,,,,
3235,Kaeru B Back,GBA,2002,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,,,
3236,Kaijuu Monogatari,NES,1988,Role-Playing,Namco  ,Birthday  ,,,,,,,
3237,Kameni no Merchant!,DSiW,2009,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
3238,Kami no Kijutsu: Illusion of the Evil Eyes,GBA,2002,Role-Playing,Konami  ,Konami  ,,,,,,,
3239,Kaseki no Uta,PC,2000,Role-Playing,age  ,age  ,,,,,,,
3240,Kaseki Sousei Reborn,GB,1998,Role-Playing,Starfish  ,Starfish  ,,,,,,,
3241,Kaseki Sousei Reborn II: Monster Digger,GB,1999,Role-Playing,Starfish  ,Starfish  ,,,,,,,
3242,Kawaii Pet Shop Monogatari,GB,1999,Role-Playing,Taito  ,Taito Corporation  ,,,,,,,
3243,Kawaii Pet Shop Monogatari 2,GB,2000,Role-Playing,Taito  ,Taito Corporation  ,,,,,,,
3244,KeeperRL,PC,2015,Role-Playing,Michal Brzozowski	  ,Michal Brzozowski  ,,,,,,,
3245,KeeperRL,OSX,2015,Role-Playing,Michal Brzozowski	  ,Michal Brzozowski  ,,,,,,,
3246,KeeperRL,Linux,2015,Role-Playing,Michal Brzozowski	  ,Michal Brzozowski  ,,,,,,,
3247,Ken to Mahou to Gakuen Mono. 3,PSN,2010,Role-Playing,Acquire  ,ZeroDiv  ,,,,,,,
3248,Kenshi,PC,N/A,Role-Playing,Unknown  ,Lose  ,,,,,,,
3249,Kero Kero Keroppi no Bouken Nikki: Nemureru Mori no Keroriinu,SNES,1994,Role-Playing,Character Soft  ,Character Soft  ,,,,,,,
3250,Kessen! Dokapon Okukoku IV: Densetsu no Yuusha Tachi,SNES,1993,Role-Playing,Asmik Ace Entertainment  ,"Asmic Ace Entertainment, Inc  ",,,,,,,
3251,Khamrai,PS,2000,Role-Playing,Namco  ,Alpha Unit  ,,,,,,,
3252,Kidou Shinsengumi Moeyo Ken,PS2,2002,Role-Playing,Enterbrain  ,Enterbrain  ,,,,,,,
3253,Kidou Tenshi Angelic Layer,GBA,2001,Role-Playing,Epoch  ,Epoch  ,,,,,,,
3254,Kien,GBA,2004,Role-Playing,"Destination Software, Inc  ",PM Studios  ,,,,,,,
3255,King Arthur: The Druids,PC,2011,Role-Playing,Paradox Interactive   ,NeoCoreGames  ,,,,,,,
3256,King of Kings (Namco),NES,1988,Role-Playing,Namco  ,Namco  ,,,,,,,
3257,King of Kings III,PC,2010,Role-Playing,gamigo  ,gamigo  ,,,,,,,
3258,King's Bounty: Dark Side,PC,2014,Role-Playing,1C Company  ,1C Company  ,,,,,,,
3259,King's Field: Additional II,PSP,2006,Role-Playing,From Software  ,From Software  ,,,,,,,
3260,Kingdom Come: Deliverance,Linux,2016,Role-Playing,Warhorse Studios  ,Warhorse Studios  ,,,,,,,
3261,Kingdom Hearts III,XOne,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3262,Kingdom Hearts III,PS4,2019,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3263,KINGDOM HEARTS Union ?[Cross],And,2016,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3264,Kingdom Hearts X[chi],PC,2013,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3265,Kingdom Hearts: Trinity Master Pieces,PS2,2005,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
3266,Kingdom of Loathing,PC,2003,Role-Playing,Unknown  ,Asymmetric Publications  ,,,,,,,
3267,Kingdom of Paradise,PSN,2008,Role-Playing,Sony Computer Entertainment  ,Climax Entertainment  ,,,,,,,
3268,Kininkou Maroku Oni,GB,1990,Role-Playing,Banpresto  ,Pandora Box  ,,,,,,,
3269,Kinnikuman Nisei: Choujin Seisenshi,WS,2003,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3270,Kishin Korinden Oni,SNES,1994,Role-Playing,Banpresto  ,Pandora Box  ,,,,,,,
3271,Knight Online,PC,2006,Role-Playing,K2 Network  ,MGame Corporation  ,,,,,,,
3272,Knight's Quest,GB,1992,Role-Playing,Taito  ,Taito  ,,,,,,,
3273,Knights in the Nightmare,PSN,2010,Role-Playing,Atlus  ,Sting  ,8.0,,,,,,
3274,Knights of Legend,PC,1989,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,,,,,
3275,KO Seiki Beast Sanjuushi: Gaia Fukkatsu Kanketsuhen,PCE,1994,Role-Playing,Pack-In-Video  ,Pack-In-Video  ,,,,,,,
3276,Konchuu Hakase,GB,1998,Role-Playing,J-Wing  ,Ocarina-System  ,,,,,,,
3277,Konchuu Hakase 2,GB,1999,Role-Playing,J-Wing  ,Ocarina-System  ,,,,,,,
3278,Konchuu Hakase 3,GB,2001,Role-Playing,J-Wing  ,Ocarina-System  ,,,,,,,
3279,Kotobattle: Tengai no Moribito,GB,2001,Role-Playing,Alphastar  ,AlphaDream Corporation  ,,,,,,,
3280,Koukiatsu Boy,GB,1998,Role-Playing,Konami  ,Konami Computer Entertainment Shinjuku  ,,,,,,,
3281,Koukon no Ode: Ode to the Sunset Era,PS,1996,Role-Playing,Tonkin House  ,Tonkin House  ,,,,,,,
3282,Kurokishi no Kamen,3DO,1994,Role-Playing,Panasonic Interactive Media  ,Humming Bird Soft  ,,,,,,,
3283,Kyaba Jouppi for Nintendo 3DS,3DS,N/A,Role-Playing,Unknown  ,Level 5  ,,,,,,,
3284,Kyn,Linux,2015,Role-Playing,Versus Evil  ,Tangrin Entertainment  ,,,,,,,
3285,Kyn,OSX,2015,Role-Playing,Versus Evil  ,Tangrin Entertainment  ,,,,,,,
3286,Kyn,PC,2015,Role-Playing,Versus Evil  ,Tangrin Entertainment  ,,,,,,,
3287,Kyuuyaku Megami Tensei,SNES,1995,Role-Playing,Atlus  ,OperaHouse  ,,,,,,,
3288,L.O.L.: Lack of Love,DC,2002,Role-Playing,ASCII Entertainment  ,Lovedelic  ,,,,,,,
3289,La Salle Ishii no Child's Quest,NES,1989,Role-Playing,Namco  ,Namco  ,,,,,,,
3290,La Tale,PC,N/A,Role-Playing,Unknown  ,Actoz Soft  ,,,,,,,
3291,Lady Sword,PCE,1992,Role-Playing,Unknown  ,Hacker International  ,,,,,,,
3292,Landmark,PC,2020,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,,,,,
3293,Lands of Lore III,PC,1999,Role-Playing,Westwood Studios  ,"Westwood Studios, Inc.  ",,,,,,,
3294,Lands of Lore: Guardians of Destiny,PC,1997,Role-Playing,Virgin Interactive  ,"Westwood Studios, Inc.  ",,,,,,,
3295,Landstalker,PC,2011,Role-Playing,Sega  ,Sega  ,,,,,,,
3296,LandStalker,GEN,1992,Role-Playing,Sega  ,Climax Entertainment  ,,,,,,,
3297,LandStalker,VC,2007,Role-Playing,Sega  ,Climax Entertainment  ,,,,,,,
3298,Langrisser Schwarz,PC,N/A,Role-Playing,Unknown  ,gamania  ,,,,,,,
3299,Last Bible III,SNES,1995,Role-Playing,Atlus  ,Multimedia Intelligence Transfer  ,,,,,,,
3300,Last Imperial Prince,PCFX,1997,Role-Playing,NEC  ,NEC  ,,,,,,,
3301,Last Ranker,PSN,2011,Role-Playing,Capcom  ,imageepoch Inc.  ,,,,,,,
3302,Last Stand,WS,1999,Role-Playing,Bandai  ,Bandai  ,,,,,,,
3303,League of Angels,PC,2014,Role-Playing,R2Games  ,Shanghai Youzu Information Technology Corporation Limited  ,,,,,,,
3304,Legacy of the Wizard,NES,1989,Role-Playing,Broderbund  ,Nihon Falcom Corporation  ,,,,,,,
3305,Legend,GB,1991,Role-Playing,Quest  ,Quest Corporation  ,,,,,,,
3306,Legend of Dynamic Goushouden: Houkai no Rondo,GBA,2003,Role-Playing,Banpresto  ,Will  ,,,,,,,
3307,Legend of Edda,PC,2070,Role-Playing,Unknown  ,EYA Interactive  ,,,,,,,
3308,Legend of Mana,PSN,2011,Role-Playing,Sony Computer Entertainment  ,SquareSoft  ,,,,,,,
3309,Legend of Roland: Action RPG,And,2014,Role-Playing,Happy Mage  ,Happy Mage  ,,,,,,,
3310,Legend of the Rune Lords: The Quest for Runic Magia,XBL,2010,Role-Playing,Microsoft  ,NobunagaOta  ,,,,,,,
3311,Legends of Exidia,DSiW,2010,Role-Playing,Gameloft  ,Gameloft  ,,,,,,,
3312,Legends of Valour,PC,1992,Role-Playing,SSI  ,Synthetic Dimensions  ,,,,,,,
3313,LEGO Universe,PC,2070,Role-Playing,Unknown  ,NetDevil  ,,,,,,,
3314,Light Crusader,VC,2007,Role-Playing,Sega  ,"Treasure Co., Ltd.  ",,,,,,,
3315,Light Crusader,GEN,1995,Role-Playing,Sega  ,"Treasure Co., Ltd.  ",,,,,,,
3316,Light Crusader,PC,2011,Role-Playing,Sega  ,Sega  ,,,,,,,
3317,Light Fantasy,SNES,1992,Role-Playing,Tonkin House  ,Tonkin House  ,,,,,,,
3318,Light Fantasy Gaiden: Nyanyan ga Nyan,PS,1999,Role-Playing,Tonkin House  ,Tonkin House  ,,,,,,,
3319,Light Fantasy II,SNES,1995,Role-Playing,Tonkin House  ,Tonkin House  ,,,,,,,
3320,Light's End,XBL,2009,Role-Playing,Microsoft  ,Ryan Thorlakson  ,,,,,,,
3321,Lilie no Atelier Plus: Salburg no Renkinjutsushi 3,PS2,2002,Role-Playing,Gust  ,Gust  ,,,,,,,
3322,Lina no Atelier: Strahl no Renkinjutsushi,DS,2009,Role-Playing,Gust  ,Gust  ,,,,,,,
3323,Lineage II: Goddess of Destruction,PC,2070,Role-Playing,Unknown  ,NCsoft  ,,,,,,,
3324,Lineage II: The Chaotic Chronicle,PC,2004,Role-Playing,NCSoft  ,NCsoft  ,,,,,,,
3325,Lineage: The Blood Pledge,PC,2001,Role-Playing,NCSoft  ,NCsoft  ,,,,,,,
3326,Linkle Liver Story,SAT,1996,Role-Playing,Sega  ,Nextech  ,,,,,,,
3327,Lionheart: Legacy of the Crusader,PC,2003,Role-Playing,Interplay  ,"Black Isle Studios, Reflexive Entertainment Inc.  ",,,,,,,
3328,Little Buster Q,GBA,2002,Role-Playing,Tomy Corporation  ,Tomy  ,,,,,,,
3329,Little Ninja Brothers,NES,1990,Role-Playing,Culture Brain  ,Culture Brain  ,,,,,,,
3330,Loki: Heroes of Mythology,PC,2007,Role-Playing,DreamCatcher Interactive  ,Cyanide  ,,,,,,,
3331,Lord of Arcana,PSN,2011,Role-Playing,Square Enix  ,Square Enix  ,5.1,,,,,,
3332,Lords of Magic,PC,1997,Role-Playing,Sierra Entertainment  ,Impressions Games  ,,,,,,,
3333,Lost Odyssey: Dungeon Pack: Seeker of the Deep!,XBL,2008,Role-Playing,Microsoft  ,Mistwalker  ,,,,,,,
3334,Lost Regnum 2: Ankoku Jashin to Taka no Senshi,PSP,N/A,Role-Playing,Unknown  ,Ertain  ,,,,,,,
3335,Lost Sphear,PC,2018,Role-Playing,Square Enix  ,Tokyo RPG Factory  ,,,,,,,
3336,Love Quest,SNES,1995,Role-Playing,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
3337,LoZ - Simdate RPG,PC,N/A,Role-Playing,Unknown  ,LilDwarf  ,,,,,,,
3338,Luciennes Quest,3DO,1995,Role-Playing,Panasonic Interactive Media  ,Micro Cabin  ,,,,,,,
3339,Lufia & The Fortress of Doom,SNES,1993,Role-Playing,Taito  ,Neverland Company  ,,,,,,,
3340,Lufia & the Fortress of Doom,VC,N/A,Role-Playing,Unknown  ,Neverland Company  ,,,,,,,
3341,Lufia II: Rise of the Sinistrals,SNES,1996,Role-Playing,Natsume  ,Neverland Company  ,,,,,,,
3342,Lufia: The Legend Returns,GB,2001,Role-Playing,Natsume  ,Neverland Company  ,,,,,,,
3343,Lunar: Eternal Blue,SCD,1995,Role-Playing,Working Designs  ,Game Arts  ,8.9,,,,,,
3344,Lunar: Sanposuru Gakuen,GG,1996,Role-Playing,Game Arts  ,Game Arts  ,,,,,,,
3345,Lunar: Silver Star Harmony,PSN,2010,Role-Playing,Xseed Games  ,Game Arts  ,7.9,,,,,,
3346,Lunar: The Silver Star,SCD,1993,Role-Playing,Working Designs  ,Game Arts  ,8.8,,,,,,
3347,Lunatic Dawn FX,PCFX,1995,Role-Playing,NEC Interchannel   ,ArtDink  ,,,,,,,
3348,Lunatic Dawn III,PS,1998,Role-Playing,ArtDink  ,ArtDink  ,,,,,,,
3349,Lunatic Dawn Odyssey,PSN,2009,Role-Playing,Sony Computer Entertainment  ,ArtDink  ,,,,,,,
3350,Lunatic Dawn Odyssey,PS,1999,Role-Playing,ArtDink  ,ArtDink  ,,,,,,,
3351,Luvinia Online,PC,2011,Role-Playing,Outspark  ,Outspark  ,,,,,,,
3352,Mabinogi,PC,2008,Role-Playing,Nexon  ,Nexon  ,,,,,,,
3353,Madou Monogatari A: DokiDoki Bake~shon,GG,1995,Role-Playing,Compile  ,Compile  ,,,,,,,
3354,Madou Monogatari I,GEN,1996,Role-Playing,Compile  ,Compile  ,,,,,,,
3355,Madou Monogatari I: 3-tsu no Madouryoku,GG,1993,Role-Playing,Sega  ,Compile  ,,,,,,,
3356,Madou Monogatari I: Honoo no Sotsuenko,PCE,1996,Role-Playing,NEC Interchannel   ,Compile  ,,,,,,,
3357,Madou Monogatari II: Arles 16-Sai,GG,1994,Role-Playing,Sega  ,Compile  ,,,,,,,
3358,Madou Monogatari III: Kyuukyoku Joou-Sama,GG,1994,Role-Playing,Sega  ,Compile  ,,,,,,,
3359,Madou Monogatari: Hanamaru Daiyouchi Enji,SNES,1996,Role-Playing,Tokuma Shoten  ,Compile  ,,,,,,,
3360,Magi Nation,GBA,2002,Role-Playing,Epoch  ,Epoch  ,,,,,,,
3361,Magi Nation,GB,2001,Role-Playing,Unknown  ,Interactive Imagination  ,,,,,,,
3362,Magic Knight Rayearth,SAT,1998,Role-Playing,Working Designs  ,Sega  ,,,,,,,
3363,Magical fantasista,DSiW,2010,Role-Playing,G-mode  ,G-mode  ,,,,,,,
3364,Magical Houshin,GBA,2002,Role-Playing,KOEI  ,Koei  ,,,,,,,
3365,Magical Medical,PS,1998,Role-Playing,Konami  ,Konami  ,,,,,,,
3366,Magicka,XBL,N/A,Role-Playing,Unknown  ,Arrowhead Game Studios  ,,,,,,,
3367,Magicka,PSN,N/A,Role-Playing,Unknown  ,Arrowhead Game Studios  ,,,,,,,
3368,Magicka Plus,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3369,Magicka: Caverns,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3370,Magicka: Final Frontier,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3371,Magicka: Frozen Lake,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3372,Magicka: Marshlands,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3373,Magicka: Nippon,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3374,Magicka: Party Robes,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3375,Magicka: The Watchtower,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3376,Magicka: Wizard's Survival Kit,PC,2011,Role-Playing,Paradox Interactive   ,Arrowhead Game Studios  ,,,,,,,
3377,Magna Carta: The Phantom of Avalanche,PC,2002,Role-Playing,SoftMax  ,SoftMax  ,,,,,,,
3378,MagusTale Eternity: Seikaiju to Koisuru Mahou Tsukai,PSP,2009,Role-Playing,GN Software  ,Whirlpool  ,,,,,,,
3379,Maharaja,NES,1989,Role-Playing,Sunsoft  ,Quest Corporation  ,,,,,,,
3380,Mahou Gakuen Lunar,SAT,1997,Role-Playing,ESP  ,Game Arts  ,,,,,,,
3381,Mahou Kishi Rayearth,GG,1994,Role-Playing,Sega  ,Sega  ,,,,,,,
3382,Mahou Kishi Rayearth,GB,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
3383,Mahou Kishi Rayearth,SNES,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
3384,Mahou Kishi Rayearth 2nd: The Missing Colors,GB,1995,Role-Playing,Tomy Corporation  ,Pandora Box  ,,,,,,,
3385,Mahou Sensei Negima! Private Lesson: Dame Desu Toshokan,GBA,2005,Role-Playing,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
3386,Mahoujin GuruGuru,GB,1995,Role-Playing,Takuyo  ,TamTam  ,,,,,,,
3387,Mahoujin GuruGuru,SNES,1995,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
3388,Mahoujin GuruGuru 2,SNES,1996,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
3389,Majestic Nights,OSX,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
3390,Majestic Nights,And,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
3391,Majestic Nights,PC,2014,Role-Playing,Epiphany Games  ,Epiphany Games  ,,,,,,,
3392,Majin Eiyuuden Wataru Gaiden,NES,1990,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,,,,,
