Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
236,SimCity DS,DS,2007,Simulation,Electronic Arts  ,Aki Corporation  ,,,0.33,0.03,0.21,0.03,0.6
237,Littlest Pet Shop: Jungle,DS,2008,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.34,0.2,,0.06,0.6
238,Farming Simulator 2013,PC,2012,Simulation,Focus Home Interactive  ,Giants Software  ,,,,0.82,,0.1,0.91
239,FaceRig,PC,N/A,Simulation,Unknown  ,Holotech Studios  ,,,,,,,
240,Harvest Moon: Friends of Mineral Town,GBA,2003,Simulation,Natsume  ,TOSE Software  ,7.6,,0.34,0.13,0.11,0.01,0.59
241,Tokimeki Memorial: Forever with You,PS,1995,Simulation,Konami  ,Konami  ,,,,,0.55,0.04,0.58
242,Farming Simulator 19,PC,2018,Simulation,Focus Home Interactive  ,Giants Software  ,,,,0.55,,0.03,0.58
243,I Am Bread,PC,2015,Simulation,Bossa Studios  ,Bossa Studios  ,,,,,,,
244,Disney Magic World 2,3DS,2016,Simulation,Nintendo  ,High Horse Entertainment  ,7.5,,0.07,0.25,0.23,0.02,0.58
245,Petz Dogz 2,Wii,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,0.52,0.01,,0.04,0.57
246,Harvest Moon: The Tale of Two Towns,DS,2011,Simulation,Natsume  ,Marvelous Interactive  ,6.3,,0.27,0.06,0.22,0.03,0.57
247,Harvest Moon: Sunshine Islands,DS,2009,Simulation,Natsume  ,Marvelous Interactive  ,9.0,,0.35,0.03,0.17,0.03,0.57
248,The Sims 3: World Adventures,PC,2009,Simulation,Electronic Arts  ,EA Redwood Shores  ,8.2,,0.02,0.18,,0.37,0.57
249,Petz Wild Animals: Tigerz,DS,2008,Simulation,Ubisoft  ,Magic Pockets  ,,,0.52,0.0,,0.04,0.56
250,Kingdoms and Castles,PC,N/A,Simulation,Unknown  ,Lion Shield  ,,,,,,,
251,The Sims: Bustin' Out,XB,2003,Simulation,Electronic Arts  ,Maxis  ,,,0.4,0.14,,0.02,0.56
252,Petz Dogz 2,PS2,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,0.28,0.21,,0.07,0.56
253,Dogz,DS,2006,Simulation,Ubisoft  ,MTO  ,,,0.5,0.01,,0.04,0.56
254,Catz,DS,2006,Simulation,Ubisoft  ,Powerhead Games  ,,,0.49,0.02,,0.04,0.55
255,Purr Pals,DS,2007,Simulation,Crave Entertainment  ,inXile  ,,,0.18,0.35,,0.02,0.55
256,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010,Simulation,Activision  ,Black Lantern Studios  ,,,0.4,0.11,,0.04,0.55
257,Petz Catz Clan,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,5.0,,0.47,0.03,,0.04,0.55
258,Viva Pinata: Pocket Paradise,DS,2008,Simulation,THQ  ,Rare Ltd.  ,8.1,,0.26,0.23,,0.06,0.55
259,Dance Dance Revolution Ultramix,XB,2003,Simulation,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.42,0.11,,0.02,0.54
260,Petz Nursery,DS,2009,Simulation,Ubisoft  ,Ubi Nagoya  ,,,0.5,0.0,,0.04,0.54
261,The Sims 3: Pets,PC,2011,Simulation,Electronic Arts  ,The Sims Studio  ,7.5,,0.54,0.0,,,0.54
262,Seaman,DC,2000,Simulation,Sega  ,VIVARIUM Inc.  ,8.1,,,,0.52,,0.52
263,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,DS,2010,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.49,,,0.03,0.52
264,We Cheer,Wii,2008,Simulation,Namco Bandai  ,"Machatin, Inc.  ",,,0.47,0.0,0.0,0.04,0.52
265,The Sims 2: Open for Business,PC,2006,Simulation,Electronic Arts  ,Maxis  ,,,0.46,0.05,,,0.52
266,SimAnimals,DS,2009,Simulation,Electronic Arts  ,Electronic Arts  ,,,0.26,0.21,0.0,0.05,0.52
267,IL-2 Sturmovik: Birds of Prey,X360,2009,Simulation,505 Games  ,Gaijin Entertainment  ,,,0.23,0.23,,0.05,0.51
268,Paws & Claws: Dogs & Cats Best Friends,DS,2007,Simulation,THQ  ,Sproing Interactive Media  ,,,0.46,0.01,,0.04,0.5
269,Ace,PC,N/A,Simulation,Unknown  ,Cascade Games  ,,,,,,,
270,Barbie Fashion Designer,All,1996,Simulation,Mattel Media  ,Digital Domain  ,,,,,,,
271,Disney Magic Castle: My Happy Life,3DS,2014,Simulation,Nintendo  ,High Horse Entertainment  ,7.9,,0.17,0.2,0.53,0.03,0.94
272,Fishing Spirits,NS,2019,Simulation,Bandai Namco Games  ,Bandai Namco Games  ,,,,,,,
273,Frontier: Elite II,All,1993,Simulation,GameTek  ,David Braben  ,,,,,,,
274,Momotarou Dentetsu 7,PS,1997,Simulation,Hudson Entertainment  ,Hudson Soft  ,,,,,0.74,0.05,0.79
275,Spiritfarer,All,2020,Simulation,Thunder Lotus Games  ,Thunder Lotus Games  ,,,,,,,
276,Star Wars: Jedi Starfighter,PS2,2002,Simulation,LucasArts  ,Secret Level  ,,,0.24,0.19,,0.06,0.5
277,Hometown Story,3DS,2013,Simulation,Natsume  ,Toy Box  ,5.5,,0.29,0.13,0.04,0.04,0.5
278,Dance Dance Revolution Universe 2,X360,2007,Simulation,Konami  ,Bemani  ,,,0.46,0.0,,0.04,0.5
279,Story of Seasons: Trio of Towns,3DS,2017,Simulation,Marvelous Interactive  ,Marvelous Entertainment  ,7.9,,0.19,0.06,0.22,0.03,0.49
280,Babysitting Mama,Wii,2010,Simulation,Majesco  ,Cooking Mama Limited  ,3.8,,0.33,0.12,,0.04,0.49
281,Car Mechanic Simulator 2018,PC,N/A,Simulation,Unknown  ,Red Dot Games  ,,,,,,,
282,The Sims,GC,2003,Simulation,Electronic Arts  ,Maxis  ,,,0.35,0.13,,0.01,0.49
283,SimCity 2000,SNES,1996,Simulation,Black Pearl  ,HAL Laboratory  ,,,,,0.49,0.0,0.49
284,X3: Terran Conflict,PC,2009,Simulation,Atari  ,Egosoft  ,,,,0.02,,0.0,0.03
285,Jurassic World Evolution,PC,2018,Simulation,Frontier Developments  ,Frontier Developments  ,,,,,,,
286,Zoo Tycoon (2013),XOne,2013,Simulation,Microsoft Studios  ,Frontier Developments  ,,,0.25,0.18,,0.04,0.48
287,Secret Weapons Over Normandy,PS2,2003,Simulation,LucasArts  ,Totally Games  ,,,0.24,0.18,,0.06,0.48
288,Harvest Moon 64,N64,1999,Simulation,Natsume  ,Toy Box Studios  ,7.8,,0.25,0.06,0.11,0.06,0.48
289,Bratz: The Movie,PS2,2007,Simulation,THQ  ,Blitz Games  ,,,0.24,0.18,,0.06,0.48
290,Euro Truck Simulator,PC,2013,Simulation,SCS Software  ,SCS Software  ,,,,0.43,,0.04,0.48
291,Ace Combat X: Skies of Deception,PSP,2006,Simulation,Namco Bandai  ,Bandai Namco Games  ,7.6,,0.37,0.31,0.12,0.19,1.0
292,Mobile Suit Gundam Seed,PS2,2003,Simulation,Bandai  ,Bandai  ,,,,,0.22,,0.22
293,Jurassic World Evolution,PS4,2018,Simulation,Frontier Developments  ,Frontier Developments  ,,,0.14,0.25,,0.08,0.47
294,Microsoft Flight Simulator X,PC,2006,Simulation,Microsoft Game Studios  ,ACES Studio/Microsoft Game Studios  ,,,0.02,0.41,,0.04,0.47
295,The Sims 2: Pets,Wii,2007,Simulation,Electronic Arts  ,Maxis  ,,,0.41,0.03,,0.04,0.47
296,Viva Pinata: Trouble in Paradise,X360,2008,Simulation,Microsoft Game Studios  ,Rare Ltd.  ,8.5,,0.16,0.25,0.01,0.05,0.47
297,Petz Sports,Wii,2008,Simulation,Ubisoft  ,Ubisoft Montreal  ,5.0,,0.42,0.01,,0.04,0.47
298,Dance Dance Revolution: Mario Mix,GC,2005,Simulation,Nintendo  ,Konami  ,7.0,,0.36,0.09,,0.01,0.47
299,Farming Simulator 19,PS4,2018,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.13,0.26,,0.07,0.47
300,SimCity Creator,Wii,2008,Simulation,Electronic Arts  ,The Sims Studio  ,,,0.36,0.03,0.04,0.04,0.46
301,Warhawk,PS,1995,Simulation,Sony Computer Entertainment  ,SingleTrac  ,,,0.25,0.17,,0.03,0.46
302,Harvest Moon DS (US sales),DS,2006,Simulation,Natsume  ,TOSE  ,,,0.4,0.05,,,0.45
303,Turmoil,PC,N/A,Simulation,Unknown  ,Gamious  ,,,,,,,
304,The Sims 3: Ambitions,PC,2010,Simulation,Electronic Arts  ,EA Redwood Shores  ,7.9,,,0.29,,0.16,0.45
305,Cities in Motion 2,PC,N/A,Simulation,Unknown  ,Colossal Order  ,,,,,,,
306,The Sims 3: Outdoor Living Stuff,PC,2011,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,,0.38,,0.07,0.45
307,Style Savvy: Styling Star,3DS,2017,Simulation,Nintendo  ,syn Sophia  ,8.5,,,0.29,0.14,0.02,0.45
308,Discovery Kids: Kitten Corner,DS,2009,Simulation,505 Games  ,505 Games  ,,,0.42,,,0.03,0.45
309,Petz: Catz 2,Wii,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,0.4,0.01,,0.03,0.44
310,Dance Dance Revolution: Hottest Party 3,Wii,2009,Simulation,Konami  ,Bemani  ,,,0.26,0.14,,0.04,0.44
311,The Urbz: Sims in the City (all regions sales),DS,2004,Simulation,Electronic Arts  ,Griptonite Games  ,,,0.4,0.01,0.02,,0.44
312,Puppy Luv: Spa and Resort,DS,2007,Simulation,Activision  ,Humagade  ,,,0.4,0.0,,0.03,0.44
313,Tongari Boushi to Mahou no Otana,DS,2010,Simulation,Konami  ,Konami  ,,,,,0.44,,0.44
314,Star Wars: Jedi Starfighter,XB,2002,Simulation,LucasArts  ,Secret Level  ,,,0.35,0.07,,0.02,0.44
315,Wonder Project J: Kikai no Shonen Pino,SNES,1994,Simulation,Enix  ,Almanic Corp.  ,,,,,0.43,,0.43
316,Petz Bunnyz,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,,,0.39,0.01,,0.03,0.43
317,Mobile Suit Gundam: Zeonic Front,PS2,2002,Simulation,Bandai  ,Sunrise Interactive  ,,,0.09,0.07,0.25,0.02,0.43
318,Petz: Horsez 2,DS,2007,Simulation,Ubisoft  ,Ubisoft  ,,,0.39,,,0.03,0.43
319,The Sims,XB,2003,Simulation,Electronic Arts  ,Maxis  ,,,0.31,0.1,,0.01,0.42
320,Colony Wars,PS,1997,Simulation,Psygnosis  ,Psygnosis  ,8.8,,0.24,0.16,,0.03,0.42
321,Horsez,DS,2006,Simulation,Ubisoft  ,MTO  ,4.0,,0.38,0.01,,0.03,0.42
322,Petz: Horsez 2,Wii,2007,Simulation,Ubisoft  ,Ubisoft  ,,,0.39,,,0.03,0.42
323,Dance Dance Revolution Ultramix 2,XB,2004,Simulation,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.32,0.09,,0.02,0.42
324,Farming Simulator 2015,PS3,2015,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.13,0.22,,0.07,0.42
325,My Summer Car,PC,N/A,Simulation,Unknown  ,Amistech Games  ,,,,,,,
326,Blazing Angels: Squadrons of WWII,X360,2006,Simulation,Ubisoft  ,Ubisoft Romania  ,6.4,,0.36,0.02,,0.03,0.42
327,Star Wars Starfighter: Special Edition,XB,2001,Simulation,LucasArts  ,Secret Level  ,,,0.3,0.1,,0.02,0.42
328,Zone of the Enders: The 2nd Runner,PS2,2003,Simulation,Konami  ,Konami Computer Entertainment Japan  ,8.6,,0.15,0.12,0.11,0.04,0.41
329,Farming Simulator 2015,PS4,2015,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.13,0.22,,0.07,0.41
330,Fantastic Pets,X360,2011,Simulation,THQ  ,Blitz Game Studios  ,,,0.3,0.08,,0.04,0.41
331,Armored Core,PS,1997,Simulation,Sony Computer Entertainment  ,From Software  ,7.2,,0.13,0.09,0.16,0.03,0.41
332,Densha De Go! 2,PS,1999,Simulation,Taito  ,Taito Corporation  ,,,,,0.38,0.03,0.41
333,Harvest Moon: Grand Bazaar,DS,2010,Simulation,Natsume  ,Marvelous Interactive  ,,,0.21,0.05,0.13,0.02,0.41
334,Armored Core 2: Another Age,PS2,2001,Simulation,Agetec  ,From Software  ,,,0.11,0.08,0.19,0.03,0.41
335,Moshi Monsters: Moshlings Theme Park,DS,2012,Simulation,Activision  ,"Black Lantern Studios, Inc.  ",,,0.03,0.35,,0.03,0.4
336,Turbo Dismount,PC,N/A,Simulation,Unknown  ,Secret Exit Ltd.  ,,,,,,,
337,Style Lab: Makeover,DS,2009,Simulation,Ubisoft  ,Jet Black Games  ,,,0.34,0.04,,0.03,0.4
338,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,PC,N/A,Simulation,Unknown  ,marbenx  ,,,,,,,
339,Sid Meier's Civilization: Beyond Earth,PC,2014,Simulation,2K Games  ,Firaxis Games  ,,,0.14,0.23,,0.03,0.4
340,Jurassic Park: Operation Genesis,All,2003,Simulation,Universal Interactive  ,Blue Tongue Entertainment  ,,,,,,,
341,Sid Meier's Railroad Tycoon Deluxe,All,1990,Simulation,Microprose  ,MPS Labs  ,,,,,,,
342,Spore Hero,Wii,2009,Simulation,Electronic Arts  ,Maxis  ,5.8,,0.35,0.02,,0.03,0.4
343,The Urbz: Sims in the City,GC,2004,Simulation,Electronic Arts  ,Maxis  ,7.6,,0.24,0.14,,0.02,0.4
344,Farming Simulator 2015,X360,2015,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.24,0.12,,0.04,0.4
345,Armored Core V,PS3,2012,Simulation,Namco Bandai  ,From Software  ,,,0.09,0.04,0.24,0.02,0.4
346,Harvest Moon: Save the Homeland,PS2,2001,Simulation,Natsume  ,Victor Interactive Software  ,7.8,,0.19,0.15,,0.05,0.4
347,Littlest Pet Shop,Wii,2008,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.33,0.04,,0.03,0.4
348,The Sims 2,GBA,2005,Simulation,Electronic Arts  ,Maxis  ,,,0.28,0.1,,0.01,0.39
349,Tokimeki Memorial 2,PS,1999,Simulation,Konami  ,KCET  ,,,,,0.36,0.03,0.39
350,Farming Simulator 2013,X360,2013,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.22,0.13,0.0,0.03,0.39
351,Tropico 5,PS4,2015,Simulation,Kalypso Media  ,Haemimont Games  ,,,0.07,0.18,0.08,0.05,0.38
352,"Cook, Serve, Delicious!",PC,2013,Simulation,Vertigo Gaming Inc.  ,Vertigo Gaming Inc.  ,,,,,,,
353,Tamagotchi Connection: Corner Shop 3,DS,2008,Simulation,Namco Bandai  ,NanaOn-Sha  ,,,0.06,0.0,0.31,0.01,0.38
354,Tokimeki Memorial: Forever with You,SAT,1996,Simulation,Konami  ,Konami  ,,,,,0.38,,0.38
355,Rebel Galaxy,PC,2016,Simulation,Double Damage Games  ,Double Damage Games  ,,,,,,,
356,Petz Rescue: Wildlife Vet,DS,2008,Simulation,Ubisoft  ,Virtual Toys / Lexis Numerique  ,,,0.35,0.0,,0.03,0.38
357,Paws & Claws: Pampered Pets,DS,2009,Simulation,THQ  ,Radon Labs GmbH  ,,,0.35,,,0.03,0.38
358,Imagine: Party Babyz,Wii,2008,Simulation,Ubisoft  ,Visual Impact  ,,,0.33,0.02,,0.03,0.38
359,This is the Police,PC,2016,Simulation,EuroVideo Medien  ,Weappy Studio  ,,,,,,,
360,Dance Dance Revolution Ultramix 3,XB,2005,Simulation,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.28,0.08,,0.01,0.38
361,Mountain,PC,2014,Simulation,Double Fine Productions  ,Double Fine Productions  ,,,,,,,
362,Puppy Palace,DS,2008,Simulation,Ubisoft  ,Ubisoft  ,,,0.35,,,0.03,0.38
363,Petz: Catz 2,PS2,2007,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,0.18,0.14,,0.05,0.37
364,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010,Simulation,Activision  ,Black Lantern Studios  ,,,0.31,0.03,,0.03,0.37
365,Imagine: Salon Stylist,DS,2009,Simulation,Ubisoft  ,Playbox Limited  ,,,0.23,0.11,,0.03,0.37
366,Hell's Kitchen: The Game,DS,2008,Simulation,Ubisoft  ,Ludia Inc.  ,,,0.34,0.0,,0.03,0.37
367,Dawn of Discovery,PC,2009,Simulation,Ubisoft  ,Related Designs  ,8.4,,,0.32,,0.05,0.37
368,The Sims 2: Castaway,PS2,2007,Simulation,Electronic Arts  ,Maxis  ,,,0.3,0.01,,0.05,0.37
369,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,2008,Simulation,Game Factory  ,Neko Entertainment  ,,,0.33,0.0,,0.03,0.36
370,Monster Rancher 3,PS2,2001,Simulation,Tecmo  ,Tecmo  ,,,0.11,0.09,0.14,0.03,0.36
371,MechWarrior 2: 31st Century Combat,PS,1997,Simulation,Activision  ,Quantum Factory  ,,,0.2,0.14,,0.02,0.36
372,Planetbase,PC,N/A,Simulation,Unknown  ,Madruga Works  ,,,,,,,
373,MechAssault 2: Lone Wolf,XB,2004,Simulation,Microsoft Game Studios  ,Day 1 Studios  ,,,0.27,0.08,,0.01,0.36
374,Hamster Club 3,GBA,2002,Simulation,Jorudan  ,Jorudan  ,,,,,0.35,0.01,0.36
375,Dance Dance Revolution 3rdMix,PS,2000,Simulation,Konami  ,KCET  ,,,,,0.33,0.02,0.36
376,Kinectimals: Now with Bears!,X360,2011,Simulation,Microsoft Studios  ,Frontier Developments  ,,,0.27,0.06,,0.03,0.36
377,Harvest Moon: The Tale of Two Towns,3DS,2011,Simulation,Natsume  ,Marvelous Interactive  ,6.3,,0.28,0.0,0.05,0.02,0.36
378,Trauma Center: Under the Knife,DS,2005,Simulation,Atlus  ,Atlus Co.  ,8.0,,0.3,0.01,0.02,0.03,0.36
379,The Sims 4: City Living,PC,2016,Simulation,Electronic Arts  ,Maxis  ,,,0.03,0.3,,0.02,0.35
380,House Flipper,PC,N/A,Simulation,Unknown  ,Empyrean  ,,,,,,,
381,The Sims 4: Get Together,PC,2015,Simulation,Electronic Arts  ,Maxis  ,,,0.05,0.27,,0.02,0.35
382,DanceDanceRevolution,Wii,2010,Simulation,Konami  ,Konami  ,,,0.28,0.04,,0.02,0.34
383,Monster Rancher 4,PS2,2003,Simulation,Tecmo  ,Tecmo  ,,,0.08,0.06,0.19,0.02,0.34
384,Trauma Center: Second Opinion,Wii,2006,Simulation,Atlus  ,Atlus Co.  ,8.2,,0.28,0.01,0.03,0.03,0.34
385,Thunderstrike: Operation Phoenix,PS2,2001,Simulation,Eidos Interactive  ,Core Design Ltd.  ,,,0.17,0.13,,0.04,0.34
386,SimCity Creator,DS,2008,Simulation,Electronic Arts  ,The Sims Studio  ,,,0.29,0.02,,0.03,0.34
387,The Urbz: Sims in the City,XB,2004,Simulation,Electronic Arts  ,Maxis  ,,,0.22,0.11,,0.01,0.34
388,The Sims 3: Town Life Stuff,PC,2011,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,0.11,0.18,,0.05,0.34
389,Transport Fever,PC,2016,Simulation,Astragon  ,Urban Games  ,,,,0.06,,0.0,0.06
390,My Baby Boy,DS,2008,Simulation,SouthPeak Interactive  ,Dancing Dots  ,,,0.3,0.02,,0.03,0.34
391,Imagine: Movie Star,DS,2008,Simulation,Ubisoft  ,Powerhead Games  ,,,0.31,0.0,,0.03,0.34
392,The Sims 2,GC,2005,Simulation,Electronic Arts  ,Maxis  ,7.6,,0.26,0.07,,0.01,0.33
393,BeatMania Append GottaMix,PS,1999,Simulation,Konami  ,Konami  ,,,,,0.31,0.02,0.33
394,Hell's Kitchen: The Game,Wii,2008,Simulation,Ubisoft  ,Ludia Inc.  ,,,0.3,0.0,,0.03,0.33
395,Farming Simulator 17,XOne,2016,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.19,0.11,,0.03,0.33
396,Discovery Kids: Puppy Playtime,DS,2009,Simulation,505 Games  ,505 Games  ,,,0.3,,,0.02,0.33
397,Style Lab: Jewelry Design,DS,2009,Simulation,Ubisoft  ,1st Playable Productions  ,,,0.3,,,0.02,0.33
398,Pony Friends 2,DS,2010,Simulation,Square Enix  ,Tantalus Interactive  ,,,0.21,0.09,,0.02,0.32
399,My Baby: First Steps,DS,2009,Simulation,SouthPeak Interactive  ,Nobilis  ,,,0.27,0.03,,0.02,0.32
400,Harvest Moon: Back to Nature,PS,2000,Simulation,Natsume  ,Victor Interactive Software  ,,,0.11,0.07,0.12,0.02,0.32
401,Dance Dance Revolution Universe,X360,2007,Simulation,Konami  ,Bemani  ,,,0.3,,,0.02,0.32
402,Sky Odyssey,PS2,2000,Simulation,Activision  ,CAProduction  ,,,0.16,0.12,,0.04,0.32
403,HunieCam Studio,PC,N/A,Simulation,Unknown  ,HuniePot  ,,,,,,,
404,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,2001,Simulation,ASCII Entertainment  ,VIVARIUM Inc.  ,,,,,0.32,,0.32
405,Spintires: MudRunner,PC,2017,Simulation,Focus Home Interactive  ,Saber Interactive  ,,,,0.0,,0.0,0.01
406,Farming Simulator 19,XOne,2018,Simulation,Focus Home Interactive  ,Giants Software  ,,,0.19,0.09,,0.03,0.32
407,The Conveni: Ano Machi wo Dokusen Seyo,PS,1997,Simulation,Human Entertainment  ,Human Entertainment  ,,,,,0.3,0.02,0.32
408,Littlest Pet Shop: City Friends,DS,2009,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.29,0.0,,0.02,0.32
409,SimplePlanes,PC,N/A,Simulation,Unknown  ,"Jundroo, LLC  ",,,,,,,
410,Armored Core: Silent Line,PS2,2003,Simulation,Agetec  ,From Software  ,,,0.07,0.06,0.16,0.02,0.31
411,SimAnimals,Wii,2009,Simulation,Electronic Arts  ,Electronic Arts  ,,,0.14,0.14,,0.03,0.31
412,A.C.E.: Another Century's Episode R,PS3,2010,Simulation,Namco Bandai  ,From Software  ,,,,,0.26,,0.26
413,Animal Crossing,N64,2001,Simulation,Nintendo  ,Nintendo EAD  ,,,,,0.26,0.05,0.31
414,Dream Daddy: A Dad Dating Simulator,PC,N/A,Simulation,Unknown  ,Game Grumps  ,,,,,,,
415,Cities: Skylines,PS4,2017,Simulation,Koch Media  ,Colossal Order  ,,,0.15,0.07,0.04,0.05,0.3
416,Tropico 2: Pirate Cove,All,2003,Simulation,Gathering of Developers  ,Frog City Software  ,,,,,,,
417,Imagine: Family Doctor,DS,2009,Simulation,Ubisoft  ,WizarBox  ,,,0.27,0.01,,0.02,0.3
418,Macross Digital Mission VF-X,PS,1997,Simulation,Bandai  ,Unit  ,,,,,0.28,0.02,0.3
419,Dance Dance Revolution Universe 3,X360,2008,Simulation,Konami  ,Bemani  ,,,0.28,,,0.02,0.3
420,The Sims 2: Pets,PS2,2006,Simulation,Electronic Arts  ,Maxis  ,,,0.02,0.01,,0.27,0.3
421,MySims Party,DS,2009,Simulation,Electronic Arts  ,EA Redwood Shores  ,,,0.15,0.12,,0.03,0.3
422,Future Cop L.A.P.D.,PS,1998,Simulation,Electronic Arts  ,Electronic Arts  ,,,0.16,0.11,,0.02,0.3
423,Hamster Tarou,GB,1999,Simulation,Jorudan  ,Jorudan  ,,,,,0.3,,0.3
424,Imagine: Makeup Artist,DS,2020,Simulation,Ubisoft  ,Global A Entertainment  ,,,0.27,,,0.02,0.29
425,WWII Aces,Wii,2008,Simulation,Destineer  ,Arcade Moon  ,,,0.27,,,0.02,0.29
426,Harvest Moon: Magical Melody,Wii,2009,Simulation,Natsume  ,Marvelous Interactive  ,6.3,,0.23,0.04,,0.02,0.29
427,Ace Combat: Joint Assault,PSP,2010,Simulation,Namco Bandai  ,Project ACES  ,7.0,,0.06,0.05,0.15,0.03,0.29
428,Imagine: Fashion Designer World Tour,DS,2009,Simulation,Ubisoft  ,Virtual Toys  ,,,0.27,,,0.02,0.29
429,Hamster Club 4: Shigessa Daidassou,GBA,2003,Simulation,Jorudan  ,Jorudan  ,,,,,0.28,0.01,0.29
430,John Deere: Harvest in the Heartland,DS,2007,Simulation,Destineer  ,Black Lantern Studios  ,,,0.23,0.04,,0.02,0.29
431,Hatsune Miku: Project Diva Extend,PSP,2011,Simulation,Sega  ,Sega  ,,,,,0.33,,0.33
432,Trauma Center: New Blood,Wii,2007,Simulation,Atlus  ,Atlus Co.  ,7.5,,0.22,0.04,0.01,0.02,0.29
433,Heroes of the Pacific,PS2,2005,Simulation,Ubisoft  ,IR Gurus Interactive  ,,,0.14,0.11,,0.04,0.29
434,Overcooked! 2,NS,2018,Simulation,Sold Out  ,Ghost Town Games  ,8.4,,0.17,0.09,0.01,0.03,0.29
435,The Sims 2,PC,2004,Simulation,Electronic Arts  ,Maxis  ,8.9,,0.02,0.24,,0.03,0.29
436,BeatMania Append 4thMix: The beat goes on,PS,1999,Simulation,Konami  ,Konami  ,,,,,0.27,0.02,0.29
437,Purr Pals,Wii,2008,Simulation,Crave Entertainment  ,inXile  ,,,0.26,,,0.02,0.29
438,Baby Pals,DS,2007,Simulation,Crave Entertainment  ,Brain Toys  ,,,0.26,0.01,,0.02,0.28
439,Harvest Moon DS Cute (US sales),DS,2008,Simulation,Natsume  ,Marvelous Interactive  ,,,0.28,,,,0.28
440,F/A-18F Super Hornet,GBA,2004,Simulation,Majesco  ,UK Magic  ,,,0.2,0.08,,0.01,0.28
441,Moshi Monsters: Moshlings Theme Park,3DS,2012,Simulation,Activision  ,"Black Lantern Studios, Inc.  ",,,0.13,0.13,,0.02,0.28
442,The Urbz: Sims In the City (US weekly sales),DS,2004,Simulation,Electronic Arts  ,Griptonite Games  ,,,0.26,,,0.02,0.28
443,Shrek: Ogres & Dronkeys,DS,2007,Simulation,Activision  ,WayForward Technologies  ,,,0.26,0.0,,0.02,0.28
444,Spintires: MudRunner,PS4,2017,Simulation,Focus Home Interactive  ,Saber Interactive  ,,,0.11,0.12,,0.05,0.28
445,SimCity 4,PC,2003,Simulation,Electronic Arts  ,Maxis  ,8.7,,0.01,0.24,,0.02,0.28
446,EyePet,PSP,2010,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,4.9,,0.02,0.17,,0.09,0.28
447,Wappy Dog,DS,2011,Simulation,Activision  ,Activision  ,,,0.26,0.0,,0.02,0.28
448,SimCity 2000,SAT,1995,Simulation,Maxis  ,Maxis  ,,,,,0.28,0.0,0.28
449,Omerta - City of Gangsters,PC,N/A,Simulation,Unknown  ,Haemimont Games  ,,,,,,,
450,Armored Core: Project Phantasma,PS,1998,Simulation,ASCII Entertainment  ,From Software  ,7.2,,0.06,0.04,0.15,0.02,0.28
451,Gunship,PS,1996,Simulation,Microprose  ,MicroProse  ,,,0.15,0.1,,0.02,0.27
452,Thoroughbred Breeder II,SNES,1994,Simulation,Hect  ,Hector  ,,,,,0.27,0.0,0.27
453,The Sims 2: Pets,GC,2006,Simulation,Electronic Arts  ,Maxis  ,6.9,,0.21,0.05,,0.01,0.27
454,Littlest Pet Shop: Beach Friends,DS,2009,Simulation,Electronic Arts  ,EA Salt Lake  ,,,0.25,,,0.02,0.27
455,hack_me,PC,N/A,Simulation,Unknown  ,Egor Magurin  ,,,,,,,
456,Jurassic Park: Operation Genesis,PS2,2003,Simulation,VU Games  ,Blue Tongue  ,,,0.13,0.1,,0.03,0.27
457,America's Test Kitchen: Let's Get Cooking,DS,2010,Simulation,Nintendo  ,Indies Zero  ,8.5,,0.25,,,0.02,0.27
458,Aikatsu! 2-nin no My Princess,3DS,2013,Simulation,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.27,,0.27
