Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
262,Call of Duty: World at War Final Fronts,PS2,2008,Shooter,Activision  ,Rebellion Developments  ,6.8,,0.61,0.18,,0.94,1.72
263,Titanfall 2,PS4,2016,Shooter,Electronic Arts  ,Respawn Entertainment  ,8.9,,0.75,0.62,0.06,0.28,1.72
264,Call of Duty: Modern Warfare 3,PC,2011,Shooter,Activision  ,Infinity Ward  ,8.0,,0.41,0.99,,0.31,1.71
265,Call of Duty Black Ops: Declassified,PSV,2012,Shooter,Activision  ,Nihilistic  ,,,0.74,0.52,0.07,0.38,1.71
266,Portal 2,PS3,2011,Shooter,Valve  ,Valve Software  ,9.6,,0.83,0.62,0.02,0.24,1.71
267,Brothers in Arms: Road to Hill 30,All,2005,Shooter,Ubisoft  ,Gearbox Software  ,,,,,,,
268,Kane & Lynch: Dead Men,All,2007,Shooter,Eidos Interactive  ,IO Interactive  ,,,,,,,
269,Tom Clancy's Rainbow Six: Vegas,All,2006,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
270,SOCOM 3: U.S. Navy SEALs,PS2,2005,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,,1.22,0.34,0.04,0.1,1.69
271,Aliens vs. Predator,All,2010,Shooter,Sega  ,Rebellion Developments  ,,,,,,,
272,Far Cry 4,XOne,2014,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.85,0.68,0.02,0.14,1.68
273,Star Wars Battlefront: Renegade Squadron,PSP,2007,Shooter,LucasArts  ,Rebellion Developments  ,7.5,,0.9,0.47,,0.32,1.68
274,Time Crisis,PS,1997,Shooter,Namco  ,Namco  ,8.5,,0.38,0.87,0.33,0.1,1.68
275,Star Wars Battlefront II,XB,2005,Shooter,LucasArts  ,Pandemic Studios  ,,,1.22,0.39,,0.06,1.67
276,Destiny,PS3,2014,Shooter,Activision  ,Bungie  ,,,0.69,0.59,0.13,0.26,1.67
277,Super Scope 6,SNES,1992,Shooter,Nintendo  ,Nintendo R&D1  ,,,1.06,0.38,0.15,0.05,1.65
278,Army of Two,X360,2008,Shooter,Electronic Arts  ,EA Montreal  ,6.7,,1.09,0.37,0.02,0.16,1.64
279,Battlefield 2: Modern Combat,All,2005,Shooter,Electronic Arts  ,Digital Illusions CE  ,,,,,,,
280,Tom Clancy's Rainbow Six,PS,1999,Shooter,Red Storm Entertainment  ,Rebellion Developments  ,,,0.93,0.63,,0.08,1.64
281,Max Payne 3,X360,2012,Shooter,Rockstar Games  ,Rockstar Vancouver  ,,,0.86,0.62,0.01,0.13,1.63
282,Call of Duty: Black Ops,PC,2010,Shooter,Activision  ,Treyarch  ,8.5,,0.58,0.82,,0.23,1.62
283,The Order: 1886,PS4,2015,Shooter,Sony Computer Entertainment  ,Ready at Dawn  ,6.2,,0.44,0.86,0.07,0.25,1.62
284,Tom Clancy's Ghost Recon Wildlands,XOne,2017,Shooter,Ubisoft  ,Ubisoft Paris  ,7.7,,0.98,0.48,,0.15,1.61
285,Wolfenstein: The New Order,PS4,2014,Shooter,Bethesda Softworks  ,MachineGames  ,,,0.48,0.84,0.03,0.25,1.61
286,Rage,X360,2011,Shooter,Bethesda Softworks  ,id Software  ,7.9,,0.82,0.6,0.03,0.15,1.6
287,Battlefield: Bad Company,All,2008,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
288,Lost Planet: Extreme Condition,X360,2007,Shooter,Capcom  ,Capcom  ,7.6,,1.09,0.04,0.1,0.1,1.34
289,River Raid,2600,1982,Shooter,Activision  ,Activision  ,,,1.49,0.09,,0.02,1.6
290,Far Cry 2,X360,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.72,0.69,0.02,0.18,1.59
291,Conflict: Desert Storm,PS2,2002,Shooter,Gotham Games  ,Pivotal Games  ,,,0.98,0.53,,0.06,1.57
292,BioShock 2,PC,2010,Shooter,2K Games  ,2K Marin  ,8.5,,0.02,0.19,,0.03,0.24
293,Tom Clancy's Rainbow Six 3,XB,2003,Shooter,Ubisoft  ,Ubisoft Montreal / Red Storm Entertainment  ,,,0.91,0.57,,0.07,1.55
294,BioShock 2,PS3,2010,Shooter,2K Games  ,2K Marin  ,8.5,,0.85,0.46,0.02,0.22,1.55
295,Dishonored,PS3,2013,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,0.72,0.54,0.04,0.26,1.55
296,007: The World is Not Enough,N64,2000,Shooter,Electronic Arts  ,Eurocom Entertainment Software  ,7.4,,1.13,0.38,0.02,0.03,1.55
297,Battlefield V,XOne,2018,Shooter,Electronic Arts  ,EA DICE  ,,,1.05,0.35,,0.15,1.55
298,Die Hard Trilogy,PS,1996,Shooter,Fox Interactive  ,Probe Entertainment Limited  ,8.5,,0.85,0.58,,0.1,1.54
299,Xevious,NES,1990,Shooter,Namco  ,Namco  ,,,0.18,0.06,1.27,0.01,1.52
300,Dead Space 2,X360,2011,Shooter,Electronic Arts  ,Visceral Games  ,9.1,,0.94,0.44,,0.13,1.52
301,Call of Duty: Black Ops II,PC,2012,Shooter,Activision  ,Treyarch  ,,,0.66,0.7,,0.15,1.51
302,Call of Duty: Modern Warfare: Reflex Edition,Wii,2009,Shooter,Activision  ,Treyarch  ,7.2,8.9,0.94,0.43,,0.14,1.51
303,Call of Duty 3,PS3,2006,Shooter,Activision  ,Treyarch  ,7.7,,0.6,0.63,0.03,0.26,1.51
304,Turok: Dinosaur Hunter,N64,1997,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,8.9,,1.14,0.32,0.05,,1.51
305,Red Faction II,PS2,2002,Shooter,THQ  ,Volition Inc.  ,8.6,,0.49,0.78,,0.23,1.5
306,Battlefield 1943,All,2009,Shooter,Electronic Arts  ,EA DICE  ,,,,,,,
307,Counter-Strike,XB,2003,Shooter,Microsoft Game Studios  ,Valve Software  ,,,0.85,0.23,,0.04,1.11
308,Crackdown,X360,2007,Shooter,Microsoft Game Studios  ,Realtime Worlds  ,8.4,7.0,1.0,0.53,0.03,0.18,1.75
309,Crysis: Warhead,PC,2008,Shooter,Electronic Arts  ,Crytek  ,8.4,,,0.02,,0.0,0.02
310,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Shooter,Square Enix  ,Square Enix  ,5.7,,0.47,0.37,0.52,0.12,1.48
311,Doom,All,1993,Shooter,id Software  ,id Software  ,,,,,,,
312,Metro Redux,All,2014,Shooter,Deep Silver  ,4a-games  ,,,,,,,
313,Prey (2017),All,2017,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,,,,,
314,Unreal,PC,1998,Shooter,GT Interactive  ,Epic Games  ,8.7,,,,,,
315,Medal of Honor: Frontline,XB,2002,Shooter,Electronic Arts  ,EA Los Angeles  ,,,1.0,0.43,,0.06,1.49
316,Metro: Last Light,PC,2013,Shooter,Deep Silver  ,4a-games  ,,,0.06,0.12,,0.01,0.19
317,Resistance 3,PS3,2011,Shooter,Sony Computer Entertainment  ,Insomniac Games  ,8.3,,0.64,0.57,0.05,0.22,1.49
318,Tom Clancy's Ghost Recon: Future Soldier,X360,2012,Shooter,Ubisoft  ,Ubisoft Paris  ,,,0.94,0.4,0.02,0.13,1.48
319,007: Quantum of Solace,X360,2008,Shooter,Activision  ,Treyarch  ,6.6,,0.82,0.51,0.01,0.14,1.48
320,Battlefield: Bad Company,X360,2008,Shooter,Electronic Arts  ,EA Digital Illusions CE  ,8.6,,0.81,0.46,0.04,0.15,1.46
321,Homefront,X360,2011,Shooter,THQ  ,Kaos Studios  ,6.7,,0.83,0.48,0.02,0.12,1.46
322,Red Dead Revolver,PS2,2004,Shooter,Rockstar Games  ,Rockstar San Diego  ,,,0.71,0.55,,0.19,1.45
323,Doom (2016),XOne,2016,Shooter,Bethesda Softworks  ,id Software  ,,,0.76,0.57,,0.13,1.45
324,The House of the Dead 2 & 3 Return,Wii,2008,Shooter,Sega  ,Sega  ,6.5,7.0,0.77,0.5,0.03,0.15,1.45
325,BioShock,PS3,2008,Shooter,2K Games  ,2K Boston / 2K Australia / 2K Marin  ,9.3,9.6,0.75,0.48,0.01,0.21,1.44
326,Dead Space 2,PS3,2011,Shooter,Electronic Arts  ,Visceral Games  ,9.0,,0.73,0.49,,0.21,1.43
327,Medal of Honor: Warfighter,PS3,2012,Shooter,Electronic Arts  ,Danger Close Games  ,,,0.49,0.64,0.06,0.23,1.42
328,Metroid Prime 3: Corruption,Wii,2007,Shooter,Nintendo  ,Retro Studios  ,9.0,9.4,0.89,0.74,0.07,0.09,1.79
329,Dead Space,X360,2008,Shooter,Electronic Arts  ,EA Redwood Shores  ,8.9,,0.89,0.39,,0.13,1.4
330,1942,Series,1984,Shooter,Capcom  ,Capcom  ,,,,,,,
331,Tom Clancy's Ghost Recon 2,All,2004,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,,,,,
332,Battlefield 4,PC,2013,Shooter,Electronic Arts  ,EA DICE  ,,,0.44,0.85,,0.1,1.39
333,Far Cry 2,PS3,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.4,,0.43,0.69,0.01,0.26,1.38
334,Deus Ex: Human Revolution,X360,2011,Shooter,Square Enix  ,Eidos Montreal  ,8.8,,0.77,0.47,0.02,0.12,1.38
335,Deus Ex: Human Revolution,PS3,2011,Shooter,Square Enix  ,Eidos Montreal  ,8.8,,0.5,0.6,0.07,0.22,1.38
336,Duke Nukem: Time to Kill,PS,1998,Shooter,GT Interactive  ,n-Space  ,,,0.77,0.54,,0.07,1.38
337,Titanfall,X360,2014,Shooter,Electronic Arts  ,Respawn Entertainment  ,,,0.88,0.35,0.02,0.13,1.38
338,Titanfall 2,XOne,2016,Shooter,Electronic Arts  ,Respawn Entertainment  ,,,0.88,0.37,,0.13,1.37
339,Call of Duty: Black Ops,Wii,2010,Shooter,Activision  ,Treyarch  ,7.5,,0.8,0.46,,0.12,1.37
340,Crysis 2,X360,2011,Shooter,Electronic Arts  ,Crytek  ,8.7,,0.73,0.5,0.02,0.13,1.37
341,GoldenEye 007,Wii,2010,Shooter,Activision  ,Eurocom Entertainment Software  ,8.0,,0.76,0.6,0.0,,1.36
342,Tom Clancy's Ghost Recon 2,XB,2004,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,0.86,0.45,,0.06,1.36
343,Wolfenstein II: The New Colossus,PS4,2017,Shooter,Bethesda Softworks  ,MachineGames  ,9.0,,0.55,0.58,0.01,0.22,1.36
344,Battlefield Vietnam,PC,2004,Shooter,Electronic Arts  ,Digital Illusions  ,8.5,,,0.02,,0.0,0.03
345,Gradius,NES,1986,Shooter,Konami  ,Konami  ,,,0.27,0.08,1.0,0.01,1.36
346,Centipede,2600,1982,Shooter,Atari  ,Atari  ,,,1.26,0.08,,0.01,1.36
347,Dead to Rights,PS2,2002,Shooter,Namco  ,Namco  ,,,0.67,0.52,,0.17,1.36
348,Tom Clancy's Rainbow Six: Vegas 2,PS3,2008,Shooter,Ubisoft  ,Ubisoft Montreal  ,8.2,,0.66,0.45,0.04,0.2,1.34
349,Doom 3,XB,2005,Shooter,Activision  ,Vicarious Visions  ,,,0.85,0.43,,0.06,1.34
350,Battlefield: Bad Company,PS3,2008,Shooter,Electronic Arts  ,EA Digital Illusions CE  ,8.6,,0.76,0.36,0.05,0.17,1.34
351,Max Payne 2: The Fall of Max Payne,PS2,2003,Shooter,Rockstar Games  ,Remedy Entertainment  ,6.8,,0.65,0.51,,0.17,1.34
352,Crysis 2,PS3,2011,Shooter,Electronic Arts  ,Crytek  ,8.8,,0.48,0.57,0.06,0.22,1.33
353,MAG: Massive Action Game,PS3,2010,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,7.4,9.5,0.77,0.3,0.09,0.16,1.32
354,Rage,PS3,2011,Shooter,Bethesda Softworks  ,id Software  ,7.9,,0.47,0.59,0.06,0.2,1.32
355,Aliens: Colonial Marines,All,2013,Shooter,Sega  ,Gearbox Software  ,,,,,,,
356,Turok: Evolution,PS2,2002,Shooter,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.64,0.5,,0.17,1.31
357,Resident Evil: The Umbrella Chronicles,Wii,2007,Shooter,Capcom  ,Cavia Inc.  ,7.5,8.0,0.67,0.43,0.29,0.14,1.52
358,Transformers,PS2,2004,Shooter,Atari  ,Melbourne House  ,7.8,,0.63,0.49,,0.16,1.29
359,BioShock,PC,2007,Shooter,2K Games  ,2K Australia / 2K Boston  ,9.6,,0.01,0.39,,0.01,0.41
360,Borderlands: The Handsome Collection,PS4,2015,Shooter,2K Games  ,Gearbox Software  ,,,0.69,0.34,0.03,0.22,1.28
361,Atlantis,2600,1982,Shooter,Imagic  ,Imagic  ,,,1.18,0.08,,0.01,1.27
362,Hogan's Alley,NES,1985,Shooter,Nintendo  ,Intelligent Systems  ,,,0.68,0.16,0.41,0.02,1.27
363,Destiny: The Taken King,XOne,2015,Shooter,Activision  ,Bungie  ,,,0.91,0.23,,0.12,1.27
364,SOCOM: U.S. Navy SEALs Confrontation,PS3,2008,Shooter,Sony Computer Entertainment  ,Slant Six Games  ,6.3,,0.94,0.17,0.02,0.14,1.26
365,Far Cry 4,PS3,2014,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,0.35,0.63,0.09,0.19,1.26
366,Tom Clancy's Rainbow Six: Vegas,PS3,2007,Shooter,Ubisoft  ,Ubisoft  ,,,0.47,0.53,0.03,0.22,1.25
367,Black,PS2,2006,Shooter,Electronic Arts  ,Criterion Games  ,7.7,,1.01,0.04,0.03,0.16,1.25
368,Battlefield: Hardline,XOne,2015,Shooter,Electronic Arts  ,EA DICE  ,,,0.73,0.39,0.01,0.11,1.24
369,Aliens vs Predator,PC,2010,Shooter,Sega  ,Rebellion Developments  ,6.2,,,0.17,,0.02,0.19
370,Star Wars Battlefront II,PSP,2005,Shooter,LucasArts  ,Savage Entertainment  ,6.9,,1.05,0.06,0.01,0.1,1.22
371,Red Steel,Series,2006,Shooter,Ubisoft  ,Ubisoft Paris  ,,,,,,,
372,Max Payne,XB,2001,Shooter,Rockstar Games  ,neo Software  ,8.6,,0.98,0.19,,0.05,1.22
373,Call of Duty: Finest Hour,XB,2004,Shooter,Activision  ,Spark Unlimited  ,,,0.78,0.4,,0.04,1.21
374,Medal of Honor: Airborne,PS3,2007,Shooter,Electronic Arts  ,EA Los Angeles  ,,,0.25,0.7,0.03,0.24,1.21
375,Commando,Series,1985,Shooter,Capcom  ,Capcom  ,,,,,,,
376,Homefront: The Revolution,All,2016,Shooter,Deep Silver  ,Dambuster Studios  ,,,,,,,
377,SolarStriker,GB,1990,Shooter,Nintendo  ,Nintendo R&D1  ,,,0.4,0.39,0.36,0.04,1.2
378,TwinBee,NES,1986,Shooter,Konami  ,Konami  ,,,,,1.2,,1.2
379,Unreal Tournament 3,All,2007,Shooter,Midway Games  ,Epic Games  ,,,,,,,
380,Resident Evil: Operation Raccoon City,PS3,2012,Shooter,Capcom  ,Slant Six Games  ,,,0.48,0.24,0.36,0.1,1.18
381,Medal of Honor: Warfighter,X360,2012,Shooter,Electronic Arts  ,Danger Close Games  ,,,0.61,0.46,0.01,0.1,1.18
382,Gun,PS2,2005,Shooter,Activision  ,Neversoft Entertainment  ,,,0.98,0.04,,0.16,1.17
383,Army of Two,PS3,2008,Shooter,Electronic Arts  ,EA Montreal  ,7.4,6.9,0.74,0.26,0.02,0.15,1.17
384,Medal of Honor: Rising Sun,XB,2003,Shooter,Electronic Arts  ,EA Los Angeles  ,,,0.76,0.36,,0.05,1.17
385,Tom Clancy's Ghost Recon: Jungle Storm,PS2,2004,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,0.57,0.44,,0.15,1.16
386,Jet Force Gemini,N64,1999,Shooter,Rare  ,Rare Ltd.  ,8.1,,0.78,0.28,0.07,0.02,1.16
387,Medal of Honor Heroes 2,PSP,2007,Shooter,Electronic Arts  ,Team Fusion  ,6.6,,0.5,0.39,0.02,0.25,1.16
388,Sniper: Ghost Warrior,X360,2010,Shooter,City Interactive  ,City Interactive  ,4.3,,0.54,0.5,,0.12,1.16
389,Bad Boys: Miami Takedown,PS2,2004,Shooter,Crave Entertainment  ,Blitz Games  ,,,0.56,0.44,,0.15,1.15
390,Call of Duty 4: Modern Warfare,PC,2007,Shooter,Activision  ,Infinity Ward  ,9.3,,,1.12,,0.03,1.15
391,Asteroids,PS,1998,Shooter,Activision  ,Syrox Developments  ,,,0.64,0.43,,0.07,1.15
392,Enter the Gungeon,PC,2016,Shooter,Devolver Digital  ,Dodge Roll  ,,,,,,,
393,007: Quantum of Solace,PS3,2008,Shooter,Activision  ,Treyarch  ,6.6,,0.43,0.51,0.02,0.19,1.14
394,South Park,N64,1998,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,6.0,,0.9,0.23,,0.02,1.14
395,Plants vs Zombies: Garden Warfare,X360,2014,Shooter,Electronic Arts  ,PopCap Games  ,8.0,,0.54,0.5,0.0,0.09,1.13
396,Tom Clancy's Rainbow Six 3: Black Arrow,XB,2004,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,0.99,0.12,,0.02,1.13
397,Moon Patrol,2600,1983,Shooter,Atari  ,Atari  ,,,1.05,0.06,,0.01,1.12
398,SOCOM: U.S. Navy SEALs Fireteam Bravo,PSP,2005,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,7.9,,1.03,0.0,0.01,0.08,1.12
399,Call Of Duty 2: Big Red One,XB,2005,Shooter,Activision  ,Treyarch  ,,,0.66,0.4,,0.05,1.12
400,Kane & Lynch 2: Dog Days,All,2010,Shooter,Square Enix  ,IO Interactive  ,,,,,,,
401,Crackdown 2,X360,2010,Shooter,Microsoft Game Studios  ,Ruffian Games  ,7.5,,0.63,0.36,0.02,0.1,1.12
402,Megamania,2600,1982,Shooter,Activision  ,Activision  ,,,1.03,0.06,,0.01,1.1
403,Half-Life: Opposing Force,PC,1999,Shooter,Sierra Entertainment  ,Gearbox Software  ,8.8,,,,,,
404,Metroid Prime 2: Echoes,GC,2004,Shooter,Nintendo  ,Retro Studios  ,9.2,,0.87,0.35,0.07,0.04,1.33
405,Quake,All,1996,Shooter,GT Interactive  ,id Software  ,,,,,,,
406,"Warhammer 40,000: Space Marine",PC,2011,Shooter,THQ  ,Relic Entertainment  ,7.7,,0.09,0.09,,0.03,0.2
407,F.E.A.R. 3,PC,2011,Shooter,Warner Bros. Interactive  ,Day 1 Studios  ,7.5,,0.04,0.09,,0.02,0.15
408,Medal of Honor: Airborne,X360,2007,Shooter,Electronic Arts  ,EA Los Angeles  ,,,0.45,0.52,0.01,0.12,1.1
409,NERF N-Strike,Wii,2008,Shooter,Electronic Arts  ,EA Salt Lake  ,,,0.91,0.09,,0.09,1.09
410,Sniper: Ghost Warrior 2,PC,2013,Shooter,City Interactive  ,City Interactive  ,,,0.02,0.05,,0.01,0.08
411,Star Wars: Bounty Hunter,PS2,2002,Shooter,LucasArts  ,LucasArts  ,,,0.53,0.42,,0.14,1.09
412,Tom Clancy's Ghost Recon 2,PS2,2004,Shooter,Ubisoft  ,Red Storm Entertainment  ,,,0.64,0.34,,0.1,1.08
413,Metroid Prime Hunters,DS,2006,Shooter,Nintendo  ,Nintendo Software Technology Corporation  ,8.4,,0.57,0.04,0.11,0.06,0.76
414,Star Fox: Assault,GC,2005,Shooter,Nintendo  ,Namco  ,6.6,8.5,0.68,0.18,0.19,0.03,1.08
415,Call of Duty 3,PS2,2006,Shooter,Activision  ,Treyarch  ,8.2,,0.89,0.03,,0.15,1.07
416,The Orange Box,PS3,2007,Shooter,Electronic Arts  ,EA UK  ,8.7,,0.28,0.58,,0.21,1.07
417,Aliens vs Predator,X360,2010,Shooter,Sega  ,Rebellion Developments  ,6.0,,0.55,0.4,,0.11,1.06
418,Warhawk,PS3,2007,Shooter,Sony Computer Entertainment  ,Incognito Entertainment  ,8.4,,0.49,0.39,,0.17,1.06
419,Mercenaries 2: World in Flames,X360,2008,Shooter,Electronic Arts  ,Pandemic Studios  ,7.1,,0.65,0.3,0.01,0.1,1.06
420,Call of Duty 4: Modern Warfare,DS,2007,Shooter,Activision  ,n-Space  ,7.3,,0.95,0.02,0.01,0.08,1.05
421,Resident Evil: The Darkside Chronicles,Wii,2009,Shooter,Capcom  ,"Cavia, inc.  ",7.2,,0.46,0.31,0.2,0.09,1.05
422,Cosmic Ark,2600,1982,Shooter,Imagic  ,Imagic  ,,,0.99,0.05,,0.01,1.05
423,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSP,2006,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,8.2,,0.81,0.11,,0.13,1.05
424,Defender,2600,1981,Shooter,Atari  ,Atari  ,,,0.99,0.05,,0.01,1.05
425,Star Fox 64 3D,3DS,2011,Shooter,Nintendo  ,Nintendo EAD  ,8.0,,0.48,0.29,0.13,0.07,0.96
426,Aliens vs Predator,PS3,2010,Shooter,Sega  ,Rebellion Developments  ,6.1,,0.41,0.46,,0.18,1.04
427,Prey (2017),PS4,2017,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,0.25,0.62,0.02,0.16,1.04
428,Hotline Miami 2: Wrong Number,PC,2015,Shooter,Devolver Digital  ,Dennaton Games  ,8.3,,,,,,
429,Brink,X360,2011,Shooter,Bethesda Softworks  ,Splash Damage  ,6.8,,0.59,0.35,0.01,0.09,1.04
430,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007,Shooter,Ubisoft  ,Red Storm Entertainment / Ubisoft Paris  ,,,0.34,0.48,0.02,0.19,1.03
431,Serious Sam HD: The First Encounter,PC,2009,Shooter,Devolver Digital  ,Croteam  ,6.9,,,,,,
432,Dead Space 3,PS3,2013,Shooter,Electronic Arts  ,Visceral Games  ,,,0.45,0.4,,0.17,1.02
433,Bulletstorm,X360,2011,Shooter,Electronic Arts  ,People Can Fly  ,8.5,,0.61,0.32,0.01,0.08,1.02
434,Evolve,PS4,2015,Shooter,2K Games  ,Turtle Rock Studios  ,,,0.38,0.41,0.05,0.16,1.01
435,NERF N-Strike Elite,Wii,2009,Shooter,Electronic Arts  ,EA Salt Lake  ,7.5,,0.93,,,0.07,1.0
436,1942,NES,1986,Shooter,Capcom  ,Capcom  ,,,0.65,0.14,0.21,,1.0
437,Army of Two: The 40th Day,All,2010,Shooter,Electronic Arts  ,EA Montreal  ,,,,,,,
438,Bulletstorm,All,2011,Shooter,Electronic Arts  ,People Can Fly / Epic Games  ,,,,,,,
439,Doom 3,PC,2004,Shooter,Activision  ,id Software  ,7.0,,0.06,0.04,,0.01,0.12
440,Far Cry 3: Blood Dragon,All,2013,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
441,Gears of War: Judgment,X360,2013,Shooter,Microsoft Studios  ,People Can Fly / Epic Games  ,,,0.92,0.51,0.03,0.14,1.6
442,Gears of War: Ultimate Edition,XOne,2015,Shooter,Microsoft Studios  ,The Coalition  ,,,2.88,0.37,,0.37,3.62
443,GoldenEye: Rogue Agent,All,2004,Shooter,Electronic Arts  ,EA Los Angeles  ,,,,,,,
444,Hidden & Dangerous 2,PC,2003,Shooter,Gathering of Developers  ,Illusion Softworks  ,,,,,,,
445,Hidden & Dangerous,PC,1999,Shooter,Take-Two Interactive  ,Illusion Softworks  ,,,,,,,
446,Killing Floor 2,PC,2016,Shooter,Tripwire Interactive  ,Tripwire Interactive  ,,,,,,,
447,Killzone 2,PS3,2009,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,9.1,9.3,1.4,1.07,0.08,0.46,3.02
448,Perfect Dark Zero,X360,2005,Shooter,Microsoft Game Studios  ,Rare Ltd.  ,8.1,8.9,0.66,0.02,0.03,0.06,0.77
449,Prey,All,2006,Shooter,2K Games  ,Human Head Studios  ,,,,,,,
450,Quake II,All,1997,Shooter,Activision  ,id Software  ,,,,,,,
451,Quake III Arena,PC,1999,Shooter,Activision  ,id Software  ,,,,0.0,,0.0,0.0
452,Remnant: From the Ashes,All,2019,Shooter,Perfect World Entertainment  ,Gunfire Games  ,,,,,,,
453,Return to Castle Wolfenstein,PC,2001,Shooter,Activision  ,Gray Matter Studios  ,,,,0.0,,0.0,0.0
454,Sniper Elite V2,All,2012,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,,,,
455,Sniper: Ghost Warrior 3,All,2017,Shooter,CI Games  ,CI Games  ,,,,,,,
456,Sniper: Ghost Warrior Contracts,All,2019,Shooter,CI Games  ,CI Games  ,,,,,,,
457,Squad,PC,2015,Shooter,Offworld Industries  ,Offworld Industries  ,,,,,,,
458,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007,Shooter,Ubisoft  ,Red Storm Entertainment / Ubisoft Paris  ,8.7,,0.87,0.05,0.02,0.08,1.02
459,Vietcong,PC,2003,Shooter,Gathering of Developers  ,Pterodon  ,,,,0.02,,0.0,0.02
460,Dead Space 3,X360,2013,Shooter,Electronic Arts  ,Visceral Games  ,,,0.64,0.27,,0.09,1.0
461,Haze,PS3,2008,Shooter,Ubisoft  ,Free Radical Design  ,5.6,,0.49,0.33,0.02,0.15,0.99
462,Army of Two: The 40th Day,X360,2010,Shooter,Electronic Arts  ,EA Montreal  ,7.1,,0.65,0.24,0.0,0.09,0.99
463,Sniper Elite V2,PS3,2012,Shooter,505 Games  ,Rebellion Developments  ,7.4,,0.38,0.4,0.06,0.15,0.98
464,Air-Sea Battle,2600,2077,Shooter,Atari  ,Atari  ,,,0.91,0.06,,0.01,0.98
465,Vanquish,All,2010,Shooter,Sega  ,PlatinumGames  ,,,,,,,
466,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Shooter,Square Enix  ,Square Enix  ,5.8,,0.46,,0.51,,0.97
467,Medal of Honor: Underground,PS,2000,Shooter,Electronic Arts  ,DreamWorks Interactive  ,,,0.54,0.37,,0.06,0.97
468,Tom Clancy's Ghost Recon: Future Soldier,PS3,2012,Shooter,Ubisoft  ,Ubisoft Paris  ,,,0.41,0.33,0.09,0.13,0.96
469,Star Soldier,NES,1988,Shooter,Taxan  ,Hudson Soft  ,,,0.32,0.06,0.57,0.01,0.96
470,Red Steel,Wii,2006,Shooter,Ubisoft  ,Ubisoft Paris  ,5.9,7.8,0.54,0.03,0.04,0.05,0.67
471,Lost Planet 2,PS3,2010,Shooter,Capcom  ,Capcom  ,6.6,,0.29,0.34,0.2,0.12,0.95
472,Killzone,PS2,2004,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,6.8,,0.79,0.03,,0.13,0.94
473,Borderlands 2,PC,2012,Shooter,2K Games  ,Gearbox Software  ,,,0.43,0.42,,0.09,0.94
474,Brothers In Arms: Hell's Highway,PS3,2008,Shooter,Ubisoft  ,Gearbox Software  ,6.0,,0.45,0.34,,0.15,0.94
475,Zombie Army Trilogy,PC,2015,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,,,,,
476,Sniper: Ghost Warrior,PC,2010,Shooter,City Interactive  ,City Interactive  ,5.4,,,0.13,,0.03,0.15
477,Operation Flashpoint: Dragon Rising,X360,2009,Shooter,Codemasters  ,Codemasters  ,7.4,,0.36,0.45,0.02,0.1,0.93
478,007: The World is not Enough,PS,2000,Shooter,Electronic Arts  ,Black Ops Entertainment  ,6.4,,0.51,0.35,,0.06,0.92
