Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
239,Neopets Puzzle Adventure,Wii,2008,Puzzle,Capcom  ,Infinite Interactive  ,,,0.19,0.02,,0.02,0.23
240,Contraption Maker,PC,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
241,"Please, Don't Touch Anything",PC,2015,Puzzle,Plug In Digital  ,Four Quarters  ,,,,,,,
242,Scribblenauts Unmasked: A DC Comics Adventure,PC,2013,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,,,,,
243,Tetris Attack,GB,1996,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,0.23,,0.23
244,NightSky,PC,2011,Puzzle,Unknown  ,Nicalis  ,7.8,,,,,,
245,Bacteria,PC,N/A,Puzzle,Unknown  ,Sometimes You  ,,,,,,,
246,Bust-A-Move 4,PS,1998,Puzzle,Natsume  ,Taito Corporation  ,7.8,,0.12,0.08,,0.01,0.22
247,Tetris Worlds,GC,2002,Puzzle,THQ  ,Radical Entertainment  ,4.6,,0.17,0.04,,0.01,0.22
248,Ms. Pac-Man: Maze Madness,N64,2000,Puzzle,Namco  ,Mass Media  ,,,0.18,0.04,,0.0,0.22
249,Kirby's Star Stacker,GB,1997,Puzzle,Nintendo  ,HAL Laboratory  ,,,,,0.22,,0.22
250,Hidden Mysteries: Buckingham Palace,DS,2010,Puzzle,GameMill  ,Gunnar Games  ,,,0.13,0.07,,0.02,0.22
251,Jewel Quest: Expeditions,DS,2007,Puzzle,Activision  ,"iWin, Inc.  ",,,0.03,0.17,,0.01,0.22
252,Faerie Solitaire,PC,N/A,Puzzle,Unknown  ,Subsoap  ,,,,,,,
253,Nintendo Presents: Crossword Collection,DS,2009,Puzzle,Nintendo  ,Nintendo  ,,,,0.19,,0.02,0.21
254,Breakaway IV,2600,2078,Puzzle,Sears   ,Atari  ,,,0.2,0.01,,0.0,0.21
255,Human Resource Machine,PC,N/A,Puzzle,Unknown  ,Tomorrow Corporation  ,,,,,,,
256,Sloane to MacHale no Nazo no Monogatari,DS,2009,Puzzle,Level 5  ,Level 5  ,,,,,0.2,,0.2
257,Tiny Bridge: Ratventure,PC,N/A,Puzzle,Unknown  ,Estelion  ,,,,,,,
258,Magical Tetris Challenge,N64,1998,Puzzle,Capcom  ,Capcom  ,,,0.13,0.02,0.05,0.0,0.2
259,Bust-A-Move 2 Arcade Edition,PS,1996,Puzzle,Acclaim Entertainment  ,Taito Corporation  ,6.9,,0.11,0.07,,0.01,0.2
260,Tetris Worlds (Online Edition),XB,2003,Puzzle,THQ  ,Radical Entertainment  ,,,0.15,0.04,,0.01,0.2
261,Puzzle Challenge: Crosswords and More!,PSP,2006,Puzzle,Crave Entertainment  ,Supersonic Software  ,6.4,,0.18,,,0.01,0.2
262,Mahjongg Mysteries: Ancient Egypt,DS,2010,Puzzle,Destineer  ,LvivMedia  ,,,0.07,0.11,,0.02,0.2
263,Death Coming,PC,2017,Puzzle,Zodiac Interactive  ,NEXT Studios  ,,,,,,,
264,I SPY castle,DS,2011,Puzzle,Scholastic Inc.  ,Scholastic Media  ,,,0.17,,,0.02,0.19
265,Captain Toad: Treasure Tracker,3DS,2018,Puzzle,Nintendo  ,Nintendo EPD  ,8.5,,0.06,0.04,0.08,0.01,0.19
266,Mystery Tales of Time Travel,DS,2010,Puzzle,O-Games  ,Most Wanted Entertainment  ,,,0.01,0.15,,0.02,0.19
267,Puyo Puyo 7,DS,2009,Puzzle,Sega  ,Sega  ,,,,,0.3,,0.3
268,Puyo Puyo Sun 64,N64,1997,Puzzle,Compile  ,Compile  ,,,,,0.16,0.03,0.19
269,Squeeballs Party,Wii,2009,Puzzle,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.19
270,Sudoku Gridmaster (JP sales),DS,2006,Puzzle,Nintendo  ,Hudson Soft  ,,,,,0.19,,0.19
271,Mahjong: Journey Quest for Tikal,DS,2010,Puzzle,Mumbo Jumbo  ,Cerasus Media  ,,,0.15,0.02,,0.01,0.18
272,Bendy and the Ink Machine,PS4,2018,Puzzle,Rooster Teeth Games  ,TheMeatly Games  ,,,0.15,,,0.03,0.18
273,Jewel Master: Cradle of Athena,DS,2010,Puzzle,Storm City Games  ,TBD  ,,,0.17,,,0.01,0.18
274,Peggle Nights,PC,2008,Puzzle,PopCap Games  ,PopCap Games  ,7.8,,,0.02,,0.0,0.02
275,Squeeballs Party,DS,2009,Puzzle,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.18
276,Zup!,PC,N/A,Puzzle,Unknown  ,Quiet River  ,,,,,,,
277,The Adventures of Cookie & Cream,PS2,2001,Puzzle,Agetec  ,From Software  ,,,0.09,0.07,,0.02,0.18
278,OneShot,PC,N/A,Puzzle,Unknown  ,Little Cat Feet  ,,,,,,,
279,Pictionary,DS,2010,Puzzle,THQ  ,ImaginEngine  ,,,0.09,0.06,,0.02,0.17
280,Jewel Match,DS,2011,Puzzle,Atari  ,PlayV  ,,,0.05,0.11,,0.02,0.17
281,Intergalactic Bubbles,PC,N/A,Puzzle,Unknown  ,Hellscape Games  ,,,,,,,
282,WordJong Party,Wii,2008,Puzzle,Destineer  ,Magellan Interactive  ,,,0.16,,,0.01,0.17
283,Bendy and the Ink Machine,NS,2018,Puzzle,Rooster Teeth Games  ,TheMeatly Games  ,,,0.15,,,0.02,0.17
284,Professor Heinz Wolff's Gravity,Wii,2009,Puzzle,Deep Silver  ,EM Studios  ,,,0.04,0.12,,0.02,0.17
285,Luxor 3,Wii,2008,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,0.16,,,0.01,0.17
286,Hook (2015),PC,N/A,Puzzle,Unknown  ,Maciej Targoni  ,,,,,,,
287,Forestation,PC,N/A,Puzzle,Unknown  ,Wonderbox Games  ,,,,,,,
288,Sudoku Gridmaster,DS,2006,Puzzle,Nintendo  ,Hudson Soft  ,,,0.13,0.02,,0.01,0.17
289,Angry Birds Trilogy,PS3,2012,Puzzle,Activision  ,Rovio Mobile  ,,,0.12,0.02,,0.03,0.17
290,Zoo Keeper,DS,2005,Puzzle,Ignition Entertainment  ,"Buddiez, Inc.  ",7.2,,0.1,0.01,0.05,0.01,0.17
291,Hamster Heroes,Wii,2020,Puzzle,Unknown  ,Data Design Interactive  ,,,0.16,,,,0.16
292,Hexcells,PC,N/A,Puzzle,Unknown  ,Matthew Brown  ,,,,,,,
293,Puzzle Quest: Galactrix,DS,2009,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,0.15,0.0,,0.01,0.16
294,Angry Birds: Star Wars,XOne,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.11,0.04,,0.02,0.16
295,Marble Saga: Kororinpa,Wii,2009,Puzzle,Konami  ,Hudson Soft  ,7.4,,0.09,0.05,0.0,0.01,0.16
296,Hell Girls,PC,N/A,Puzzle,Unknown  ,Athena Works  ,,,,,,,
297,Tumblestone,PC,N/A,Puzzle,Unknown  ,The Quantum Astrophysicists Guild  ,,,,,,,
298,Cowboy zombie,PC,N/A,Puzzle,Unknown  ,Unknown  ,,,,,,,
299,Infinifactory,PC,N/A,Puzzle,Unknown  ,Zachtronics Industries  ,,,,,,,
300,Around The World in 80 Days,DS,2010,Puzzle,PlayV  ,PlayV  ,,,,0.14,,0.02,0.16
301,Take A Break's: Puzzle Master,DS,2009,Puzzle,Ubisoft  ,Ubisoft  ,,,,0.15,,0.01,0.16
302,Mr. Driller 2,GBA,2005,Puzzle,Namco  ,Namco  ,,,0.0,0.0,0.15,0.0,0.16
303,Bendy and the Ink Machine,XOne,2018,Puzzle,Rooster Teeth Games  ,TheMeatly Games  ,,,0.14,,,0.02,0.16
304,Pixel Puzzles 2: Anime,PC,2015,Puzzle,DL Softworks  ,DL Softworks  ,,,,,,,
305,Bomberman Land Touch! 2,DS,2008,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,0.13,0.0,0.01,0.01,0.16
306,Bridge Constructor Portal,PC,N/A,Puzzle,Unknown  ,ClockStone  ,,,,,,,
307,Bust-A-Move Bash!,Wii,2007,Puzzle,Majesco  ,Happy Happening  ,,,0.13,0.01,,0.01,0.15
308,WordJong,DS,2007,Puzzle,Destineer  ,Magellan Interactive  ,7.5,,0.13,0.01,,0.01,0.15
309,Bomberman,PSP,2006,Puzzle,Konami  ,Hudson Soft  ,7.3,,0.14,0.0,,0.01,0.15
310,KLAX,2600,1990,Puzzle,Atari  ,Atari  ,,,0.14,0.01,,0.0,0.15
311,Saturn Bomberman,SAT,1997,Puzzle,Sega  ,Hudson Soft  ,,,,,0.15,0.0,0.15
312,Zup! 2,PC,N/A,Puzzle,Unknown  ,Quiet River  ,,,,,,,
313,Hidden Folks,PC,N/A,Puzzle,Unknown  ,Adriaan de Jongh  ,,,,,,,
314,True or False,PC,N/A,Puzzle,Unknown  ,Vladimir Maslov  ,,,,,,,
315,Bomberman,DS,2005,Puzzle,Ubisoft  ,Hudson Soft  ,,,0.1,0.01,0.03,0.01,0.15
316,Two Digits,PC,N/A,Puzzle,Unknown  ,Cleverweek  ,,,,,,,
317,Cake Mania: In The Mix!,Wii,2008,Puzzle,Majesco  ,Gorilla Systems  ,,,0.14,0.0,,0.01,0.15
318,Countdown: The Game,DS,2009,Puzzle,Mindscape  ,Mindscape  ,,,,0.14,,0.01,0.15
319,Tetris Attack,SNES,1996,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,0.15,0.0,0.15
320,Bejeweled 3,PS3,2011,Puzzle,PopCap Games  ,PopCap Games  ,,,0.13,,,0.02,0.15
321,Brain Boost: Gamma Wave,DS,2006,Puzzle,Majesco  ,Interchannel  ,,,0.14,,,0.01,0.15
322,Zup! 3,PC,N/A,Puzzle,Unknown  ,Quiet River  ,,,,,,,
323,The Quest Trio,DS,2008,Puzzle,Activision  ,Mistic Software  ,,,0.13,0.0,,0.01,0.15
324,Brain Boost: Beta Wave,DS,2006,Puzzle,Majesco  ,Interchannel  ,,,0.14,0.0,,0.01,0.15
325,Toki Tori 2+,PC,2016,Puzzle,Two Tribes  ,Two Tribes  ,,,,,,,
326,Jewel Quest Solitaire,DS,2011,Puzzle,GSP  ,Avanquest Software  ,,,,0.13,,0.01,0.15
327,Three Digits,PC,N/A,Puzzle,Unknown  ,Cleverweek  ,,,,,,,
328,Rubik's World,Wii,2008,Puzzle,Game Factory  ,Two Tribes  ,,,0.12,0.01,,0.01,0.15
329,Pipe Dreams 3D,PS,2001,Puzzle,Take-Two Interactive  ,Sick Puppies  ,,,0.08,0.05,,0.01,0.14
330,SafeCracker: The Ultimate Puzzle Adventure,DS,2009,Puzzle,DreamCatcher Interactive  ,JoWood Productions  ,,,0.07,0.06,,0.01,0.14
331,Balloon Pop,DS,2009,Puzzle,UFO Interactive  ,Tommo  ,,,0.13,,,0.01,0.14
332,Diner Dash: Flo on the Go,DS,2009,Puzzle,Zoo Games  ,Zoo Games  ,,,0.13,0.0,,0.01,0.14
333,Mojo!,PS2,2003,Puzzle,Crave Entertainment  ,Crave Entertainment  ,,,0.07,0.05,,0.02,0.14
334,Anykey Simulator,PC,N/A,Puzzle,Unknown  ,RiDeLy  ,,,,,,,
335,Pipe Mania,PS2,2008,Puzzle,Empire Interactive  ,Razorworks Studios  ,,,0.07,0.05,,0.02,0.14
336,Bejeweled 3,X360,2011,Puzzle,PopCap Games  ,PopCap Games  ,,,0.13,,,0.01,0.14
337,Mr. Driller: Drill Spirits,DS,2004,Puzzle,Namco  ,Namco  ,,,0.08,0.0,0.05,0.01,0.14
338,Inverted,PC,2016,Puzzle,Dagestan Technology  ,Versus System  ,,,,,,,
339,Sig.NULL,PC,2016,Puzzle,Dagestan Technology  ,SaintHeiser  ,,,,,,,
340,NUKED KNIGHT,PC,2016,Puzzle,Siberian Digital  ,Nuked Games  ,,,,,,,
341,Super Puzzle Fighter II Turbo,PS,1996,Puzzle,Capcom  ,Capcom  ,,,0.08,0.05,,0.01,0.14
342,Puyo Puyo!! 20th Anniversary,DS,2011,Puzzle,Sega  ,Sega  ,,,,,0.14,,0.14
343,Bust-A-Move Deluxe,PSP,2006,Puzzle,Majesco  ,Dreams  ,7.1,,0.13,0.0,,0.01,0.14
344,Touch My Katamari,PSV,2012,Puzzle,Namco Bandai Games  ,Namco Bandai Games  ,,,0.07,0.04,,0.03,0.14
345,Magnetica,DS,2006,Puzzle,Nintendo  ,Mitchell  ,,,0.08,0.01,0.03,0.01,0.14
346,Cruise Ship Vacation Games,Wii,2009,Puzzle,GameMill  ,Frozen Codebase  ,,,0.12,0.0,,0.01,0.13
347,Learn Math,DS,2009,Puzzle,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.12,,,0.01,0.13
348,Kororinpa: Marble Mania,Wii,2007,Puzzle,Konami  ,Hudson Soft  ,,,0.08,0.02,0.03,0.01,0.13
349,Puzzle Kingdoms,DS,2009,Puzzle,Zoo Digital Publishing  ,Infinite Interactive  ,,,0.12,0.0,,0.01,0.13
350,I Spy: Universe,DS,2010,Puzzle,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.12,,,0.01,0.13
351,Mouse in Lab,PC,2017,Puzzle,Unknown  ,Unknown  ,,,,,,,
352,"10,000,000",PC,2013,Puzzle,EightyEightGames  ,EightyEightGames  ,,,,,,,
353,Gotouchi Tetsudou: Gotouchi Kyara to Nihon Zenkoku no Tabi,3DS,2014,Puzzle,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.13,,0.13
354,Zenses: Ocean,DS,2008,Puzzle,Game Factory  ,Shin'en  ,,,0.11,0.01,,0.01,0.13
355,The Magical Silence,PC,2016,Puzzle,Anatoliy Loginovskikh  ,Anatoliy Loginovskikh  ,,,,,,,
356,Puyo Puyo!! 20th Anniversary,3DS,2011,Puzzle,Sega  ,Sonic Team  ,,,,,0.13,,0.13
357,Margot's Word Brain,Wii,2008,Puzzle,Zoo Digital Publishing  ,Slam Games  ,,,0.12,0.0,,0.01,0.13
358,Nintendo Puzzle Collection,GC,N/A,Puzzle,Unknown  ,Intelligent Systems  ,,,,,0.13,0.0,0.13
359,Puzzle de Harvest Moon,DS,2007,Puzzle,Natsume  ,Platinum Egg  ,,,0.12,,,0.01,0.13
360,The Turing Test,PC,2016,Puzzle,Square Enix  ,Bulkhead Interactive  ,,,,,,,
361,The Misadventures of P.B. Winterbottom,PC,2010,Puzzle,2K Games  ,The Odd Gentlemen  ,8.1,,,,,,
362,Space Bust-A-Move,DS,2009,Puzzle,Square Enix  ,Lancarse  ,,,0.1,0.02,,0.01,0.13
363,7 Wonders of the Ancient World,DS,2007,Puzzle,Mumbo Jumbo  ,Hot Lava Games  ,,,0.1,0.01,,0.01,0.13
364,Snood,GBA,2001,Puzzle,"Destination Software, Inc  ",Rebellion Developments  ,,,0.09,0.03,,0.0,0.13
365,Classic NES Series: Dr. Mario,GBA,2004,Puzzle,Nintendo  ,Nintendo EAD  ,6.1,,,,0.13,,0.13
366,Diner Dash: Sizzle & Serve,PSP,2007,Puzzle,Eidos Interactive  ,Game Lab / Play First  ,5.9,,0.11,0.0,,0.01,0.12
367,Attempt[42],PC,2016,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,,,,,
368,Puzzle Quest 2,DS,2010,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,0.11,0.0,,0.01,0.12
369,Snik,PC,2015,Puzzle,Cleverweek  ,Cleverweek  ,,,,,,,
370,Are You Smarter than a 5th Grader? Game Time,X360,2009,Puzzle,THQ  ,THQ  ,4.0,,0.12,,,0.01,0.12
371,Circuits,PC,2014,Puzzle,Digital Tentacle  ,Digital Tentacle  ,,,,,,,
372,Zenses: Rainforest,DS,2008,Puzzle,Game Factory  ,Shin'en  ,,,0.1,0.01,,0.01,0.12
373,Go! Sudoku,PSP,2006,Puzzle,Ubisoft  ,Sumo Digital  ,6.8,,0.11,0.0,,0.01,0.12
374,Linked,PC,2017,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,,,,,
375,Splice,PC,2012,Puzzle,Cipher Prime  ,Cipher Prime  ,,,,,,,
376,Puzzle Quest: Challenge of the Warlords,PS2,2007,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,0.06,0.05,,0.02,0.12
377,Dexodonex,PC,2016,Puzzle,Seragam  ,Seragam  ,,,,,,,
378,Bomberman Party Edition,PS,2000,Puzzle,Vatical Entertainment  ,Metro  ,7.9,,0.07,0.05,,0.01,0.12
379,Break 'Em All,DS,2006,Puzzle,D3 Publisher  ,Warashi  ,,,0.11,,,0.01,0.12
380,Puzzle Cube,PC,2016,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,,,,,
381,Approaching Blocks,PC,2016,Puzzle,Dymchick1  ,Dymchick1  ,,,,,,,
382,"Snipperclips Plus: Cut It Out, Together!",NS,2017,Puzzle,Nintendo  ,SFB Games  ,8.2,8.5,,0.02,0.1,0.0,0.12
383,Multimirror,PC,2016,Puzzle,Cleverweek  ,Cleverweek  ,,,,,,,
384,Solitaire & Mahjong,Wii,2009,Puzzle,Crave Entertainment  ,Crave Entertainment  ,,,0.11,,,0.01,0.12
385,"Sumikko Gurashi: Koko, Dokonan Desu?",3DS,2017,Puzzle,Nippon Columbia  ,Nippon Columbia  ,,,,,0.12,,0.12
386,Picross 3D Round 2,3DS,2016,Puzzle,Nintendo  ,HAL Laboratory  ,8.6,,,0.0,0.12,0.0,0.12
387,Puzzle Kingdoms,Wii,2009,Puzzle,Zoo Digital Publishing  ,Infinite Interactive  ,,,0.11,0.0,,0.01,0.12
388,Rubik's World,DS,2008,Puzzle,Game Factory  ,Two Tribes  ,,,0.1,0.01,,0.01,0.12
389,Peggle: Dual Shot,DS,2009,Puzzle,PopCap Games  ,Q Entertainment  ,,,0.11,,,0.01,0.12
390,USA Today Crossword Challenge,DS,2008,Puzzle,Destineer  ,Destineer  ,,,0.11,,,0.01,0.12
391,Akin,PC,2016,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,,,,,
392,Ultimate Puzzle Games: Sudoku Edition,DS,2007,Puzzle,Telegames  ,"Telegames, Inc.  ",,,0.11,,,0.01,0.12
393,The chronicles of Emerland. Solitaire.,PC,2013,Puzzle,Rainbow Games  ,Rainbow Games  ,,,,,,,
394,Hanagumi Taisen Columns,SAT,1997,Puzzle,Sega  ,Sega  ,,,,,0.12,,0.12
395,Puyo Puyo Tetris,3DS,2014,Puzzle,Sega  ,Sonic Team  ,,,,,0.11,,0.11
396,Merv Griffin's Crosswords,Wii,2008,Puzzle,THQ  ,Pipeworks Software Inc.  ,,,0.11,,,0.01,0.11
397,Zen Bound 2,PC,2010,Puzzle,Secret Exit Ltd.  ,Secret Exit Ltd.  ,,,,,,,
398,Animal Genius,DS,2007,Puzzle,Scholastic Inc.  ,Big Blue Bubble Inc.  ,,,0.1,0.0,,0.01,0.11
399,Classic NES Series: Bomberman,GBA,2004,Puzzle,Nintendo  ,Hudson Soft  ,5.4,,,,0.11,,0.11
400,Mechanic Master,DS,2008,Puzzle,Midway Games  ,Most Wanted Entertainment  ,,,0.1,0.0,,0.01,0.11
401,Alchemy Mysteries: Prague Legends,PC,2014,Puzzle,Jetdogs Studios  ,Jetdogs Studios  ,,,,,,,
402,Cubium Dreams,PC,2016,Puzzle,Siberian Digital  ,Igrodelsky  ,,,,,,,
403,Fabulous Finds,DS,2009,Puzzle,ValuSoft  ,Webfoot Technologies  ,,,0.1,,,0.01,0.11
404,Puzzler World 2,DS,2011,Puzzle,UFO Interactive  ,Ubisoft  ,,,0.02,0.07,,0.02,0.11
405,Cake Mania,DS,2007,Puzzle,Majesco  ,Digital Embryo  ,,,0.09,0.01,,0.01,0.11
406,Yard Sale Hidden Treasures: Sunnyville,DS,2010,Puzzle,Konami  ,The Method  ,,,0.1,,,0.01,0.11
407,Go! Sudoku (JP sales),PSP,2006,Puzzle,Ubisoft  ,Sumo Digital  ,,,,,0.11,,0.11
408,Breakout,PS,2000,Puzzle,Hasbro Interactive  ,Supersonic Software  ,4.9,,0.06,0.04,,0.01,0.11
409,Silly Bandz: Play The Craze,DS,2010,Puzzle,Zoo Games  ,Artefacts Studio  ,,,0.1,0.0,,0.01,0.11
410,Bust-A-Move DS,DS,2005,Puzzle,Majesco  ,Happy Happening  ,,,0.08,0.02,,0.01,0.11
411,Kotoba no Puzzle: Mojipittan Daijiten,PSP,2004,Puzzle,Namco  ,Namco  ,,,,,0.11,,0.11
412,Kairo,PC,2013,Puzzle,Lupus Studios Limited  ,Locked Door Puzzle  ,,,,,,,
413,Pixel Puzzles 2: Space,PC,2016,Puzzle,DL Softworks  ,DL Softworks  ,,,,,,,
414,Aqua Aqua,PS2,2001,Puzzle,3DO  ,Zed Two Limited  ,,,0.05,0.04,,0.01,0.11
415,Ace of Words,PC,2016,Puzzle,Ocean Software  ,ZeroBit Games  ,,,,,,,
416,Sudokuro,DS,2007,Puzzle,Crave Entertainment  ,FrontLine Studios  ,,,0.1,,,0.01,0.11
417,Tetris Evolution,X360,2007,Puzzle,THQ  ,THQ  ,,,0.08,0.02,,0.01,0.11
418,Chime,PC,2010,Puzzle,OneBigGame  ,Zoe Mode  ,,,,,,,
419,Gem Quest: 4 Elements,DS,2011,Puzzle,Storm City Games  ,Mastertronic  ,,,0.05,0.05,,0.01,0.11
420,QUBIC,PC,2016,Puzzle,Rock Path Collective  ,Triple-Star Studio  ,,,,,,,
421,Puzzle Chronicles,PSP,2010,Puzzle,Konami  ,Infinite Interactive  ,6.5,,0.08,0.0,,0.02,0.1
422,GRUZCHIK,PC,2017,Puzzle,Unknown  ,Unknown  ,,,,,,,
423,Exit DS,DS,2008,Puzzle,Taito  ,Taito Corporation  ,,,0.09,0.0,0.01,0.01,0.1
424,Chameleon,PSP,2008,Puzzle,UFO Interactive  ,Starfish  ,,,0.09,0.0,,0.02,0.1
425,PictoImage,DS,2008,Puzzle,Sega  ,Sega  ,,,0.09,0.0,,0.01,0.1
426,Hexcells Infinite,PC,2014,Puzzle,Matthew Brown  ,Matthew Brown  ,,,,,,,
427,Scribblenauts Unmasked: A DC Comics Adventure,WiiU,2013,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,0.09,,,0.01,0.1
428,aMAZE,PC,2017,Puzzle,Blender Games  ,Blender Games  ,,,,,,,
429,Scribblenauts Unmasked: A DC Comics Adventure,3DS,2013,Puzzle,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,0.09,,,0.01,0.1
430,Puyo Puyo Tetris,PS4,2017,Puzzle,Sega  ,Sonic Team  ,,,0.05,0.03,,0.02,0.1
431,Sudoku Mania,DS,2006,Puzzle,UFO Interactive  ,FrontLine Studios  ,,,0.09,0.0,,0.01,0.1
432,USA Today Puzzle Craze,DS,2009,Puzzle,Destineer  ,Magellan Interactive  ,,,0.09,,,0.01,0.1
433,Angry Birds: Star Wars,WiiU,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.05,0.04,,0.01,0.1
434,Sneakers,XB,2002,Puzzle,Microsoft Game Studios  ,Media.Vision  ,,,0.07,0.02,,0.0,0.1
435,Nancy Drew: The Model Mysteries,DS,2010,Puzzle,THQ  ,THQ  ,,,0.09,0.0,,0.01,0.1
436,May's Mystery: Forbidden Memories,DS,2011,Puzzle,Unknown  ,Mastertronic  ,,,0.05,0.04,,0.01,0.1
437,Bejeweled Twist,DS,2010,Puzzle,PopCap Games  ,Griptonite Games  ,,,,0.08,,0.01,0.1
438,Harvest Moon: Frantic Farming,DS,2009,Puzzle,Natsume  ,Natsume  ,7.0,,0.08,0.01,,0.01,0.1
439,Tokimeki Memorial: Taisen Pazurudama,PS,1996,Puzzle,Konami  ,Konami  ,,,,,0.09,0.01,0.1
440,Snood 2: On Vacation,DS,2005,Puzzle,DSI Games  ,Gravity-I  ,,,0.09,,,0.01,0.09
441,Puyo Pop Fever (JP sales),DS,2005,Puzzle,Atlus  ,Sega  ,,,,,0.09,,0.09
442,Angry Birds: Star Wars,PSV,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.03,0.04,,0.02,0.09
443,echochrome,PSP,2008,Puzzle,Sony Computer Entertainment  ,SCE Japan Studio  ,7.6,,,0.01,0.08,0.0,0.09
444,Bomberman Max 2: Blue Advance,GBA,2002,Puzzle,Majesco  ,Hudson Soft  ,7.3,,0.07,0.02,,0.0,0.09
445,Angry Birds: Rio,PC,2011,Puzzle,Focus Home Interactive  ,Rovio Mobile  ,,,,0.07,,0.02,0.09
446,Junior Mystery Quest,DS,2011,Puzzle,Unknown  ,Navarre Corp  ,,,0.07,0.01,,0.01,0.09
447,Challenge Me: Brain Puzzles 2,DS,2010,Puzzle,O-Games  ,O Games  ,,,0.05,0.04,,0.01,0.09
448,Puchi Puchi Virus,DS,2009,Puzzle,NIS America  ,Keys Factory  ,7.4,,0.08,,,0.01,0.09
449,Hello Kitty's Cube Frenzy,PS,1999,Puzzle,NewKidCo  ,Culture Publishers  ,,,0.05,0.03,,0.01,0.09
450,Pipe Mania,DS,2008,Puzzle,Empire Interactive  ,Razorworks Studios  ,,,0.08,0.01,,0.01,0.09
451,Mahjong Cub3D,3DS,2011,Puzzle,Atlus  ,SunSoft  ,6.9,,0.07,,0.02,0.01,0.09
452,Super Puzzle Fighter II,GBA,2003,Puzzle,Capcom  ,Atomic Planet Entertainment  ,,,0.06,0.02,,0.0,0.09
453,Brain Voyage,DS,2008,Puzzle,Eidos Interactive  ,Razorback Developments  ,,,0.06,0.02,,0.01,0.09
454,Henry Hatsworth in the Puzzling Adventure,DS,2009,Puzzle,Electronic Arts  ,EA Tiburon  ,9.1,,0.08,0.0,,0.01,0.09
455,Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Puzzle,Level 5  ,Level 5  ,,,,,0.09,,0.09
456,ChuChu Rocket!,GBA,2001,Puzzle,Sega  ,Sonic Team  ,8.1,,0.06,0.02,,0.0,0.09
457,Nikoli's Pencil Puzzle,3DS,2011,Puzzle,Konami  ,Hudson Soft  ,,,0.05,0.03,,0.01,0.09
458,Bomberman Land Touch!,DS,2006,Puzzle,Atlus  ,Hudson Soft  ,,,0.04,0.0,0.04,0.0,0.09
459,Tokimeki Memorial: Taisen Pazurudama,SAT,1996,Puzzle,Konami  ,Konami  ,,,,,0.08,0.0,0.08
460,Exit,PSP,2006,Puzzle,Ubisoft  ,Taito Corporation  ,7.9,,0.07,0.0,,0.01,0.08
461,Frantix,PSP,2005,Puzzle,Sony Online Entertainment  ,Killer Game  ,5.4,,0.08,0.0,,0.01,0.08
462,Smart Bomb,PSP,2005,Puzzle,Eidos Interactive  ,Core Design Ltd.  ,,,0.07,,,0.01,0.08
463,Bomberman Jetters,GC,2004,Puzzle,Majesco  ,Hudson Soft  ,7.2,,0.06,0.02,,0.0,0.08
464,Me & My Katamari (JP sales),PSP,2006,Puzzle,Namco  ,Namco  ,,,,,0.08,,0.08
465,Puzzler Mind Gym 3D,3DS,2011,Puzzle,Ubisoft  ,Ubisoft  ,,,0.07,,,0.01,0.08
466,SafeCracker: The Ultimate Puzzle Adventure,Wii,2008,Puzzle,The Adventure Company  ,Kheops Studio  ,,,0.07,0.01,,0.01,0.08
467,Qubed,X360,2009,Puzzle,Atari  ,Various  ,,,0.07,,,0.01,0.08
468,Bust-A-Move 2 Arcade Edition,N64,1998,Puzzle,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.06,0.02,,0.0,0.08
469,Wetrix,N64,1998,Puzzle,Ocean  ,Zed Two Limited  ,8.6,,0.06,0.02,,0.0,0.08
470,Line Rider 2: Unbound,DS,2008,Puzzle,"Genius Products, Inc.  ",InXile Entertainment  ,5.0,,0.07,0.0,,0.01,0.08
