Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
226,Omikron: The Nomad Soul,All,1999,Adventure,Eidos Interactive  ,Quantic Dream  ,,,,,,,
227,Ring: The Legend of the Nibelungen,All,1999,Adventure,Red Orb Entertainment  ,Arxel Tribe  ,,,,,,,
228,Runaway: A Road Adventure,PC,2003,Adventure,Tri Synergy  ,Pendulo Studios  ,,,,0.0,,0.0,0.0
229,Syberia II,All,2004,Adventure,MC2 Entertainment  ,Microids  ,,,,,,,
230,VA-11 HALL-A,All,2016,Adventure,Ysbryd Games  ,Sukeban Games  ,,,,,,,
231,Game of Thrones: A Telltale Games Series,PC,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
232,Xena: Warrior Princess,PS,1999,Adventure,Electronic Arts  ,VU Games  ,,,0.33,0.23,,0.04,0.6
233,Tales from the Borderlands,PC,2014,Adventure,Telltale Games  ,Telltale Games  ,,,,,,,
234,LEGO Indiana Jones 2: The Adventure Continues,PSP,2009,Adventure,LucasArts  ,Traveller's Tales  ,5.2,,0.21,0.24,,0.14,0.59
235,Yakuza 5,PS3,2015,Adventure,Sega  ,Sega  ,,,,,0.59,,0.59
236,Silent Hill: Shattered Memories,PS2,2010,Adventure,Konami  ,Climax Group  ,8.0,,0.13,0.22,0.01,0.23,0.59
237,Hidden Agenda,PS4,2017,Adventure,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,,,0.08,0.42,,0.09,0.59
238,Alice: Madness Returns,PS3,2011,Adventure,Electronic Arts  ,Spicy Horse  ,6.7,,0.22,0.24,0.04,0.08,0.59
239,Prince of Persia: The Two Thrones,XB,2005,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,0.33,0.22,,0.03,0.58
240,Shrek 2: Beg for Mercy,GBA,2004,Adventure,Activision  ,Vicarious Visions  ,,,0.42,0.15,,0.01,0.58
241,ABZU,PC,2016,Adventure,505 Games  ,Giant Squid Studios  ,,,,,,,
242,Up,Wii,2009,Adventure,THQ  ,THQ  ,,,0.22,0.29,,0.06,0.57
243,Bratz 4 Real,DS,2007,Adventure,THQ  ,THQ  ,,,0.29,0.22,,0.06,0.57
244,Bolt,Wii,2008,Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,0.19,0.31,,0.06,0.56
245,Yakuza 4,PS3,2011,Adventure,Sega  ,Sega  ,7.7,,0.15,0.13,0.63,0.05,0.95
246,Dr. Seuss' The Cat in the Hat,PS2,2003,Adventure,VU Games  ,Magenta Software  ,,,0.27,0.21,,0.07,0.56
247,Viscera Cleanup Detail: Santa's Rampage,PC,N/A,Adventure,Unknown  ,RuneStorm  ,,,,,,,
248,Soul Reaver 2,PS2,2001,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,0.27,0.21,,0.07,0.55
249,Sakura Wars,SAT,1996,Adventure,Sega  ,Overworks  ,,,,,0.55,,0.55
250,Batman: Vengeance,PS2,2001,Adventure,Ubisoft  ,Ubisoft Montreal  ,7.1,,0.27,0.21,,0.07,0.55
251,Lara Croft and the Guardian of Light,PC,2010,Adventure,Square Enix  ,Crystal Dynamics  ,8.3,,,,,,
252,Hotel Dusk: Room 215,DS,2007,Adventure,Nintendo  ,Cing  ,8.0,6.9,0.26,0.04,0.22,0.03,0.54
253,Monster High: Ghoul Spirit,Wii,2011,Adventure,THQ  ,THQ  ,,,0.42,0.08,,0.04,0.54
254,The Hobbit,PS2,2003,Adventure,Sierra Entertainment  ,Midway Studios - Austin  ,,,0.26,0.2,,0.07,0.54
255,"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare",SAT,1998,Adventure,Sega  ,Sega  ,,,,,0.53,0.0,0.53
256,Clock Tower,PS,1997,Adventure,ASCII Entertainment  ,Human Entertainment  ,6.1,,0.07,0.05,0.38,0.03,0.53
257,Legacy of Kain: Defiance,PS2,2003,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,0.26,0.2,,0.07,0.53
258,Phoenix Wright: Ace Attorney - Justice for All,DS,2007,Adventure,Capcom  ,Capcom  ,7.6,,0.21,0.04,0.26,0.03,0.53
259,The Grinch,PS,2000,Adventure,Konami  ,Artificial Mind and Movement  ,,,0.29,0.2,,0.03,0.52
260,The Golden Compass,PS2,2007,Adventure,Sega  ,Shiny Entertainment  ,,,0.13,0.0,,0.39,0.52
261,Alien: Isolation,XOne,2014,Adventure,Sega  ,Creative Assembly  ,,,0.23,0.25,,0.04,0.52
262,That's So Raven 2: Supernatural Style,GBA,2005,Adventure,Buena Vista  ,A2M  ,,,0.37,0.14,,0.01,0.52
263,Grim Fandango Remastered,PC,N/A,Adventure,Unknown  ,Double Fine Productions  ,,,,,,,
264,Harry Potter and the Prisoner of Azkaban,GBA,2004,Adventure,Electronic Arts  ,Griptonite Games  ,7.0,,0.37,0.14,,0.01,0.52
265,Alice in Wonderland,Wii,2010,Adventure,Disney Interactive Studios  ,Etranges Libellules  ,6.3,,0.25,0.21,,0.05,0.51
266,Yakuza,PS2,2006,Adventure,Sega  ,Sega  ,7.5,,0.03,0.02,0.74,0.01,0.8
267,Kingdom: New Lands,PC,N/A,Adventure,Unknown  ,Noio  ,,,,,,,
268,Silent Hill 4: The Room,PS2,2004,Adventure,Konami  ,KCET  ,,,0.25,0.19,,0.06,0.51
269,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,DS,2009,Adventure,Activision  ,Black Lantern Studios  ,,,0.12,0.33,,0.06,0.51
270,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GBA,2004,Adventure,THQ  ,Tantalus Interactive  ,,,0.36,0.13,,0.01,0.5
271,Rooms: The Main Building,DS,2010,Adventure,Hudson Soft  ,HandMade Game  ,,,0.1,0.35,0.01,0.05,0.5
272,Avatar: The Last Airbender,GC,2006,Adventure,THQ  ,AWE Games  ,5.5,,0.39,0.1,,0.01,0.5
273,Broken Sword: The Shadow of the Templars,PS,1998,Adventure,THQ  ,Revolution Software Ltd.  ,,,,,,,
274,Dreamfall Chapters,All,2014,Adventure,Deep Silver  ,Red Thread Games  ,,,,,,,
275,House Party,PC,N/A,Adventure,Unknown  ,"Eek! Games, LLC  ",,,,,,,
276,Sherlock Holmes: The Case of the Silver Earring,PC,N/A,Adventure,Unknown  ,Frogwares  ,,,,,,,
277,Sherlock Holmes: The Mystery of the Mummy,PC,N/A,Adventure,Unknown  ,Frogwares  ,,,,,,,
278,Still Life,Series,2003,Adventure,The Adventure Company  ,Microids  ,,,,,,,
279,Syberia,All,2002,Adventure,The Adventure Company  ,Microids  ,,,,,,,
280,The Crystal Key,PC,1999,Adventure,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,,,,
281,The Longest Journey,PC,2000,Adventure,Funcom   ,Funcom  ,8.7,,,0.01,,0.0,0.02
282,Uncle Albert,Series,1998,Adventure,Emme Interactive  ,Lexis Numerique  ,,,,,,,
283,Versailles 1685,PC,1997,Adventure,Interplay  ,Cryo Interactive  ,,,,,,,
284,Yakuza 3,PS3,2010,Adventure,Sega  ,Sega  ,7.9,,0.21,0.21,0.62,0.08,1.12
285,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,PS2,2004,Adventure,THQ  ,THQ  ,,,0.24,0.19,,0.06,0.5
286,Alice: Madness Returns,X360,2011,Adventure,Electronic Arts  ,Spicy Horse  ,6.9,,0.27,0.15,0.04,0.04,0.5
287,Scarface: The World is Yours,XB,2006,Adventure,Sierra Entertainment  ,Radical Entertainment  ,,,0.37,0.11,,0.02,0.49
288,Alone in the Dark,X360,2008,Adventure,Atari  ,Eden Studios  ,6.3,,0.14,0.3,0.0,0.05,0.49
289,Ultimate I Spy,Wii,2008,Adventure,Scholastic Inc.  ,Scholastic Interactive  ,,,0.45,0.0,,0.03,0.48
290,The Legend of the Mystical Ninja,SNES,1992,Adventure,Konami  ,Konami  ,,,,,0.48,,0.48
291,Destroy All Humans! 2,PS2,2006,Adventure,THQ  ,Pandemic Studios  ,,,0.4,0.02,,0.07,0.48
292,Bionic Commando,PS3,2009,Adventure,Capcom  ,GRIN  ,7.0,,0.12,0.17,0.01,0.06,0.36
293,The Walking Dead: A Telltale Games Series,PS4,2014,Adventure,Telltale Games  ,Telltale Games  ,,,0.12,0.26,0.03,0.07,0.48
294,Alice in Wonderland,DS,2010,Adventure,Disney Interactive Studios  ,Etranges Libellules  ,7.0,,0.25,0.18,,0.05,0.48
295,Up,PS2,2009,Adventure,THQ  ,THQ  ,,,0.19,0.05,,0.24,0.48
296,Luigi's Mansion,3DS,2018,Adventure,Nintendo  ,GREZZO  ,7.3,,0.19,0.16,0.09,0.03,0.47
297,ICO,PS2,2001,Adventure,Sony Computer Entertainment  ,Team ICO  ,8.8,,0.23,0.18,,0.06,0.47
298,Silent Hill: Downpour,PS3,2012,Adventure,Konami  ,Konami  ,,,0.21,0.16,0.04,0.06,0.47
299,Jake Power: Fireman,DS,2009,Adventure,Ubisoft  ,Magic Pockets  ,,,0.08,0.34,,0.05,0.47
300,Silent Hill: Shattered Memories,Wii,2009,Adventure,Konami  ,Climax Group  ,7.3,6.8,0.22,0.19,0.01,0.05,0.47
301,Life Is Strange: Before the Storm,PC,2017,Adventure,Square Enix  ,Deck Nine  ,,,,0.0,,0.0,0.0
302,Detective Pikachu,3DS,2018,Adventure,Nintendo  ,Creatures Inc.  ,7.1,,0.15,0.17,0.12,0.03,0.47
303,Pirates of the Caribbean: Dead Man's Chest,GBA,2006,Adventure,Buena Vista  ,Amaze Entertainment  ,,,0.33,0.12,,0.01,0.47
304,Metal Gear Solid: The Essential Collection,PS2,2008,Adventure,Konami  ,Konami Computer Entertainment Japan  ,9.0,,0.23,0.18,,0.06,0.46
305,Harry Potter and the Order of the Phoenix,Wii,2007,Adventure,Electronic Arts  ,EA UK  ,,,0.38,0.05,,0.04,0.46
306,Destroy All Humans!,XB,2005,Adventure,THQ  ,Pandemic Studios  ,,,0.34,0.11,,0.02,0.46
307,Minecraft: Story Mode - The Complete Adventure,NS,2017,Adventure,Telltale Games  ,Telltale Games  ,,,0.27,0.15,,0.04,0.46
308,The Golden Compass,X360,2007,Adventure,Sega  ,Shiny Entertainment  ,4.4,,0.3,0.12,,0.04,0.46
309,Tomb Raider: Underworld,Wii,2008,Adventure,Eidos Interactive  ,Crystal Dynamics  ,6.3,,0.13,0.27,,0.05,0.45
310,iCarly,Wii,2009,Adventure,Activision  ,Blitz Games  ,,,0.42,0.0,,0.03,0.45
311,American Girl: Kit Mystery Challenge!,DS,2008,Adventure,THQ  ,"Webfoot Technologies, Inc.  ",,,0.42,,,0.03,0.45
312,Barbie as The Island Princess,Wii,2007,Adventure,Activision  ,Human Soft / Ivolgamus  ,,,0.42,0.0,,0.03,0.45
313,L.A. Noire,NS,2017,Adventure,Rockstar Games  ,Team Bondi  ,7.9,8.0,0.21,0.21,,0.04,0.45
314,Yakuza Kiwami,PS4,2017,Adventure,Sega  ,Sega  ,,,0.13,0.07,0.21,0.04,0.45
315,Sphinx and the Cursed Mummy,PS2,2003,Adventure,THQ  ,Eurocom Entertainment Software  ,,,0.22,0.17,,0.06,0.45
316,Pirates! Gold,All,1993,Adventure,Microprose  ,MPS Labs  ,,,,,,,
317,Scooby-Doo! Mystery Mayhem,PS2,2004,Adventure,THQ  ,Artificial Mind and Movement  ,,,0.22,0.17,,0.06,0.45
318,The Thing,PS2,2002,Adventure,VU Games  ,Computer Artworks  ,,,0.22,0.17,,0.06,0.44
319,Superbrothers: Sword & Sworcery EP,PC,N/A,Adventure,Unknown  ,Capybara Games  ,,,,,,,
320,Neon Genesis Evangelion,SAT,1996,Adventure,Sega  ,Gainax  ,,,,,0.44,,0.44
321,SpongeBob's Atlantis SquarePantis,PS2,2007,Adventure,THQ  ,Blitz Games  ,,,0.36,0.01,,0.06,0.44
322,Classic NES Series: Metroid,GBA,2004,Adventure,Nintendo  ,Nintendo  ,,,0.26,0.1,0.07,0.01,0.43
323,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",PS2,2005,Adventure,Buena Vista  ,Traveller's Tales  ,,,0.36,0.01,,0.06,0.43
324,OkamiDen,DS,2011,Adventure,Capcom  ,Capcom  ,8.3,,0.21,0.07,0.13,0.02,0.43
325,Zork: The Great Underground Empire,PC,1982,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
326,Dog's Life,PS2,2004,Adventure,Hip Interactive  ,Frontier Developments  ,,,0.21,0.16,,0.05,0.42
327,The X Files,PS,1999,Adventure,Fox Interactive  ,HyperBole Studios  ,,,0.24,0.16,,0.03,0.42
328,Broken Age,PC,2013,Adventure,Double Fine Productions  ,Double Fine Productions  ,,,,0.0,,0.0,0.01
329,Harry Potter and the Goblet of Fire,GC,2005,Adventure,Electronic Arts  ,Electronic Arts  ,6.7,,0.32,0.08,,0.01,0.42
330,Zack & Wiki: Quest for Barbaros' Treasure,Wii,2007,Adventure,Capcom  ,Capcom  ,8.7,,0.18,0.16,0.03,0.04,0.42
331,Mega Man Legends 2,PS,2000,Adventure,Capcom  ,Capcom  ,,,0.17,0.12,0.1,0.03,0.42
332,The Smurfs,DS,2011,Adventure,Ubisoft  ,Ubisoft  ,,,0.23,0.14,,0.04,0.41
333,Dexter's Laboratory Deesaster Strikes,GBA,2001,Adventure,BAM! Entertainment  ,Virtucraft  ,6.5,,0.3,0.11,,0.01,0.41
334,Scooby-Doo and the Cyber Chase,GBA,2001,Adventure,THQ  ,Software Creations  ,,,0.3,0.11,,0.01,0.41
335,Marvel Super Hero Squad,DS,2009,Adventure,THQ  ,Halfbrick Studios  ,,,0.36,0.02,,0.03,0.41
336,E0: Enemy Zero,SAT,1997,Adventure,Sega  ,Warp  ,,,,,0.41,0.0,0.41
337,JumpStart: Escape from Adventure Island,Wii,2009,Adventure,Knowledge Adventure  ,Knowledge Adventure Inc.  ,,,0.38,,,0.03,0.41
338,Nicktoons: Unite!,PS2,2005,Adventure,THQ  ,Blue Tongue  ,,,0.34,0.01,,0.06,0.41
339,Boku no Natsuyasumi 2: Umi no Bouken Hen,PS2,2002,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.41,,0.41
340,James Patterson Women's Murder Club: Games of Passion,DS,2009,Adventure,THQ  ,Griptonite Games  ,,,0.15,0.22,,0.05,0.41
341,Up,PSP,2009,Adventure,THQ  ,THQ  ,,,0.24,0.09,,0.07,0.41
342,Eternal Darkness: Sanity's Requiem,GC,2002,Adventure,Nintendo  ,Silicon Knights  ,9.3,,0.34,0.09,,0.01,0.44
343,Overlord,X360,2007,Adventure,Codemasters  ,Triumph Studios  ,7.7,,0.34,0.03,0.01,0.03,0.4
344,The Chronicles of Narnia: Prince Caspian,PS2,2008,Adventure,Disney Interactive Studios  ,Traveller's Tales  ,,,0.2,0.15,,0.05,0.4
345,13 Sentinels: Aegis Rim,PS4,2020,Adventure,Atlus  ,Vanillaware  ,,,,,,,
346,The Hitchhiker's Guide to the Galaxy,PC,1984,Adventure,Infocom  ,"Infocom, Inc.  ",,,,,,,
347,Boku no Natsuyasumi,PS,2000,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.37,0.03,0.4
348,Sherlock Holmes: The Mystery of the Mummy,DS,2009,Adventure,Focus Home Interactive  ,Frogwares  ,,,0.06,0.3,,0.04,0.4
349,Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009,Adventure,Square Enix  ,Square Enix  ,6.7,,0.21,0.08,0.08,0.03,0.39
350,Chibi-Robo! Plug into Adventure!,GC,2006,Adventure,Nintendo  ,skip Ltd.  ,7.4,,0.23,0.06,0.09,0.01,0.39
351,SpongeBob vs The Big One: Beach Party Cook Off,DS,2009,Adventure,THQ  ,THQ  ,,,0.24,0.11,,0.04,0.39
352,Ghost Trick: Phantom Detective,DS,2011,Adventure,Capcom  ,Capcom  ,8.2,,0.17,0.08,0.12,0.02,0.38
353,Final Fantasy Adventure,GB,1991,Adventure,Square  ,Square  ,9.0,,,,0.38,,0.38
354,MediEvil II,PS,2000,Adventure,Sony Computer Entertainment  ,SCEE  ,,,0.21,0.14,,0.02,0.38
355,The Vanishing of Ethan Carter,PC,2014,Adventure,The Astronauts  ,The Astronauts  ,8.7,,,,,,
356,Pokémon Channel,GC,2003,Adventure,Nintendo  ,Ambrella  ,5.2,,0.24,0.06,0.07,0.01,0.38
357,The Dog Island,Wii,2008,Adventure,Ubisoft  ,Yuke's Media Creations  ,,,0.34,0.01,,0.03,0.38
358,Harry Potter and the Prisoner of Azkaban,GC,2004,Adventure,Electronic Arts  ,Electronic Arts  ,,,0.29,0.08,,0.01,0.38
359,Bionic Commando,X360,2009,Adventure,Capcom  ,GRIN  ,7.1,8.0,0.12,0.12,0.01,0.03,0.28
360,The Golden Compass,PSP,2007,Adventure,Sega  ,Shiny Entertainment  ,2.8,,0.11,0.16,,0.1,0.37
361,Petz Rescue: Ocean Patrol,DS,2008,Adventure,Ubisoft  ,Magic Pockets  ,,,0.35,,,0.03,0.37
362,Life is Strange,PS4,2016,Adventure,Square Enix  ,DONTNOD Entertainment  ,,,0.11,0.16,0.05,0.05,0.37
363,Yarudora Series Vol.1: Double Cast,PS,1998,Adventure,Sony Computer Entertainment  ,Sugar & Rockets  ,,,,,0.35,0.02,0.37
364,Overlord: Dark Legend,Wii,2009,Adventure,Codemasters  ,Climax Group  ,7.0,,0.11,0.22,,0.04,0.37
365,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003,Adventure,Square Enix  ,TOSE Software  ,,,,,0.36,0.01,0.37
366,Harry Potter and the Order of the Phoenix,PSP,2007,Adventure,Electronic Arts  ,EA UK  ,4.8,,0.1,0.17,,0.1,0.37
367,Rise of the Tomb Raider,X360,2015,Adventure,Square Enix  ,Crystal Dynamics  ,,,0.21,0.12,,0.03,0.37
368,"999: Nine Hours, Nine Persons, Nine Doors",DS,2010,Adventure,Aksys Games  ,Spike  ,7.9,,0.31,,0.03,0.02,0.37
369,Nonomura Byoin no Hitobito,SAT,1996,Adventure,Elf  ,Elf  ,,,,,0.36,0.0,0.36
370,Kamaitachi no Yoru 2,PS2,2002,Adventure,ChunSoft  ,ChunSoft  ,,,,,0.36,,0.36
371,Robots,PS2,2005,Adventure,VU Games  ,Eurocom Entertainment Software  ,,,0.18,0.14,,0.05,0.36
372,Marvel Super Hero Squad,Wii,2009,Adventure,THQ  ,Blue Tongue  ,,,0.3,0.03,,0.03,0.36
373,The Chronicles of Narnia: Prince Caspian,Wii,2008,Adventure,Disney Interactive Studios  ,Traveller's Tales  ,,,0.31,0.02,,0.03,0.36
374,The Last Hope,PC,N/A,Adventure,Unknown  ,Atomic Fabrik  ,,,,,,,
375,Harry Potter and the Chamber of Secrets,XB,2002,Adventure,Electronic Arts  ,Eurocom Entertainment Software  ,,,0.27,0.08,,0.01,0.36
376,Wonder Pets! Save the Animals!,DS,2008,Adventure,2K Play  ,Black Lantern Studios  ,,,0.33,0.0,,0.02,0.36
377,Nicktoons: Unite!,GC,2005,Adventure,THQ  ,Blue Tongue  ,,,0.27,0.07,,0.01,0.35
378,CSI: Deadly Intent - The Hidden Cases,DS,2009,Adventure,Ubisoft  ,Other Ocean Interactive  ,,,0.16,0.16,,0.04,0.35
379,Egypt 1156 B.C.: Tomb of the Pharaoh,All,1997,Adventure,Cryo Interactive  ,Cryo Interactive Entertainment  ,,,,,,,
380,Traitors Gate,All,2000,Adventure,DreamCatcher Interactive  ,Daydream Software  ,,,,,,,
381,Minecraft: Story Mode,PC,2015,Adventure,Mojang  ,Telltale Games  ,,,0.04,0.09,,0.01,0.15
382,Hannah Montana: The Movie,Wii,2009,Adventure,Disney Interactive Studios  ,n-Space  ,,,0.13,0.18,,0.04,0.35
383,Charlie and the Chocolate Factory,PS2,2005,Adventure,Global Star Software  ,High Voltage Software  ,,,0.17,0.13,,0.04,0.35
384,Danganronpa: Trigger Happy Havoc,PSV,2014,Adventure,NIS America  ,Spike Chunsoft  ,,,0.09,0.06,0.15,0.05,0.34
385,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2005,Adventure,Buena Vista  ,Capcom  ,,,0.17,0.13,,0.04,0.34
386,Leisure Suit Larry: Magna Cum Laude,PS2,2004,Adventure,VU Games  ,High Voltage Software  ,,,0.17,0.13,,0.04,0.34
387,Beyond Good & Evil,PS2,2003,Adventure,Ubisoft  ,Ubisoft Montpellier  ,8.3,,0.16,0.13,,0.04,0.33
388,Mystery Case Files: The Malgrave Incident,Wii,2011,Adventure,Nintendo  ,Big Fish Games  ,6.3,,0.17,0.13,,0.03,0.33
389,Avatar: The Last Airbender,DS,2006,Adventure,THQ  ,AWE Games  ,,,0.3,0.01,,0.02,0.33
390,Alien: Isolation,PS3,2014,Adventure,Sega  ,Creative Assembly  ,,,0.12,0.16,,0.05,0.33
391,Botanicula,PC,2012,Adventure,Amanita Design  ,Amanita Design  ,,,,0.02,,0.0,0.03
392,Scooby-Doo! First Frights,PS2,2009,Adventure,Warner Bros. Interactive  ,Torus Games  ,,,0.14,0.03,,0.16,0.33
393,Clock Tower 3,PS2,2003,Adventure,Capcom  ,SunSoft  ,7.0,,0.1,0.08,0.12,0.03,0.33
394,The Adventures of Tintin: The Game,Wii,2011,Adventure,Ubisoft  ,Ubisoft  ,,,0.12,0.16,,0.04,0.33
395,Sakura Wars 3: Paris wa Moeteiru ka,DC,2001,Adventure,Sega  ,Overworks  ,,,,,0.33,0.0,0.33
396,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010,Adventure,Disney Interactive Studios  ,Hyde  ,,,0.17,0.12,,0.03,0.33
397,Silent Hill: Downpour,X360,2012,Adventure,Konami  ,Konami  ,,,0.22,0.08,,0.03,0.32
398,Prince of Persia: The Sands of Time,GC,2003,Adventure,Ubisoft  ,Ubisoft Montreal  ,9.0,,0.25,0.06,,0.01,0.32
399,"Ed, Edd n Eddy: Jawbreakers!",GBA,2002,Adventure,BAM! Entertainment  ,Crawfish Interactive - Climax  ,5.0,,0.23,0.08,,0.01,0.32
400,Riven: The Sequel to Myst,PS,1997,Adventure,Acclaim Entertainment  ,SunSoft  ,,,0.18,0.12,,0.02,0.32
401,Goosebumps HorrorLand,DS,2008,Adventure,Scholastic Inc.  ,Gusto Games  ,,,0.29,0.0,,0.02,0.32
402,"Monsters, Inc.",PS2,2002,Adventure,Sony Computer Entertainment  ,Artificial Mind and Movement  ,,,0.15,0.12,,0.04,0.32
403,Shenmue II,XB,2002,Adventure,Microsoft  ,Sega-AM2  ,7.9,,0.22,0.08,,0.01,0.32
404,Alone in the Dark: One-Eyed Jack's Revenge,PS,1996,Adventure,Kokopeli Digital Studios  ,I*Motion  ,,,0.17,0.12,,0.02,0.31
405,Atonement: Scourge of Time,PC,N/A,Adventure,Unknown  ,Astronomic Games  ,,,,,,,
406,Barbie as The Island Princess,DS,2007,Adventure,Activision  ,Human Soft / Ivolgamus  ,,,0.28,0.01,,0.02,0.31
407,Happy Feet,DS,2006,Adventure,Midway Games  ,Artificial Mind and Movement  ,,,0.27,0.01,,0.02,0.31
408,Silent Hill: Shattered Memories,PSP,2010,Adventure,Konami  ,Climax Group  ,7.8,,0.09,0.13,0.01,0.07,0.31
409,Her Story,PC,2015,Adventure,Sam Barlow  ,Sam Barlow  ,8.7,,,,,,
410,Charlie and the Chocolate Factory,GBA,2005,Adventure,Global Star Software  ,High Voltage Software / Backbone Entertainment  ,,,0.22,0.08,,0.01,0.3
411,Neopets: The Darkest Faerie,PS2,2005,Adventure,Sony Computer Entertainment  ,Idol Minds Digital Entertainment  ,,,0.15,0.12,,0.04,0.3
412,24: The Game,PS2,2006,Adventure,2K Games  ,SCEE Cambridge  ,,,0.15,0.12,,0.04,0.3
413,Jonas,DS,2009,Adventure,Disney Interactive Studios  ,Altron  ,,,0.27,0.0,,0.02,0.3
414,Atlantis: The Lost Tales,All,1997,Adventure,Interplay Productions  ,Cryo Interactive Entertainment  ,,,,,,,
415,Dragon Lore,All,1994,Adventure,Mindscape  ,Cryo Interactive  ,,,,,,,
416,Dreamfall: The Longest Journey,All,2006,Adventure,Aspyr  ,Funcom  ,,,,,,,
417,In Memoriam,All,2004,Adventure,The Adventure Company  ,Lexis Numerique  ,,,,,,,
418,Putt-Putt Joins the Parade,All,1992,Adventure,Humongous Entertainment  ,Humongous Entertainment  ,,,,,,,
419,Sherlock Holmes: Crimes & Punishments,PC,2014,Adventure,Focus Home Interactive  ,Frogwares  ,,,,0.05,,0.0,0.05
420,Silent Hill 3,PS2,2003,Adventure,Konami  ,Team Silent  ,8.4,9.0,0.35,0.27,,0.09,0.71
421,VA-11 HALL-A,PC,2016,Adventure,Ysbryd Games  ,Sukeban Games  ,8.4,,,,,,
422,Harry Potter and the Order of the Phoenix,X360,2007,Adventure,Electronic Arts  ,EA Games  ,,,0.24,0.03,,0.02,0.3
423,Lupin the 3rd: Treasure of the Sorcerer King,PS2,2004,Adventure,Bandai  ,Banpresto  ,,,0.02,0.02,0.25,0.01,0.29
424,Up,X360,2009,Adventure,THQ  ,THQ  ,6.5,,0.2,0.07,,0.03,0.29
425,Phoenix Wright: Ace Attorney: Spirit of Justice,3DS,2016,Adventure,Capcom  ,Capcom  ,8.1,,,,0.29,,0.29
426,Trace Memory,DS,2005,Adventure,Nintendo  ,Cing  ,6.5,,0.15,0.01,0.12,0.01,0.29
427,Marvel Super Hero Squad,PS2,2009,Adventure,THQ  ,Mass Media Inc.  ,,,0.14,0.11,,0.04,0.29
428,Alien: Isolation,X360,2014,Adventure,Sega  ,Creative Assembly  ,,,0.16,0.11,,0.03,0.29
429,Majin and the Forsaken Kingdom,PS3,2010,Adventure,Namco Bandai  ,Game Republic  ,7.0,,0.09,0.14,0.01,0.05,0.29
430,Monkey Island 2 Special Edition: LeChuck's Revenge,PC,2010,Adventure,LucasArts  ,LucasArts  ,,,,,,,
431,"Sakura Wars 4: Koi Seyo,Otome",DC,2002,Adventure,Sega  ,Overworks  ,,,,,0.29,,0.29
432,One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Adventure,Namco Bandai  ,Ganbarion  ,,,,0.1,0.17,0.01,0.29
433,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,2008,Adventure,Konami  ,Konami  ,,,,,0.29,,0.29
434,Sherlock Holmes: Crimes & Punishments,PS4,2014,Adventure,Focus Home Interactive  ,Frogwares  ,,,0.1,0.14,,0.05,0.29
435,The Golden Compass,PS3,2007,Adventure,Sega  ,Shiny Entertainment  ,4.3,,0.14,0.1,,0.05,0.29
436,Pirates of the Caribbean: Dead Man's Chest,PSP,2006,Adventure,Buena Vista  ,Griptonite Games  ,4.3,,0.25,0.01,,0.02,0.28
437,Yakuza Kenzan!,PS3,2008,Adventure,Sega  ,Sega  ,,,,,0.36,,0.36
438,Bratz Ponyz,DS,2007,Adventure,Game Factory  ,Neko Entertainment  ,,,0.26,0.0,,0.02,0.28
439,Oxenfree,PC,N/A,Adventure,Unknown  ,Night School Studio  ,,,,,,,
440,Okami,Wii,2008,Adventure,Capcom  ,Ready at Dawn Studios  ,9.0,9.6,0.43,0.09,0.04,0.05,0.6
441,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,2005,Adventure,Buena Vista  ,Traveller's Tales  ,,,0.22,0.06,,0.01,0.28
